client,time,status,host
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,401
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,444
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,422
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.089127,False,400
118,0.063567,False,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.106192,False,400
118,0.000000,True,400
118,0.110549,False,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.093753,False,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.126000,False,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.062605,False,400
118,0.000000,True,400
118,0.000000,True,400
118,0.083090,False,400
118,0.000000,True,400
118,0.000000,True,400
118,0.149100,False,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.064829,False,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.000000,True,400
118,0.304671,False,443
118,0.373332,False,443
118,0.197357,False,443
118,0.063145,False,443
118,0.053960,False,443
118,0.061493,False,443
118,0.160904,False,443
118,0.109224,False,443
118,0.038278,False,443
118,0.253640,False,443
118,0.088780,False,443
118,0.150076,False,443
118,0.103015,False,443
118,0.031003,False,443
118,0.061303,False,443
118,0.038112,False,443
118,0.073428,False,443
118,0.033987,False,443
118,0.091210,False,443
118,0.078012,False,443
118,0.100638,False,443
118,0.051092,False,443
118,0.121580,False,443
118,0.089779,False,443
118,0.070436,False,443
118,0.061691,False,443
118,0.047949,False,443
118,0.030595,False,443
118,0.103574,False,443
118,0.067779,False,443
118,0.073435,False,443
118,0.000000,True,443
118,0.136664,False,443
118,0.000000,True,443
118,0.168562,False,443
118,0.072444,False,443
118,0.120899,False,443
118,0.024101,False,443
118,0.139780,False,443
118,0.047553,False,443
118,0.073910,False,443
118,0.037896,False,443
118,0.027446,False,443
118,0.030182,False,443
118,0.027966,False,443
118,0.058476,False,443
118,0.027745,False,443
118,0.075483,False,443
118,0.062703,False,443
118,0.046052,False,443
118,0.051683,False,443
118,0.047616,False,443
118,0.069178,False,443
118,0.043465,False,443
118,0.141619,False,443
118,0.046402,False,443
118,0.026432,False,443
118,0.118844,False,421
134,0.101887,False,490
134,0.065361,False,490
134,0.047656,False,490
134,0.060323,False,490
134,0.027198,False,490
134,0.017747,False,490
134,0.021506,False,490
134,0.030878,False,490
134,0.026917,False,490
134,0.046000,False,490
134,0.026484,False,490
134,0.076796,False,490
134,0.044672,False,490
134,0.387710,False,490
134,0.032061,False,490
134,0.024736,False,490
134,0.055713,False,490
134,0.026105,False,490
134,0.020728,False,490
134,0.026244,False,490
134,0.070728,False,490
134,0.108089,False,490
134,0.077924,False,490
134,0.071672,False,490
134,0.022837,False,490
134,0.045342,False,490
134,0.041892,False,490
134,0.049470,False,490
134,0.028097,False,490
134,0.029904,False,490
134,0.026884,False,490
134,0.101751,False,490
134,0.025283,False,490
134,0.070976,False,490
134,0.027266,False,490
134,0.044486,False,490
134,0.107157,False,490
134,0.030967,False,490
134,0.055923,False,490
134,0.081518,False,490
134,0.056966,False,490
134,0.031199,False,490
134,0.035820,False,490
134,0.036004,False,490
134,0.035818,False,490
134,0.092042,False,490
134,0.043186,False,490
134,0.033483,False,490
134,0.026139,False,490
134,0.056821,False,490
134,0.036848,False,490
134,0.049960,False,490
134,0.081883,False,490
134,0.030801,False,490
134,0.085508,False,490
134,0.111560,False,490
134,0.049505,False,490
134,0.039628,False,468
134,0.109967,False,468
134,0.054235,False,468
134,0.018042,False,468
134,0.096498,False,468
134,0.031106,False,468
134,0.028427,False,468
134,0.024087,False,468
134,0.029951,False,468
134,0.065658,False,468
134,0.079644,False,468
134,0.020193,False,468
134,0.067107,False,468
134,0.016877,False,468
134,0.029705,False,468
134,0.027663,False,468
134,0.029397,False,468
134,0.041470,False,468
134,0.027783,False,468
134,0.027104,False,468
134,0.028526,False,468
134,0.060735,False,468
134,0.022070,False,468
134,0.078158,False,468
134,0.022482,False,468
134,0.026181,False,468
134,0.091306,False,468
134,0.019755,False,468
134,0.019236,False,468
