time,client_no,response_time,is_success,host,time_s
2024-07-04 14:44:20.022180,21419,0.052958,True,685,223.16718
2024-07-04 14:44:22.023802,21419,0.052577,True,685,225.168802
2024-07-04 14:44:24.035791,21419,0.062887,True,685,227.180791
2024-07-04 14:44:26.046698,21419,0.073678,True,706,229.191698
2024-07-04 14:44:28.054139,21419,0.080136,True,706,231.199139
2024-07-04 14:44:30.017938,21419,0.042779,True,706,233.162938
2024-07-04 14:44:32.016223,21419,0.040087,True,706,235.161223
2024-07-04 14:44:34.021023,21419,0.043183,True,706,237.166023
2024-07-04 14:44:36.023522,21419,0.0445,True,706,239.168522
2024-07-04 14:44:38.981749,21419,0.0,False,706,242.126749
2024-07-04 14:44:40.982464,21419,0.0,False,706,244.127464
2024-07-04 14:44:42.053477,21419,0.071428,True,706,245.198477
2024-07-04 14:44:44.023908,21419,0.04049,True,706,247.168908
2024-07-04 14:44:46.025248,21419,0.040187,True,706,249.170248
2024-07-04 14:44:48.027251,21419,0.04095,True,706,251.172251
2024-07-04 14:44:50.027788,21419,0.039454,True,706,253.172788
2024-07-04 14:44:52.035189,21419,0.045289,True,706,255.180189
2024-07-04 14:44:54.992447,21419,0.0,False,706,258.137447
2024-07-04 14:44:56.993640,21419,0.0,False,706,260.13864
2024-07-04 14:44:58.993864,21419,0.0,False,706,262.138864
2024-07-04 14:45:00.070693,21419,0.078128,True,706,263.215693
2024-07-04 14:45:02.995152,21419,0.0,False,706,266.140152
2024-07-04 14:45:04.078086,21419,0.083655,True,706,267.223086
2024-07-04 14:45:06.057772,21419,0.062397,True,706,269.202772
2024-07-04 14:45:08.998181,21419,0.0,False,706,272.143181
2024-07-04 14:45:10.999044,21419,0.0,False,706,274.144044
2024-07-04 14:45:12.778802,21419,0.780727,True,706,275.923802
2024-07-04 14:45:14.038659,21419,0.039466,True,706,277.183659
2024-07-04 14:45:16.042155,21419,0.041388,True,706,279.187155
2024-07-04 14:45:18.044772,21419,0.043131,True,706,281.189772
2024-07-04 14:45:20.046400,21419,0.0433,True,706,283.1914
2024-07-04 14:45:22.045828,21419,0.041388,True,706,285.190828
2024-07-04 14:45:25.007146,21419,0.0,False,706,288.152146
2024-07-04 14:45:27.007829,21419,0.0,False,706,290.152829
2024-07-04 14:45:28.086550,21419,0.079472,True,706,291.23155
2024-07-04 14:45:30.049819,21419,0.04115,True,706,293.194819
2024-07-04 14:45:33.010162,21419,0.0,False,706,296.155162
2024-07-04 14:45:34.127594,21419,0.118188,True,706,297.272594
2024-07-04 14:45:36.050919,21419,0.040337,True,706,299.195919
2024-07-04 14:45:39.013298,21419,0.0,False,706,302.158298
2024-07-04 14:45:41.014527,21419,0.0,False,706,304.159527
2024-07-04 14:45:42.405339,21419,0.392165,True,706,305.550339
2024-07-04 14:45:44.054391,21419,0.040167,True,706,307.199391
2024-07-04 14:45:46.056783,21419,0.041249,True,706,309.201783
2024-07-04 14:45:49.018197,21419,0.0,False,706,312.163197
2024-07-04 14:45:50.891362,21419,0.0,False,706,314.036362
2024-07-04 14:45:53.019601,21419,0.0,False,706,316.164601
2024-07-04 14:45:55.020567,21419,0.0,False,706,318.165567
2024-07-04 14:45:57.021272,21419,0.0,False,706,320.166272
2024-07-04 14:45:58.114886,21419,0.094289,True,706,321.259886
2024-07-04 14:46:00.067571,21419,0.045648,True,706,323.212571
2024-07-04 14:46:03.025448,21419,0.0,False,706,326.170448
2024-07-04 14:46:04.105415,21419,0.081298,True,706,327.250415
2024-07-04 14:46:06.071761,21419,0.046734,True,706,329.216761
2024-07-04 14:46:09.027808,21419,0.0,False,706,332.172808
2024-07-04 14:46:11.022654,21419,0.995187,True,706,334.167654
2024-07-04 14:46:12.088859,21419,0.060539,True,706,335.233859
2024-07-04 14:46:15.031252,21419,0.0,False,706,338.176252
2024-07-04 14:46:16.124342,21419,0.093427,True,706,339.269342
2024-07-04 14:46:18.765472,21419,0.0,False,706,341.910472
2024-07-04 14:46:20.078614,21419,0.046465,True,706,343.223614
2024-07-04 14:46:23.034839,21419,0.0,False,706,346.179839
2024-07-04 14:46:25.035911,21419,0.0,False,706,348.180911
2024-07-04 14:46:27.037250,21419,0.0,False,706,350.18225
2024-07-04 14:41:17.646583,21418,0.086616,True,685,40.791583
2024-07-04 14:41:17.778949,21418,0.131435,True,685,40.923949
2024-07-04 14:41:19.712889,21418,0.063902,True,685,42.857889
2024-07-04 14:41:21.713072,21418,0.063881,True,685,44.858072
2024-07-04 14:41:24.009191,21418,0.358134,True,685,47.154191
2024-07-04 14:41:26.654063,21418,0.0,False,685,49.799063
2024-07-04 14:41:27.783378,21418,0.130449,True,685,50.928378
2024-07-04 14:41:29.709484,21418,0.055883,True,685,52.854484
2024-07-04 14:41:31.719093,21418,0.063646,True,685,54.864093
2024-07-04 14:41:33.720142,21418,0.063789,True,685,56.865142
2024-07-04 14:41:35.714543,21418,0.056296,True,685,58.859543
2024-07-04 14:41:38.117005,21418,0.457048,True,685,61.262005
2024-07-04 14:41:40.661938,21418,0.0,False,685,63.806938
2024-07-04 14:41:42.662405,21418,0.0,False,685,65.807405
2024-07-04 14:41:43.780023,21418,0.117955,True,685,66.925023
2024-07-04 14:41:45.727023,21418,0.0638,True,685,68.872023
2024-07-04 14:41:47.723191,21418,0.05817,True,685,70.868191
2024-07-04 14:41:49.724869,21418,0.058752,True,685,72.869869
2024-07-04 14:41:51.731387,21418,0.06353,True,685,74.876387
2024-07-04 14:41:53.801008,21418,0.131665,True,685,76.946008
2024-07-04 14:41:56.672248,21418,0.0,False,685,79.817248
2024-07-04 14:41:58.678281,21418,0.0,False,685,81.823281
2024-07-04 14:41:59.799017,21418,0.127057,True,685,82.944017
2024-07-04 14:42:01.725583,21418,0.0534,True,685,84.870583
2024-07-04 14:42:03.727864,21418,0.054257,True,685,86.872864
2024-07-04 14:42:05.738693,21418,0.063737,True,685,88.883693
2024-07-04 14:42:07.733044,21418,0.056318,True,685,90.878044
2024-07-04 14:42:10.451249,21418,0.773284,True,685,93.596249
2024-07-04 14:42:12.680264,21418,0.0,False,685,95.825264
2024-07-04 14:42:14.680797,21418,0.0,False,685,97.825797
2024-07-04 14:42:15.807344,21418,0.126854,True,685,98.952344
2024-07-04 14:42:17.744737,21418,0.063227,True,685,100.889737
2024-07-04 14:42:19.737001,21418,0.054399,True,685,102.882001
2024-07-04 14:42:21.738267,21418,0.054303,True,685,104.883267
2024-07-04 14:42:23.739742,21418,0.054324,True,685,106.884742
2024-07-04 14:42:25.755237,21418,0.069267,True,685,108.900237
2024-07-04 14:42:27.745943,21418,0.058701,True,685,110.890943
2024-07-04 14:42:29.743400,21418,0.05438,True,685,112.8884
2024-07-04 14:42:32.625944,21418,0.935464,True,685,115.770944
2024-07-04 14:42:33.745712,21418,0.054583,True,685,116.890712
2024-07-04 14:42:35.756505,21418,0.063328,True,685,118.901505
2024-07-04 14:42:37.755799,21418,0.06135,True,685,120.900799
2024-07-04 14:42:39.758831,21418,0.063819,True,685,122.903831
2024-07-04 14:42:41.759803,21418,0.062864,True,685,124.904803
2024-07-04 14:42:44.646922,21418,0.948817,True,685,127.791922
2024-07-04 14:42:46.700080,21418,0.0,False,685,129.84508
2024-07-04 14:42:48.699861,21418,0.0,False,685,131.844861
2024-07-04 14:42:50.705605,21418,0.0,False,685,133.850605
2024-07-04 14:42:51.822093,21418,0.122186,True,685,134.967093
2024-07-04 14:42:53.763325,21418,0.062992,True,685,136.908325
2024-07-04 14:42:56.703742,21418,0.0,False,685,139.848742
2024-07-04 14:42:57.823410,21418,0.120381,True,685,140.96841
2024-07-04 14:43:00.657047,21418,0.953394,True,685,143.802047
2024-07-04 14:43:02.710168,21418,0.0,False,685,145.855168
2024-07-04 14:43:04.007427,21418,0.302662,True,685,147.152427
2024-07-04 14:43:06.707461,21418,0.0,False,685,149.852461
2024-07-04 14:43:07.814461,21418,0.107812,True,685,150.959461
2024-07-04 14:43:09.769396,21418,0.061594,True,685,152.914396
2024-07-04 14:43:11.762033,21418,0.053375,True,685,154.907033
2024-07-04 14:43:13.764483,21418,0.054307,True,685,156.909483
2024-07-04 14:43:16.712128,21418,0.0,False,685,159.857128
2024-07-04 14:43:18.713476,21418,0.0,False,685,161.858476
2024-07-04 14:43:19.820058,21418,0.108472,True,685,162.965058
2024-07-04 14:43:21.778110,21418,0.065821,True,685,164.92311
2024-07-04 14:43:23.782565,21418,0.068365,True,685,166.927565
2024-07-04 14:43:25.777333,21418,0.061654,True,685,168.922333
2024-07-04 14:43:27.770641,21418,0.053289,True,685,170.915641
2024-07-04 14:43:30.719645,21418,0.0,False,685,173.864645
2024-07-04 14:43:32.720351,21418,0.0,False,685,175.865351
2024-07-04 14:43:34.208282,21418,0.489321,True,685,177.353282
2024-07-04 14:43:35.774158,21418,0.054227,True,685,178.919158
2024-07-04 14:43:37.788392,21418,0.066994,True,685,180.933392
2024-07-04 14:43:39.776865,21418,0.054276,True,685,182.921865
2024-07-04 14:43:41.777347,21418,0.054116,True,685,184.922347
2024-07-04 14:43:43.787530,21418,0.063015,True,685,186.93253
2024-07-04 14:43:46.727732,21418,0.0,False,685,189.872732
2024-07-04 14:43:48.733232,21418,0.0,False,685,191.878232
2024-07-04 14:43:49.836825,21418,0.109341,True,685,192.981825
2024-07-04 14:43:51.782111,21418,0.053991,True,685,194.927111
2024-07-04 14:43:53.792188,21418,0.062091,True,685,196.937188
2024-07-04 14:43:55.795719,21418,0.064429,True,685,198.940719
2024-07-04 14:43:57.786455,21418,0.053741,True,685,200.931455
2024-07-04 14:44:00.735699,21418,0.0,False,685,203.880699
2024-07-04 14:44:02.736503,21418,0.0,False,685,205.881503
2024-07-04 14:44:03.841806,21418,0.106681,True,685,206.986806
2024-07-04 14:44:05.808742,21418,0.072594,True,685,208.953742
2024-07-04 14:44:07.791507,21418,0.053751,True,685,210.936507
2024-07-04 14:44:09.793555,21418,0.054004,True,685,212.938555
2024-07-04 14:44:11.795877,21418,0.056074,True,685,214.940877
2024-07-04 14:44:14.742039,21418,0.0,False,685,217.887039
2024-07-04 14:44:16.742560,21418,0.0,False,685,219.88756
2024-07-04 14:44:18.480630,21418,0.738835,True,685,221.62563
2024-07-04 14:44:19.815852,21418,0.07359,True,685,222.960852
2024-07-04 14:44:21.798607,21418,0.055254,True,685,224.943607
2024-07-04 14:44:23.806775,21418,0.062945,True,685,226.951775
2024-07-04 14:44:25.802539,21418,0.056781,True,685,228.947539
2024-07-04 14:44:27.856945,21418,0.109489,True,706,231.001945
2024-07-04 14:44:29.801321,21418,0.053217,True,706,232.946321
2024-07-04 14:44:31.794087,21418,0.044718,True,706,234.939087
2024-07-04 14:44:33.795268,21418,0.043909,True,706,236.940268
2024-07-04 14:44:35.822195,21418,0.069597,True,706,238.967195
2024-07-04 14:44:38.760112,21418,0.0,False,706,241.905112
2024-07-04 14:44:40.760756,21418,0.0,False,706,243.905756
2024-07-04 14:44:41.859044,21418,0.103033,True,706,245.004044
2024-07-04 14:44:43.800106,21418,0.043898,True,706,246.945106
2024-07-04 14:44:45.812238,21418,0.053966,True,706,248.957238
2024-07-04 14:44:47.815143,21418,0.055971,True,706,250.960143
2024-07-04 14:44:49.805704,21418,0.044443,True,706,252.950704
2024-07-04 14:44:51.836148,21418,0.073382,True,706,254.981148
2024-07-04 14:44:54.765485,21418,0.0,False,706,257.910485
2024-07-04 14:44:56.770145,21418,0.0,False,706,259.915145
2024-07-04 14:44:58.766036,21418,0.0,False,706,261.911036
2024-07-04 14:44:59.871011,21418,0.106104,True,706,263.016011
2024-07-04 14:45:02.766402,21418,0.0,False,706,265.911402
2024-07-04 14:45:03.870046,21418,0.103974,True,706,267.015046
2024-07-04 14:45:05.814993,21418,0.046951,True,706,268.959993
2024-07-04 14:45:08.769377,21418,0.0,False,706,271.914377
2024-07-04 14:45:10.769876,21418,0.0,False,706,273.914876
2024-07-04 14:45:12.770898,21418,0.0,False,706,275.915898
2024-07-04 14:45:13.868085,21418,0.097927,True,706,277.013085
2024-07-04 14:45:15.817316,21418,0.046929,True,706,278.962316
2024-07-04 14:45:17.824927,21418,0.052675,True,706,280.969927
2024-07-04 14:45:19.834256,21418,0.060198,True,706,282.979256
2024-07-04 14:45:21.825811,21418,0.049914,True,706,284.970811
2024-07-04 14:45:24.670566,21418,0.892971,True,706,287.815566
2024-07-04 14:45:26.779563,21418,0.0,False,706,289.924563
2024-07-04 14:45:27.880525,21418,0.101742,True,706,291.025525
2024-07-04 14:45:30.781338,21418,0.0,False,706,293.926338
2024-07-04 14:45:31.905589,21418,0.125536,True,706,295.050589
2024-07-04 14:45:33.840290,21418,0.059404,True,706,296.98529
2024-07-04 14:45:35.851637,21418,0.06925,True,706,298.996637
2024-07-04 14:45:38.554907,21418,0.771323,True,706,301.699907
2024-07-04 14:45:40.785435,21418,0.0,False,706,303.930435
2024-07-04 14:45:42.411324,21418,0.626646,True,706,305.556324
2024-07-04 14:45:43.852558,21418,0.067725,True,706,306.997558
2024-07-04 14:45:45.841061,21418,0.054221,True,706,308.986061
2024-07-04 14:45:47.839767,21418,0.051845,True,706,310.984767
2024-07-04 14:45:50.795582,21418,0.0,False,706,313.940582
2024-07-04 14:45:51.904981,21418,0.115055,True,706,315.049981
2024-07-04 14:45:54.791662,21418,0.0,False,706,317.936662
2024-07-04 14:45:56.793310,21418,0.0,False,706,319.93831
2024-07-04 14:45:57.892492,21418,0.100811,True,706,321.037492
2024-07-04 14:45:59.878306,21418,0.08555,True,706,323.023306
2024-07-04 14:46:01.856568,21418,0.061773,True,706,325.001568
2024-07-04 14:46:04.798010,21418,0.0,False,706,327.94301
2024-07-04 14:46:05.903613,21418,0.106269,True,706,329.048613
2024-07-04 14:46:08.804679,21418,0.0,False,706,331.949679
2024-07-04 14:46:10.799614,21418,0.0,False,706,333.944614
2024-07-04 14:46:11.907093,21418,0.108251,True,706,335.052093
2024-07-04 14:46:13.851820,21418,0.052491,True,706,336.99682
2024-07-04 14:46:15.853667,21418,0.052848,True,706,338.998667
2024-07-04 14:46:18.769767,21418,0.0,False,706,341.914767
2024-07-04 14:46:20.804600,21418,0.0,False,706,343.9496
2024-07-04 14:46:22.809502,21418,0.0,False,706,345.954502
2024-07-04 14:46:24.810070,21418,0.0,False,706,347.95507
2024-07-04 14:46:25.911538,21418,0.106135,True,706,349.056538
2024-07-04 14:46:27.858262,21418,0.052463,True,706,351.003262
2024-07-04 14:46:29.860983,21418,0.053365,True,706,353.005983
2024-07-04 14:46:31.860179,21418,0.051887,True,706,355.005179
2024-07-04 14:41:17.899154,21d13,0.270151,True,685,41.044154
2024-07-04 14:41:17.990500,21d13,0.090256,True,685,41.1355
2024-07-04 14:41:19.969726,21d13,0.068747,True,685,43.114726
2024-07-04 14:41:21.974052,21d13,0.071119,True,685,45.119052
2024-07-04 14:41:24.251938,21d13,0.347653,True,685,47.396938
2024-07-04 14:41:26.907276,21d13,0.0,False,685,50.052276
2024-07-04 14:41:28.036460,21d13,0.130408,True,685,51.18146
2024-07-04 14:41:29.975620,21d13,0.068746,True,685,53.12062
2024-07-04 14:41:31.978081,21d13,0.069183,True,685,55.123081
2024-07-04 14:41:33.996127,21d13,0.08663,True,685,57.141127
2024-07-04 14:41:35.979903,21d13,0.0694,True,685,59.124903
2024-07-04 14:41:38.118355,21d13,0.206312,True,685,61.263355
2024-07-04 14:41:40.914936,21d13,0.0,False,685,64.059936
2024-07-04 14:41:42.919762,21d13,0.0,False,685,66.064762
2024-07-04 14:41:44.082397,21d13,0.167903,True,685,67.227397
2024-07-04 14:41:46.000262,21d13,0.084562,True,685,69.145262
2024-07-04 14:41:48.005959,21d13,0.089294,True,685,71.150959
2024-07-04 14:41:50.026096,21d13,0.107958,True,685,73.171096
2024-07-04 14:41:51.998405,21d13,0.079079,True,685,75.143405
2024-07-04 14:41:54.649669,21d13,0.729196,True,685,77.794669
2024-07-04 14:41:56.922643,21d13,0.0,False,685,80.067643
2024-07-04 14:41:58.927466,21d13,0.0,False,685,82.072466
2024-07-04 14:42:00.068676,21d13,0.146716,True,685,83.213676
2024-07-04 14:42:02.009059,21d13,0.085206,True,685,85.154059
2024-07-04 14:42:04.014597,21d13,0.08876,True,685,87.159597
2024-07-04 14:42:06.011626,21d13,0.085646,True,685,89.156626
2024-07-04 14:42:08.021131,21d13,0.094017,True,685,91.166131
2024-07-04 14:42:10.934752,21d13,0.0,False,685,94.079752
2024-07-04 14:42:12.936605,21d13,0.0,False,685,96.081605
2024-07-04 14:42:14.931768,21d13,0.0,False,685,98.076768
2024-07-04 14:42:16.079078,21d13,0.148037,True,685,99.224078
2024-07-04 14:42:18.016547,21d13,0.085227,True,685,101.161547
2024-07-04 14:42:20.030074,21d13,0.098218,True,685,103.175074
2024-07-04 14:42:22.027870,21d13,0.094862,True,685,105.17287
2024-07-04 14:42:24.022174,21d13,0.087562,True,685,107.167174
2024-07-04 14:42:26.030937,21d13,0.094743,True,685,109.175937
2024-07-04 14:42:28.023541,21d13,0.085663,True,685,111.168541
2024-07-04 14:42:30.026946,21d13,0.087588,True,685,113.171946
2024-07-04 14:42:32.717455,21d13,0.776295,True,685,115.862455
2024-07-04 14:42:34.044466,21d13,0.102831,True,685,117.189466
2024-07-04 14:42:36.042929,21d13,0.100147,True,685,119.187929
2024-07-04 14:42:38.039076,21d13,0.095008,True,685,121.184076
2024-07-04 14:42:40.040301,21d13,0.09589,True,685,123.185301
2024-07-04 14:42:42.042576,21d13,0.096718,True,685,125.187576
2024-07-04 14:42:44.756697,21d13,0.808833,True,685,127.901697
2024-07-04 14:42:46.954284,21d13,0.0,False,685,130.099284
2024-07-04 14:42:48.950426,21d13,0.0,False,685,132.095426
2024-07-04 14:42:50.114284,21d13,0.165004,True,685,133.259284
2024-07-04 14:42:52.028941,21d13,0.079324,True,685,135.173941
2024-07-04 14:42:54.036754,21d13,0.085478,True,685,137.181754
2024-07-04 14:42:56.034603,21d13,0.081571,True,685,139.179603
2024-07-04 14:42:58.040560,21d13,0.085839,True,685,141.18556
2024-07-04 14:43:00.956618,21d13,0.0,False,685,144.101618
2024-07-04 14:43:02.956922,21d13,0.0,False,685,146.101922
2024-07-04 14:43:04.103150,21d13,0.147539,True,685,147.24815
2024-07-04 14:43:06.958524,21d13,0.0,False,685,150.103524
2024-07-04 14:43:08.107025,21d13,0.148661,True,685,151.252025
2024-07-04 14:43:10.045321,21d13,0.085325,True,685,153.190321
2024-07-04 14:43:12.040718,21d13,0.079313,True,685,155.185718
2024-07-04 14:43:14.964867,21d13,0.0,False,685,158.109867
2024-07-04 14:43:16.965841,21d13,0.0,False,685,160.110841
2024-07-04 14:43:18.965911,21d13,0.0,False,685,162.110911
2024-07-04 14:43:20.123382,21d13,0.157762,True,685,163.268382
2024-07-04 14:43:22.045596,21d13,0.078081,True,685,165.190596
2024-07-04 14:43:24.057332,21d13,0.089392,True,685,167.202332
2024-07-04 14:43:26.049859,21d13,0.080409,True,685,169.194859
2024-07-04 14:43:28.049576,21d13,0.078549,True,685,171.194576
2024-07-04 14:43:30.974147,21d13,0.0,False,685,174.119147
2024-07-04 14:43:32.974578,21d13,0.0,False,685,176.119578
2024-07-04 14:43:34.223336,21d13,0.249387,True,685,177.368336
2024-07-04 14:43:36.049057,21d13,0.07453,True,685,179.194057
2024-07-04 14:43:38.977836,21d13,0.0,False,685,182.122836
2024-07-04 14:43:40.121325,21d13,0.144541,True,685,183.266325
2024-07-04 14:43:42.077197,21d13,0.099577,True,685,185.222197
2024-07-04 14:43:44.980802,21d13,0.0,False,685,188.125802
2024-07-04 14:43:46.981750,21d13,0.0,False,685,190.12675
2024-07-04 14:43:48.895309,21d13,0.914939,True,685,192.040309
2024-07-04 14:43:50.982343,21d13,0.0,False,685,194.127343
2024-07-04 14:43:52.141681,21d13,0.159645,True,685,195.286681
2024-07-04 14:43:54.057711,21d13,0.074696,True,685,197.202711
2024-07-04 14:43:56.986289,21d13,0.0,False,685,200.131289
2024-07-04 14:43:58.133711,21d13,0.14864,True,685,201.278711
2024-07-04 14:44:00.988151,21d13,0.0,False,685,204.133151
2024-07-04 14:44:02.988820,21d13,0.0,False,685,206.13382
2024-07-04 14:44:04.137051,21d13,0.148949,True,685,207.282051
2024-07-04 14:44:06.065249,21d13,0.076,True,685,209.210249
2024-07-04 14:44:08.073134,21d13,0.082801,True,685,211.218134
2024-07-04 14:44:10.066552,21d13,0.074368,True,685,213.211552
2024-07-04 14:44:12.081543,21d13,0.088017,True,685,215.226543
2024-07-04 14:44:14.995183,21d13,0.0,False,685,218.140183
2024-07-04 14:44:16.996160,21d13,0.0,False,685,220.14116
2024-07-04 14:44:18.492070,21d13,0.496544,True,685,221.63707
2024-07-04 14:44:20.093979,21d13,0.097937,True,685,223.238979
2024-07-04 14:44:22.075554,21d13,0.077535,True,685,225.220554
2024-07-04 14:44:24.081655,21d13,0.082053,True,685,227.226655
2024-07-04 14:44:26.137316,21d13,0.136588,True,706,229.282316
2024-07-04 14:44:28.070919,21d13,0.068584,True,706,231.215919
2024-07-04 14:44:30.074726,21d13,0.070601,True,706,233.219726
2024-07-04 14:44:32.067086,21d13,0.06255,True,706,235.212086
2024-07-04 14:44:34.088846,21d13,0.08349,True,706,237.233846
2024-07-04 14:44:36.087797,21d13,0.080768,True,706,239.232797
2024-07-04 14:44:39.010421,21d13,0.0,False,706,242.155421
2024-07-04 14:44:41.011620,21d13,0.0,False,706,244.15662
2024-07-04 14:44:42.125369,21d13,0.115015,True,706,245.270369
2024-07-04 14:44:44.078527,21d13,0.067114,True,706,247.223527
2024-07-04 14:44:46.074771,21d13,0.062726,True,706,249.219771
2024-07-04 14:44:48.083966,21d13,0.070025,True,706,251.228966
2024-07-04 14:44:50.081187,21d13,0.065861,True,706,253.226187
2024-07-04 14:44:52.082443,21d13,0.065284,True,706,255.227443
2024-07-04 14:44:55.019112,21d13,0.0,False,706,258.164112
2024-07-04 14:44:57.019831,21d13,0.0,False,706,260.164831
2024-07-04 14:44:58.132920,21d13,0.11429,True,706,261.27792
2024-07-04 14:45:00.079047,21d13,0.059861,True,706,263.224047
2024-07-04 14:45:03.023405,21d13,0.0,False,706,266.168405
2024-07-04 14:45:04.143668,21d13,0.121501,True,706,267.288668
2024-07-04 14:45:06.085944,21d13,0.062938,True,706,269.230944
2024-07-04 14:45:09.024663,21d13,0.0,False,706,272.169663
2024-07-04 14:45:11.025734,21d13,0.0,False,706,274.170734
2024-07-04 14:45:12.831891,21d13,0.80738,True,706,275.976891
2024-07-04 14:45:14.091554,21d13,0.066019,True,706,277.236554
2024-07-04 14:45:16.091042,21d13,0.064356,True,706,279.236042
2024-07-04 14:45:18.098286,21d13,0.070089,True,706,281.243286
2024-07-04 14:45:20.096817,21d13,0.067439,True,706,283.241817
2024-07-04 14:45:22.093477,21d13,0.062557,True,706,285.238477
2024-07-04 14:45:25.033870,21d13,0.0,False,706,288.17887
2024-07-04 14:45:27.035418,21d13,0.0,False,706,290.180418
2024-07-04 14:45:28.157308,21d13,0.12408,True,706,291.302308
2024-07-04 14:45:31.035866,21d13,0.0,False,706,294.180866
2024-07-04 14:45:32.172157,21d13,0.137475,True,706,295.317157
2024-07-04 14:45:34.106503,21d13,0.071108,True,706,297.251503
2024-07-04 14:45:36.105158,21d13,0.068501,True,706,299.250158
2024-07-04 14:45:39.039769,21d13,0.0,False,706,302.184769
2024-07-04 14:45:41.040704,21d13,0.0,False,706,304.185704
2024-07-04 14:45:42.415386,21d13,0.375989,True,706,305.560386
2024-07-04 14:45:44.124871,21d13,0.08457,True,706,307.269871
2024-07-04 14:45:47.043421,21d13,0.0,False,706,310.188421
2024-07-04 14:45:49.045653,21d13,0.0,False,706,312.190653
2024-07-04 14:45:50.195561,21d13,0.152267,True,706,313.340561
2024-07-04 14:45:53.045780,21d13,0.0,False,706,316.19078
2024-07-04 14:45:55.046679,21d13,0.0,False,706,318.191679
2024-07-04 14:45:57.047323,21d13,0.0,False,706,320.192323
2024-07-04 14:45:58.198958,21d13,0.152806,True,706,321.343958
2024-07-04 14:46:00.130876,21d13,0.083783,True,706,323.275876
2024-07-04 14:46:02.129957,21d13,0.081095,True,706,325.274957
2024-07-04 14:46:04.144952,21d13,0.094916,True,706,327.289952
2024-07-04 14:46:06.136180,21d13,0.085531,True,706,329.28118
2024-07-04 14:46:09.053724,21d13,0.0,False,706,332.198724
2024-07-04 14:46:11.053974,21d13,0.0,False,706,334.198974
2024-07-04 14:46:12.641036,21d13,0.0,False,706,335.786036
2024-07-04 14:46:14.134642,21d13,0.081565,True,706,337.279642
2024-07-04 14:46:17.055343,21d13,0.0,False,706,340.200343
2024-07-04 14:46:18.201372,21d13,0.146295,True,706,341.346372
2024-07-04 14:46:20.153634,21d13,0.097915,True,706,343.298634
2024-07-04 14:46:23.059121,21d13,0.0,False,706,346.204121
2024-07-04 14:46:25.060506,21d13,0.0,False,706,348.205506
2024-07-04 14:46:26.219392,21d13,0.160074,True,706,349.364392
2024-07-04 14:41:17.694058,46419,0.03912,True,685,40.839058
2024-07-04 14:41:17.735732,46419,0.040721,True,685,40.880732
2024-07-04 14:41:19.725160,46419,0.028185,True,685,42.87016
2024-07-04 14:41:21.727619,46419,0.028783,True,685,44.872619
2024-07-04 14:41:24.099355,46419,0.398428,True,685,47.244355
2024-07-04 14:41:26.703559,46419,0.0,False,685,49.848559
2024-07-04 14:41:27.742182,46419,0.039227,True,685,50.887182
2024-07-04 14:41:29.740897,46419,0.036457,True,685,52.885897
2024-07-04 14:41:31.732994,46419,0.026819,True,685,54.877994
2024-07-04 14:41:33.742972,46419,0.035144,True,685,56.887972
2024-07-04 14:41:35.746306,46419,0.037064,True,685,58.891306
2024-07-04 14:41:38.086860,46419,0.376393,True,685,61.23186
2024-07-04 14:41:40.713320,46419,0.0,False,685,63.85832
2024-07-04 14:41:42.713922,46419,0.0,False,685,65.858922
2024-07-04 14:41:43.750396,46419,0.037387,True,685,66.895396
2024-07-04 14:41:45.741155,46419,0.026509,True,685,68.886155
2024-07-04 14:41:47.751836,46419,0.035932,True,685,70.896836
2024-07-04 14:41:49.757346,46419,0.039329,True,685,72.902346
2024-07-04 14:41:51.757343,46419,0.037651,True,685,74.902343
2024-07-04 14:41:53.785898,46419,0.064769,True,685,76.930898
2024-07-04 14:41:56.724448,46419,0.0,False,685,79.869448
2024-07-04 14:41:58.725167,46419,0.0,False,685,81.870167
2024-07-04 14:41:59.757162,46419,0.033337,True,685,82.902162
2024-07-04 14:42:01.758196,46419,0.033696,True,685,84.903196
2024-07-04 14:42:03.750566,46419,0.023926,True,685,86.895566
2024-07-04 14:42:05.764130,46419,0.035346,True,685,88.90913
2024-07-04 14:42:07.753109,46419,0.023563,True,685,90.898109
2024-07-04 14:42:10.435410,46419,0.704595,True,685,93.58041
2024-07-04 14:42:12.733524,46419,0.0,False,685,95.878524
2024-07-04 14:42:14.734468,46419,0.0,False,685,97.879468
2024-07-04 14:42:15.768459,46419,0.035278,True,685,98.913459
2024-07-04 14:42:17.761746,46419,0.02714,True,685,100.906746
2024-07-04 14:42:19.769642,46419,0.033655,True,685,102.914642
2024-07-04 14:42:21.764734,46419,0.026961,True,685,104.909734
2024-07-04 14:42:23.774258,46419,0.035275,True,685,106.919258
2024-07-04 14:42:25.767710,46419,0.027283,True,685,108.91271
2024-07-04 14:42:27.770260,46419,0.028484,True,685,110.91526
2024-07-04 14:42:29.779412,46419,0.035881,True,685,112.924412
2024-07-04 14:42:32.613291,46419,0.867769,True,685,115.758291
2024-07-04 14:42:33.784951,46419,0.038779,True,685,116.929951
2024-07-04 14:42:35.769926,46419,0.022763,True,685,118.914926
2024-07-04 14:42:37.770786,46419,0.021626,True,685,120.915786
2024-07-04 14:42:39.773625,46419,0.022647,True,685,122.918625
