client,time,failure,host
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.345778,False,424
106,0.184663,False,424
106,0.200181,False,424
106,0.202159,False,424
106,0.000000,True,424
106,0.265184,False,424
106,0.193069,False,424
106,0.140189,False,424
106,0.176688,False,424
106,0.136116,False,424
106,0.185920,False,424
106,0.312432,False,424
106,0.183855,False,424
106,0.193270,False,424
106,0.375417,False,424
106,0.241810,False,424
106,0.268625,False,424
106,0.304211,False,424
106,0.360754,False,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.344446,False,424
106,0.000000,True,424
106,0.487549,False,424
106,0.423679,False,424
106,0.171113,False,424
106,0.299684,False,424
106,0.000000,True,424
106,0.213231,False,424
106,0.407273,False,424
106,0.340323,False,424
106,0.000000,True,424
106,0.218040,False,424
106,0.250262,False,424
106,0.000000,True,424
106,0.135239,False,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.209991,False,424
106,0.278187,False,424
106,0.343975,False,424
106,0.084297,False,424
106,0.000000,True,424
106,0.277022,False,424
106,0.000000,True,424
106,0.490601,False,424
106,0.000000,True,424
106,0.000000,True,424
106,0.397098,False,424
106,0.399714,False,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.350571,False,424
106,0.000000,True,424
106,0.000000,True,424
106,0.368214,False,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.367683,False,424
106,0.441956,False,424
106,0.000000,True,424
106,0.000000,True,424
106,0.167947,False,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.283620,False,424
106,0.474963,False,424
106,0.000000,True,424
106,0.335656,False,424
106,0.000000,True,424
106,0.491627,False,424
106,0.000000,True,424
106,0.302581,False,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.488343,False,424
106,0.000000,True,424
106,0.301600,False,424
106,0.288320,False,424
106,0.361128,False,424
106,0.277987,False,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.000000,True,424
106,0.329156,False,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.234930,False,402
106,0.413473,False,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.283159,False,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.460632,False,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.214836,False,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
106,0.000000,True,402
112,0.027444,False,402
112,0.020593,False,402
112,0.023995,False,402
112,0.088578,False,402
112,0.024183,False,402
112,0.042123,False,402
112,0.043880,False,402
112,0.023248,False,402
112,0.038387,False,402
112,0.044235,False,402
112,0.051194,False,402
112,0.025754,False,402
112,0.033805,False,402
112,0.032175,False,402
112,0.028752,False,402
112,0.027682,False,402
112,0.029308,False,402
112,0.027962,False,402
112,0.027111,False,402
112,0.042706,False,402
112,0.030631,False,402
112,0.031040,False,402
112,0.034364,False,402
112,0.030981,False,402
112,0.304176,False,402
112,0.000000,True,402
112,0.358335,False,402
112,0.087171,False,402
112,0.027394,False,402
112,0.031685,False,402
112,0.032942,False,402
112,0.031242,False,402
112,0.039587,False,402
112,0.045276,False,402
112,0.037453,False,402
112,0.031133,False,402
112,0.025189,False,402
112,0.031363,False,402
112,0.024511,False,402
112,0.041135,False,402
112,0.033744,False,402
112,0.037617,False,402
112,0.030973,False,402
112,0.036018,False,402
112,0.045306,False,402
112,0.038135,False,402
112,0.026058,False,402
112,0.038209,False,402
112,0.124826,False,402
112,0.416147,False,402
112,0.000000,True,402
112,0.174502,False,402
112,0.036794,False,402
112,0.042995,False,402
112,0.039798,False,402
112,0.030112,False,402
112,0.028184,False,402
112,0.029502,False,402
112,0.029216,False,402
112,0.029421,False,402
112,0.029168,False,402
112,0.047637,False,402
112,0.030772,False,402
112,0.042445,False,402
112,0.048389,False,402
112,0.040056,False,402
112,0.043935,False,402
112,0.031084,False,402
112,0.031548,False,402
112,0.033156,False,402
112,0.049438,False,402
112,0.033449,False,402
112,0.219666,False,402
112,0.377724,False,402
112,0.091951,False,402
112,0.060569,False,402
112,0.043849,False,402
112,0.034508,False,402
112,0.036379,False,402
112,0.056207,False,402
112,0.046440,False,402
112,0.062527,False,402
112,0.034398,False,402
112,0.042144,False,402
112,0.041097,False,402
112,0.033801,False,402
112,0.055944,False,402
112,0.043097,False,402
112,0.055536,False,402
112,0.050980,False,402
112,0.035988,False,402
112,0.047102,False,402
112,0.042341,False,402
112,0.051115,False,402
112,0.057219,False,402
112,0.041280,False,402
112,0.303540,False,402
112,0.071262,False,402
112,0.000000,True,402
112,0.000000,True,402
112,0.419484,False,402
112,0.078098,False,402
112,0.054215,False,402
112,0.042527,False,402
112,0.043966,False,402
112,0.048564,False,402
112,0.054647,False,402
112,0.059275,False,402
112,0.065848,False,402
112,0.059319,False,402
112,0.041888,False,402
112,0.053318,False,402
112,0.069996,False,402
112,0.063496,False,402
112,0.059127,False,402
112,0.061289,False,402
112,0.068524,False,402
112,0.060965,False,402
112,0.064975,False,402
112,0.064883,False,402
112,0.072971,False,402
112,0.119945,False,402
112,0.000000,True,402
112,0.000000,True,402
112,0.000000,True,402
112,0.433405,False,402
112,0.164190,False,402
112,0.066835,False,402
112,0.072189,False,402
112,0.075450,False,402
112,0.076117,False,402
112,0.078490,False,402
112,0.074509,False,402
112,0.086677,False,402
112,0.071887,False,402
112,0.060872,False,402
112,0.084982,False,402
112,0.082057,False,402
112,0.098842,False,402
112,0.073188,False,402
112,0.076989,False,402
112,0.063256,False,402
112,0.091158,False,402
112,0.070498,False,402
112,0.084173,False,402
112,0.078460,False,402
112,0.232893,False,402
112,0.329061,False,402
112,0.162201,False,402
112,0.138064,False,402
112,0.000000,True,402
112,0.211878,False,402
112,0.136884,False,402
112,0.097237,False,402
112,0.074902,False,402
112,0.087191,False,402
112,0.084257,False,402
112,0.088126,False,402
112,0.097218,False,402
112,0.080253,False,402
112,0.072282,False,402
112,0.074053,False,402
112,0.088994,False,402
112,0.103920,False,402
112,0.093469,False,402
112,0.080312,False,402
112,0.094544,False,402
112,0.084769,False,402
112,0.080370,False,402
112,0.080730,False,402
112,0.078393,False,402
112,0.084284,False,402
112,0.000000,True,402
112,0.481281,False,402
112,0.314542,False,402
112,0.000000,True,402
112,0.239860,False,402
112,0.095367,False,402
112,0.078811,False,402
112,0.108883,False,402
112,0.081381,False,402
112,0.081009,False,402
112,0.065153,False,402
112,0.085001,False,402
112,0.080619,False,402
112,0.096548,False,402
112,0.111556,False,402
112,0.099226,False,402
112,0.101003,False,402
112,0.067765,False,402
112,0.092929,False,402
112,0.104057,False,402
112,0.080383,False,402
112,0.097074,False,402
112,0.113602,False,402
112,0.070334,False,402
112,0.365656,False,402
112,0.182014,False,402
112,0.000000,True,402
112,0.000000,True,402
112,0.000000,True,402
112,0.299029,False,402
112,0.143462,False,402
112,0.078414,False,402
112,0.080770,False,402
112,0.197966,False,402
112,0.098337,False,402
112,0.120743,False,402
112,0.086414,False,402
112,0.121836,False,402
112,0.098010,False,402
112,0.080155,False,402
112,0.104428,False,402
112,0.114918,False,402
112,0.077581,False,402
112,0.085494,False,402
112,0.119905,False,402
112,0.085178,False,402
112,0.088645,False,402
112,0.090154,False,402
112,0.103232,False,402
112,0.000000,True,402
112,0.000000,True,402
112,0.000000,True,402
112,0.000000,True,402
112,0.000000,True,402
112,0.380994,False,402
112,0.317374,False,402
112,0.327586,False,402
112,0.295030,False,402
112,0.113390,False,402
112,0.089841,False,402
112,0.092756,False,402
112,0.113700,False,402
112,0.118416,False,402
112,0.100963,False,402
112,0.179611,False,402
112,0.077010,False,402
112,0.104922,False,402
112,0.076350,False,402
112,0.096849,False,402
112,0.086084,False,402
112,0.076445,False,402
112,0.077473,False,402
112,0.093757,False,402
112,0.075638,False,402
112,0.000000,True,402
112,0.000000,True,402
112,0.000000,True,402
112,0.419001,False,402
112,0.208445,False,402
112,0.287221,False,402
112,0.086099,False,380
112,0.089046,False,380
112,0.100840,False,380
112,0.157763,False,380
112,0.098260,False,380
112,0.065218,False,380
112,0.084044,False,380
112,0.085369,False,380
112,0.083129,False,380
112,0.079735,False,380
112,0.085368,False,380
112,0.069922,False,380
112,0.085439,False,380
112,0.083079,False,380
112,0.080355,False,380
112,0.075001,False,380
112,0.074281,False,380
112,0.075666,False,380
112,0.079506,False,380
112,0.349220,False,380
112,0.000000,True,380
112,0.000000,True,380
112,0.332277,False,380
112,0.072666,False,380
112,0.065346,False,380
112,0.062931,False,380
112,0.074681,False,380
112,0.063470,False,380
112,0.061261,False,380
112,0.065005,False,380
112,0.072909,False,380
112,0.070031,False,380
112,0.075377,False,380
112,0.096261,False,380
112,0.087425,False,380
112,0.089709,False,380
112,0.083222,False,380
112,0.081868,False,380
112,0.072729,False,380
112,0.077566,False,380
112,0.078155,False,380
112,0.070186,False,380
112,0.081636,False,380
112,0.000000,True,380
112,0.000000,True,380
112,0.000000,True,380
112,0.000000,True,380
112,0.267008,False,380
112,0.067319,False,380
112,0.061119,False,380
112,0.055766,False,380
112,0.071385,False,380
112,0.066617,False,380
112,0.079702,False,380
112,0.076762,False,380
112,0.068168,False,380
112,0.079902,False,380
112,0.063986,False,380
112,0.058946,False,380
112,0.089785,False,380
112,0.075260,False,380
112,0.063777,False,380
112,0.128857,False,380
112,0.091540,False,380
112,0.068801,False,380
112,0.070789,False,380
112,0.112891,False,380
112,0.418667,False,380
112,0.000000,True,380
112,0.000000,True,380
112,0.000000,True,380
112,0.261587,False,380
112,0.075495,False,380
112,0.074464,False,380
112,0.057399,False,380
112,0.070343,False,380
112,0.082550,False,380
112,0.058163,False,380
112,0.097088,False,380
112,0.062815,False,380
112,0.066069,False,380
112,0.074333,False,380
112,0.065313,False,380
112,0.078446,False,380
112,0.057782,False,380
112,0.075405,False,380
112,0.070840,False,380
112,0.060283,False,380
112,0.095326,False,380
112,0.061915,False,380
112,0.087238,False,380
112,0.070294,False,380
112,0.000000,True,380
112,0.000000,True,380
112,0.000000,True,380
112,0.219667,False,380
112,0.068456,False,380
112,0.079817,False,380
112,0.069423,False,380
112,0.053315,False,380
112,0.058606,False,380
112,0.109250,False,380
112,0.067266,False,380
112,0.083492,False,380
112,0.080580,False,380
112,0.060939,False,380
112,0.131078,False,380
112,0.119015,False,380
112,0.068664,False,380
112,0.069115,False,380
112,0.085336,False,380
112,0.087676,False,380
112,0.083149,False,380
112,0.076886,False,380
112,0.079154,False,380
112,0.135682,False,380
112,0.000000,True,380
112,0.000000,True,380
112,0.000000,True,380
112,0.424444,False,380
112,0.248041,False,380
112,0.286063,False,380
112,0.165190,False,380
112,0.071048,False,380
112,0.060748,False,380
112,0.074646,False,380
112,0.082482,False,380
112,0.087001,False,380
112,0.087151,False,380
112,0.103729,False,380
112,0.094622,False,380
112,0.102338,False,380
112,0.068297,False,380
112,0.094324,False,380
112,0.105056,False,380
112,0.095975,False,380
112,0.097008,False,380
112,0.129103,False,380
112,0.110891,False,380
112,0.108947,False,380
112,0.000000,True,380
112,0.000000,True,380
112,0.000000,True,380
112,0.000000,True,380
112,0.121744,False,380
138,0.148691,False,139
138,0.051331,False,139
138,0.037549,False,139
138,0.036151,False,139
138,0.056872,False,139
138,0.190240,False,139
138,0.057387,False,139
138,0.049832,False,139
138,0.063389,False,139
138,0.041504,False,139
138,0.050994,False,139
138,0.049696,False,139
138,0.043440,False,139
138,0.053033,False,139
138,0.040699,False,139
138,0.050449,False,139
138,0.052196,False,139
138,0.046022,False,139
138,0.043219,False,139
138,0.048760,False,139
138,0.051795,False,139
138,0.055508,False,139
138,0.068395,False,139
138,0.052012,False,139
138,0.053341,False,139
138,0.044623,False,139
138,0.104456,False,139
138,0.000000,True,139
138,0.000000,True,139
138,0.432088,False,139
138,0.056720,False,139
138,0.045697,False,139
138,0.044677,False,139
138,0.045916,False,139
138,0.054321,False,139
138,0.059904,False,139
138,0.039859,False,139
138,0.047304,False,139
138,0.064476,False,139
138,0.050359,False,139
138,0.044631,False,139
138,0.046663,False,139
138,0.062527,False,139
138,0.052150,False,139
138,0.042906,False,139
138,0.046463,False,139
138,0.048056,False,139
138,0.048136,False,139
138,0.049636,False,139
138,0.060067,False,139
138,0.054991,False,139
138,0.000000,True,139
138,0.000000,True,139
138,0.491735,False,139
138,0.096780,False,139
138,0.060424,False,139
138,0.044215,False,139
138,0.043364,False,139
138,0.043567,False,139
