time,client_no,response_time,is_success,host,time_s
2024-07-04 13:14:52.256455,46d02,0.0,False,642,103.217455
2024-07-04 13:14:52.763824,46d02,0.0,False,642,103.724824
2024-07-04 13:14:53.269501,46d02,0.0,False,642,104.230501
2024-07-04 13:14:53.701834,46d02,0.431711,True,642,104.662834
2024-07-04 13:14:54.273210,46d02,0.0,False,642,105.23421
2024-07-04 13:14:54.774994,46d02,0.0,False,642,105.735994
2024-07-04 13:14:55.277628,46d02,0.0,False,642,106.238628
2024-07-04 13:14:55.784716,46d02,0.0,False,642,106.745716
2024-07-04 13:14:56.294473,46d02,0.0,False,642,107.255473
2024-07-04 13:14:56.800391,46d02,0.0,False,642,107.761391
2024-07-04 13:14:57.308237,46d02,0.0,False,642,108.269237
2024-07-04 13:14:57.815181,46d02,0.0,False,642,108.776181
2024-07-04 13:14:58.322792,46d02,0.0,False,642,109.283792
2024-07-04 13:14:58.834702,46d02,0.0,False,642,109.795702
2024-07-04 13:14:59.346950,46d02,0.0,False,642,110.30795
2024-07-04 13:14:59.852912,46d02,0.0,False,642,110.813912
2024-07-04 13:15:00.296256,46d02,0.443297,True,642,111.257256
2024-07-04 13:15:00.611425,46d02,0.25787,True,642,111.572425
2024-07-04 13:15:01.182586,46d02,0.328461,True,642,112.143586
2024-07-04 13:15:01.857448,46d02,0.0,False,642,112.818448
2024-07-04 13:15:02.062153,46d02,0.204613,True,642,113.023153
2024-07-04 13:15:02.439627,46d02,0.08138,True,642,113.400627
2024-07-04 13:15:02.941354,46d02,0.082761,True,642,113.902354
2024-07-04 13:15:03.629931,46d02,0.270416,True,642,114.590931
2024-07-04 13:15:03.937184,46d02,0.077515,True,642,114.898184
2024-07-04 13:15:04.591610,46d02,0.231162,True,663,115.55261
2024-07-04 13:15:04.916637,46d02,0.055047,True,663,115.877637
2024-07-04 13:15:05.475969,46d02,0.114027,True,663,116.436969
2024-07-04 13:15:06.057364,46d02,0.194263,True,663,117.018364
2024-07-04 13:15:06.719156,46d02,0.354877,True,663,117.680156
2024-07-04 13:15:06.978660,46d02,0.114273,True,663,117.93966
2024-07-04 13:15:07.867782,46d02,0.0,False,663,118.828782
2024-07-04 13:15:08.369648,46d02,0.0,False,663,119.330648
2024-07-04 13:15:08.877283,46d02,0.0,False,663,119.838283
2024-07-04 13:15:09.389244,46d02,0.0,False,663,120.350244
2024-07-04 13:15:09.894804,46d02,0.0,False,663,120.855804
2024-07-04 13:15:10.396853,46d02,0.0,False,663,121.357853
2024-07-04 13:15:10.906161,46d02,0.0,False,663,121.867161
2024-07-04 13:15:11.417952,46d02,0.0,False,663,122.378952
2024-07-04 13:15:11.929216,46d02,0.0,False,663,122.890216
2024-07-04 13:15:12.440274,46d02,0.0,False,663,123.401274
2024-07-04 13:15:12.951314,46d02,0.0,False,663,123.912314
2024-07-04 13:15:13.457636,46d02,0.0,False,663,124.418636
2024-07-04 13:15:13.959861,46d02,0.0,False,663,124.920861
2024-07-04 13:15:14.463053,46d02,0.0,False,663,125.424053
2024-07-04 13:15:14.971613,46d02,0.0,False,663,125.932613
2024-07-04 13:15:15.483117,46d02,0.0,False,663,126.444117
2024-07-04 13:15:15.988546,46d02,0.0,False,663,126.949546
2024-07-04 13:15:16.496101,46d02,0.0,False,663,127.457101
2024-07-04 13:15:17.002840,46d02,0.0,False,663,127.96384
2024-07-04 13:15:17.510516,46d02,0.0,False,663,128.471516
2024-07-04 13:15:18.017277,46d02,0.0,False,663,128.978277
2024-07-04 13:15:18.525580,46d02,0.0,False,663,129.48658
2024-07-04 13:15:19.031326,46d02,0.0,False,663,129.992326
2024-07-04 13:15:19.540852,46d02,0.0,False,663,130.501852
2024-07-04 13:15:20.053227,46d02,0.0,False,663,131.014227
2024-07-04 13:15:20.559546,46d02,0.0,False,663,131.520546
2024-07-04 13:15:21.068773,46d02,0.0,False,663,132.029773
2024-07-04 13:15:21.581123,46d02,0.0,False,663,132.542123
2024-07-04 13:15:22.086578,46d02,0.0,False,663,133.047578
2024-07-04 13:15:22.589485,46d02,0.0,False,663,133.550485
2024-07-04 13:15:23.091176,46d02,0.0,False,663,134.052176
2024-07-04 13:15:23.599271,46d02,0.0,False,663,134.560271
2024-07-04 13:15:24.109933,46d02,0.0,False,663,135.070933
2024-07-04 13:15:24.615061,46d02,0.0,False,663,135.576061
2024-07-04 13:15:25.122455,46d02,0.0,False,663,136.083455
2024-07-04 13:15:25.628729,46d02,0.0,False,663,136.589729
2024-07-04 13:15:26.130815,46d02,0.0,False,663,137.091815
2024-07-04 13:15:26.639189,46d02,0.0,False,663,137.600189
2024-07-04 13:15:27.146711,46d02,0.0,False,663,138.107711
2024-07-04 13:15:27.648524,46d02,0.0,False,663,138.609524
2024-07-04 13:15:28.150767,46d02,0.0,False,663,139.111767
2024-07-04 13:15:28.653719,46d02,0.0,False,663,139.614719
2024-07-04 13:15:29.156420,46d02,0.0,False,663,140.11742
2024-07-04 13:15:29.662505,46d02,0.0,False,663,140.623505
2024-07-04 13:15:30.174500,46d02,0.0,False,663,141.1355
2024-07-04 13:15:30.681099,46d02,0.0,False,663,141.642099
2024-07-04 13:15:31.183693,46d02,0.0,False,663,142.144693
2024-07-04 13:15:31.691658,46d02,0.0,False,663,142.652658
2024-07-04 13:15:32.197970,46d02,0.0,False,663,143.15897
2024-07-04 13:15:32.699915,46d02,0.0,False,663,143.660915
2024-07-04 13:15:33.207607,46d02,0.0,False,663,144.168607
2024-07-04 13:15:33.718841,46d02,0.0,False,663,144.679841
2024-07-04 13:15:34.229817,46d02,0.0,False,663,145.190817
2024-07-04 13:15:34.741010,46d02,0.0,False,663,145.70201
2024-07-04 13:15:35.246831,46d02,0.0,False,663,146.207831
2024-07-04 13:15:35.758023,46d02,0.0,False,663,146.719023
2024-07-04 13:15:36.026370,46d02,0.261634,True,663,146.98737
2024-07-04 13:15:36.772957,46d02,0.0,False,663,147.733957
2024-07-04 13:15:37.287012,46d02,0.0,False,663,148.248012
2024-07-04 13:15:37.541619,46d02,0.249065,True,663,148.502619
2024-07-04 13:15:37.973794,46d02,0.18018,True,663,148.934794
2024-07-04 13:15:38.460610,46d02,0.166235,True,663,149.42161
2024-07-04 13:15:39.061663,46d02,0.267023,True,663,150.022663
2024-07-04 13:15:39.797473,46d02,0.0,False,663,150.758473
2024-07-04 13:15:40.305237,46d02,0.0,False,663,151.266237
2024-07-04 13:15:40.408927,46d02,0.099476,True,663,151.369927
2024-07-04 13:15:41.312814,46d02,0.0,False,663,152.273814
2024-07-04 13:15:41.815285,46d02,0.0,False,663,152.776285
2024-07-04 13:15:42.114679,46d02,0.299355,True,663,153.075679
2024-07-04 13:15:42.371150,46d02,0.054979,True,663,153.33215
2024-07-04 13:15:43.107658,46d02,0.290426,True,663,154.068658
2024-07-04 13:15:43.827080,46d02,0.0,False,663,154.78808
2024-07-04 13:15:44.120736,46d02,0.288857,True,663,155.081736
2024-07-04 13:15:44.835035,46d02,0.0,False,663,155.796035
2024-07-04 13:15:44.927490,46d02,0.091877,True,663,155.88849
2024-07-04 13:15:45.845040,46d02,0.0,False,663,156.80604
2024-07-04 13:15:46.356213,46d02,0.0,False,663,157.317213
2024-07-04 13:15:46.868283,46d02,0.0,False,663,157.829283
2024-07-04 13:15:47.380708,46d02,0.0,False,663,158.341708
2024-07-04 13:15:47.886664,46d02,0.0,False,663,158.847664
2024-07-04 13:15:48.389403,46d02,0.0,False,663,159.350403
2024-07-04 13:15:48.890969,46d02,0.0,False,663,159.851969
2024-07-04 13:15:49.399496,46d02,0.0,False,663,160.360496
2024-07-04 13:15:49.910928,46d02,0.0,False,663,160.871928
2024-07-04 13:15:50.422698,46d02,0.0,False,663,161.383698
2024-07-04 13:15:50.933920,46d02,0.0,False,663,161.89492
2024-07-04 13:15:51.445033,46d02,0.0,False,663,162.406033
2024-07-04 13:15:51.955915,46d02,0.0,False,663,162.916915
2024-07-04 13:15:52.467159,46d02,0.0,False,663,163.428159
2024-07-04 13:15:52.978353,46d02,0.0,False,663,163.939353
2024-07-04 13:15:53.484705,46d02,0.0,False,663,164.445705
2024-07-04 13:15:53.986835,46d02,0.0,False,663,164.947835
2024-07-04 13:15:54.494619,46d02,0.0,False,663,165.455619
2024-07-04 13:15:55.000699,46d02,0.0,False,663,165.961699
2024-07-04 13:15:55.507766,46d02,0.0,False,663,166.468766
2024-07-04 13:15:56.019597,46d02,0.0,False,663,166.980597
2024-07-04 13:15:56.531540,46d02,0.0,False,663,167.49254
2024-07-04 13:15:57.043148,46d02,0.0,False,663,168.004148
2024-07-04 13:15:57.548774,46d02,0.0,False,663,168.509774
2024-07-04 13:15:57.755655,46d02,0.20684,True,663,168.716655
2024-07-04 13:15:58.172156,46d02,0.122723,True,663,169.133156
2024-07-04 13:15:58.647385,46d02,0.096859,True,663,169.608385
2024-07-04 13:15:59.094919,46d02,0.043685,True,663,170.055919
2024-07-04 13:16:00.059339,46d02,0.0,False,663,171.020339
2024-07-04 13:16:00.202864,46d02,0.13939,True,663,171.163864
2024-07-04 13:16:00.799304,46d02,0.234824,True,663,171.760304
2024-07-04 13:16:01.573285,46d02,0.0,False,663,172.534285
2024-07-04 13:16:02.079077,46d02,0.0,False,663,173.040077
2024-07-04 13:16:02.580951,46d02,0.0,False,663,173.541951
2024-07-04 13:16:03.083369,46d02,0.0,False,663,174.044369
2024-07-04 13:16:03.590625,46d02,0.0,False,663,174.551625
2024-07-04 13:16:04.102885,46d02,0.0,False,663,175.063885
2024-07-04 13:16:04.615883,46d02,0.0,False,663,175.576883
2024-07-04 13:16:04.850760,46d02,0.230781,True,663,175.81176
2024-07-04 13:16:05.385994,46d02,0.264904,True,663,176.346994
2024-07-04 13:16:05.907994,46d02,0.286382,True,663,176.868994
2024-07-04 13:16:06.624872,46d02,0.0,False,663,177.585872
2024-07-04 13:16:07.127339,46d02,0.0,False,663,178.088339
2024-07-04 13:16:07.635069,46d02,0.0,False,663,178.596069
2024-07-04 13:16:08.146231,46d02,0.0,False,663,179.107231
2024-07-04 13:16:08.652085,46d02,0.0,False,663,179.613085
2024-07-04 13:16:09.159487,46d02,0.0,False,663,180.120487
2024-07-04 13:16:09.665797,46d02,0.0,False,663,180.626797
2024-07-04 13:16:10.173744,46d02,0.0,False,663,181.134744
2024-07-04 13:16:10.684920,46d02,0.0,False,663,181.64592
2024-07-04 13:16:11.195926,46d02,0.0,False,663,182.156926
2024-07-04 13:16:11.701443,46d02,0.0,False,663,182.662443
2024-07-04 13:16:12.203373,46d02,0.0,False,663,183.164373
2024-07-04 13:16:12.718910,46d02,0.0,False,663,183.67991
2024-07-04 13:16:13.224573,46d02,0.0,False,663,184.185573
2024-07-04 13:16:13.726983,46d02,0.0,False,663,184.687983
2024-07-04 13:16:14.234365,46d02,0.0,False,663,185.195365
2024-07-04 13:16:14.745326,46d02,0.0,False,663,185.706326
2024-07-04 13:16:15.256566,46d02,0.0,False,663,186.217566
2024-07-04 13:16:15.762205,46d02,0.0,False,663,186.723205
2024-07-04 13:16:16.270224,46d02,0.0,False,663,187.231224
2024-07-04 13:16:16.782808,46d02,0.0,False,663,187.743808
2024-07-04 13:16:17.289530,46d02,0.0,False,663,188.25053
2024-07-04 13:16:17.639075,46d02,0.349502,True,663,188.600075
2024-07-04 13:16:18.298735,46d02,0.0,False,663,189.259735
2024-07-04 13:16:18.455719,46d02,0.152835,True,663,189.416719
2024-07-04 13:16:19.305826,46d02,0.0,False,663,190.266826
2024-07-04 13:16:19.808101,46d02,0.0,False,663,190.769101
2024-07-04 13:16:20.067254,46d02,0.258626,True,663,191.028254
2024-07-04 13:16:20.460398,46d02,0.150754,True,663,191.421398
2024-07-04 13:16:20.920917,46d02,0.111093,True,663,191.881917
2024-07-04 13:16:21.455417,46d02,0.14456,True,663,192.416417
2024-07-04 13:16:21.880560,46d02,0.06952,True,663,192.84156
2024-07-04 13:16:22.819324,46d02,0.0,False,663,193.780324
2024-07-04 13:16:23.004948,46d02,0.181581,True,663,193.965948
2024-07-04 13:16:23.826923,46d02,0.0,False,663,194.787923
2024-07-04 13:16:24.250968,46d02,0.424006,True,663,195.211968
2024-07-04 13:16:24.514188,46d02,0.186601,True,663,195.475188
2024-07-04 13:16:25.052506,46d02,0.224694,True,663,196.013506
2024-07-04 13:16:25.830784,46d02,0.0,False,663,196.791784
2024-07-04 13:16:26.338431,46d02,0.0,False,663,197.299431
2024-07-04 13:16:26.844509,46d02,0.0,False,663,197.805509
2024-07-04 13:16:27.347350,46d02,0.0,False,663,198.30835
2024-07-04 13:16:27.854561,46d02,0.0,False,663,198.815561
2024-07-04 13:16:28.366673,46d02,0.0,False,663,199.327673
2024-07-04 13:16:28.872364,46d02,0.0,False,663,199.833364
2024-07-04 13:16:29.380035,46d02,0.0,False,663,200.341035
2024-07-04 13:16:29.885599,46d02,0.0,False,663,200.846599
2024-07-04 13:16:30.387836,46d02,0.0,False,663,201.348836
2024-07-04 13:16:30.891009,46d02,0.0,False,663,201.852009
2024-07-04 13:16:31.393753,46d02,0.0,False,663,202.354753
2024-07-04 13:16:31.896365,46d02,0.0,False,663,202.857365
2024-07-04 13:16:32.404381,46d02,0.0,False,663,203.365381
2024-07-04 13:16:32.917323,46d02,0.0,False,663,203.878323
2024-07-04 13:16:33.431649,46d02,0.0,False,663,204.392649
2024-07-04 13:16:33.943133,46d02,0.0,False,663,204.904133
2024-07-04 13:16:34.455148,46d02,0.0,False,663,205.416148
2024-07-04 13:16:34.960934,46d02,0.0,False,663,205.921934
2024-07-04 13:16:35.468916,46d02,0.0,False,663,206.429916
2024-07-04 13:16:35.975126,46d02,0.0,False,663,206.936126
2024-07-04 13:16:36.483090,46d02,0.0,False,663,207.44409
2024-07-04 13:16:36.989242,46d02,0.0,False,663,207.950242
2024-07-04 13:16:37.497320,46d02,0.0,False,663,208.45832
2024-07-04 13:16:38.003858,46d02,0.0,False,663,208.964858
2024-07-04 13:16:38.507068,46d02,0.0,False,663,209.468068
2024-07-04 13:16:39.008985,46d02,0.0,False,663,209.969985
2024-07-04 13:16:39.511440,46d02,0.0,False,663,210.47244
2024-07-04 13:16:40.015190,46d02,0.0,False,663,210.97619
2024-07-04 13:16:40.517958,46d02,0.0,False,663,211.478958
2024-07-04 13:16:41.020381,46d02,0.0,False,663,211.981381
2024-07-04 13:16:41.523637,46d02,0.0,False,663,212.484637
2024-07-04 13:16:41.928119,46d02,0.0,False,663,212.889119
2024-07-04 13:16:42.197322,46d02,0.17228,True,663,213.158322
2024-07-04 13:16:42.710539,46d02,0.18449,True,663,213.671539
2024-07-04 13:16:43.529461,46d02,0.0,False,663,214.490461
2024-07-04 13:16:44.031563,46d02,0.0,False,663,214.992563
2024-07-04 13:16:44.539850,46d02,0.0,False,663,215.50085
2024-07-04 13:16:44.654688,46d02,0.110699,True,663,215.615688
2024-07-04 13:16:45.406415,46d02,0.361672,True,663,216.367415
2024-07-04 13:16:45.934421,46d02,0.389519,True,663,216.895421
2024-07-04 13:16:46.553561,46d02,0.0,False,663,217.514561
2024-07-04 13:16:47.059523,46d02,0.0,False,663,218.020523
2024-07-04 13:16:47.419775,46d02,0.360215,True,663,218.380775
2024-07-04 13:16:47.631478,46d02,0.071152,True,663,218.592478
2024-07-04 13:16:48.563790,46d02,0.0,False,663,219.52479
2024-07-04 13:16:49.066157,46d02,0.0,False,663,220.027157
2024-07-04 13:16:49.569642,46d02,0.0,False,663,220.530642
2024-07-04 13:16:50.071324,46d02,0.0,False,663,221.032324
2024-07-04 13:16:50.579294,46d02,0.0,False,663,221.540294
2024-07-04 13:16:51.090282,46d02,0.0,False,663,222.051282
2024-07-04 13:16:51.595984,46d02,0.0,False,663,222.556984
2024-07-04 13:16:52.097929,46d02,0.0,False,663,223.058929
2024-07-04 13:16:52.605144,46d02,0.0,False,663,223.566144
2024-07-04 13:16:53.116209,46d02,0.0,False,663,224.077209
2024-07-04 13:16:53.627484,46d02,0.0,False,663,224.588484
2024-07-04 13:16:54.133278,46d02,0.0,False,663,225.094278
2024-07-04 13:16:54.641074,46d02,0.0,False,663,225.602074
2024-07-04 13:16:55.147275,46d02,0.0,False,663,226.108275
2024-07-04 13:16:55.649245,46d02,0.0,False,663,226.610245
2024-07-04 13:16:56.156245,46d02,0.0,False,663,227.117245
2024-07-04 13:16:56.661240,46d02,0.0,False,663,227.62224
2024-07-04 13:16:57.163749,46d02,0.0,False,663,228.124749
2024-07-04 13:16:57.665841,46d02,0.0,False,663,228.626841
2024-07-04 13:16:58.173065,46d02,0.0,False,663,229.134065
2024-07-04 13:16:58.678690,46d02,0.0,False,663,229.63969
2024-07-04 13:16:59.180908,46d02,0.0,False,663,230.141908
2024-07-04 13:16:59.687892,46d02,0.0,False,663,230.648892
2024-07-04 13:17:00.200091,46d02,0.0,False,663,231.161091
2024-07-04 13:17:00.706083,46d02,0.0,False,663,231.667083
2024-07-04 13:17:01.207618,46d02,0.0,False,663,232.168618
2024-07-04 13:17:01.420780,46d02,0.212612,True,663,232.38178
2024-07-04 13:17:02.216215,46d02,0.0,False,663,233.177215
2024-07-04 13:17:02.427890,46d02,0.207675,True,663,233.38889
2024-07-04 13:17:02.776947,46d02,0.056559,True,663,233.737947
2024-07-04 13:17:03.402818,46d02,0.18211,True,663,234.363818
2024-07-04 13:17:04.230545,46d02,0.0,False,663,235.191545
2024-07-04 13:17:04.500533,46d02,0.265493,True,663,235.461533
2024-07-04 13:17:05.238009,46d02,0.0,False,663,236.199009
2024-07-04 13:17:05.388288,46d02,0.150241,True,663,236.349288
2024-07-04 13:17:05.901017,46d02,0.162589,True,663,236.862017
2024-07-04 13:17:06.446534,46d02,0.20801,True,663,237.407534
2024-07-04 13:17:07.245860,46d02,0.0,False,663,238.20686
2024-07-04 13:17:07.524620,46d02,0.275032,True,663,238.48562
2024-07-04 13:17:08.252632,46d02,0.0,False,663,239.213632
2024-07-04 13:17:08.761021,46d02,0.0,False,663,239.722021
2024-07-04 13:17:09.005887,46d02,0.240736,True,663,239.966887
2024-07-04 13:17:09.399216,46d02,0.133439,True,663,240.360216
2024-07-04 13:17:09.953346,46d02,0.187521,True,663,240.914346
2024-07-04 13:17:10.547475,46d02,0.281417,True,663,241.508475
2024-07-04 13:17:11.268812,46d02,0.0,False,663,242.229812
2024-07-04 13:17:11.770919,46d02,0.0,False,663,242.731919
2024-07-04 13:17:12.273559,46d02,0.0,False,663,243.234559
2024-07-04 13:17:12.781881,46d02,0.0,False,663,243.742881
2024-07-04 13:17:13.293079,46d02,0.0,False,663,244.254079
2024-07-04 13:17:13.806024,46d02,0.0,False,663,244.767024
2024-07-04 13:17:14.312250,46d02,0.0,False,663,245.27325
2024-07-04 13:17:14.819439,46d02,0.0,False,663,245.780439
2024-07-04 13:17:15.331285,46d02,0.0,False,663,246.292285
2024-07-04 13:17:15.843172,46d02,0.0,False,663,246.804172
2024-07-04 13:17:16.349285,46d02,0.0,False,663,247.310285
2024-07-04 13:17:16.855818,46d02,0.0,False,663,247.816818
2024-07-04 13:17:17.368293,46d02,0.0,False,663,248.329293
2024-07-04 13:17:17.880367,46d02,0.0,False,663,248.841367
2024-07-04 13:17:18.392221,46d02,0.0,False,663,249.353221
2024-07-04 13:17:18.899197,46d02,0.0,False,663,249.860197
2024-07-04 13:17:19.406942,46d02,0.0,False,663,250.367942
2024-07-04 13:17:19.918995,46d02,0.0,False,663,250.879995
2024-07-04 13:17:20.431033,46d02,0.0,False,663,251.392033
2024-07-04 13:17:20.938114,46d02,0.0,False,663,251.899114
2024-07-04 13:17:21.445714,46d02,0.0,False,663,252.406714
2024-07-04 13:17:21.952394,46d02,0.0,False,663,252.913394
2024-07-04 13:17:22.261917,46d02,0.30948,True,663,253.222917
2024-07-04 13:17:22.595919,46d02,0.143311,True,663,253.556919
2024-07-04 13:17:23.222643,46d02,0.269938,True,663,254.183643
2024-07-04 13:17:23.961709,46d02,0.0,False,663,254.922709
2024-07-04 13:17:24.467922,46d02,0.0,False,663,255.428922
2024-07-04 13:17:24.969545,46d02,0.0,False,663,255.930545
2024-07-04 13:17:25.260681,46d02,0.291088,True,663,256.221681
2024-07-04 13:17:25.731457,46d02,0.261095,True,663,256.692457
2024-07-04 13:17:26.222966,46d02,0.251415,True,663,257.183966
2024-07-04 13:17:26.981313,46d02,0.0,False,663,257.942313
2024-07-04 13:17:27.488269,46d02,0.0,False,663,258.449269
2024-07-04 13:17:27.692209,46d02,0.2039,True,663,258.653209
2024-07-04 13:17:28.497413,46d02,0.0,False,663,259.458413
2024-07-04 13:17:29.003827,46d02,0.0,False,663,259.964827
2024-07-04 13:17:29.512299,46d02,0.0,False,663,260.473299
2024-07-04 13:17:30.025956,46d02,0.0,False,663,260.986956
2024-07-04 13:17:30.532411,46d02,0.0,False,663,261.493411
2024-07-04 13:17:31.040136,46d02,0.0,False,663,262.001136
2024-07-04 13:17:31.546642,46d02,0.0,False,663,262.507642
2024-07-04 13:17:32.055086,46d02,0.0,False,663,263.016086
2024-07-04 13:17:32.566104,46d02,0.0,False,663,263.527104
2024-07-04 13:17:33.077301,46d02,0.0,False,663,264.038301
2024-07-04 13:17:33.589126,46d02,0.0,False,663,264.550126
