time,client_no,response_time,is_success,host,time_s
2024-07-04 10:35:05.722938,158,0.040661,True,424,183.133938
2024-07-04 10:35:06.241864,158,0.059007,True,424,183.652864
2024-07-04 10:35:06.730379,158,0.046708,True,424,184.141379
2024-07-04 10:35:07.235453,158,0.051126,True,424,184.646453
2024-07-04 10:35:07.741394,158,0.056068,True,424,185.152394
2024-07-04 10:35:08.242508,158,0.056991,True,424,185.653508
2024-07-04 10:35:09.122104,158,0.436402,True,424,186.533104
2024-07-04 10:35:09.581596,158,0.395503,True,424,186.992596
2024-07-04 10:35:09.736403,158,0.049365,True,424,187.147403
2024-07-04 10:35:10.236049,158,0.048092,True,424,187.647049
2024-07-04 10:35:10.766898,158,0.078085,True,424,188.177898
2024-07-04 10:35:11.243391,158,0.054067,True,424,188.654391
2024-07-04 10:35:11.767226,158,0.076988,True,424,189.178226
2024-07-04 10:35:12.280653,158,0.089589,True,424,189.691653
2024-07-04 10:35:12.764605,158,0.072431,True,424,190.175605
2024-07-04 10:35:13.247148,158,0.054489,True,424,190.658148
2024-07-04 10:35:13.734754,158,0.0418,True,424,191.145754
2024-07-04 10:35:14.252405,158,0.059268,True,424,191.663405
2024-07-04 10:35:14.781592,158,0.087642,True,424,192.192592
2024-07-04 10:35:15.232498,158,0.038263,True,424,192.643498
2024-07-04 10:35:15.782082,158,0.087066,True,424,193.193082
2024-07-04 10:35:16.270163,158,0.074321,True,424,193.681163
2024-07-04 10:35:16.773176,158,0.077235,True,424,194.184176
2024-07-04 10:35:17.240548,158,0.043557,True,424,194.651548
2024-07-04 10:35:17.754170,158,0.056768,True,424,195.16517
2024-07-04 10:35:18.273970,158,0.076439,True,424,195.68497
2024-07-04 10:35:18.742920,158,0.045212,True,424,196.15392
2024-07-04 10:35:19.253246,158,0.054422,True,424,196.664246
2024-07-04 10:35:19.795021,158,0.095442,True,424,197.206021
2024-07-04 10:35:20.702394,158,0.0,False,424,198.113394
2024-07-04 10:35:21.203929,158,0.0,False,424,198.614929
2024-07-04 10:35:21.705771,158,0.0,False,424,199.116771
2024-07-04 10:35:21.818227,158,0.112374,True,424,199.229227
2024-07-04 10:35:22.238275,158,0.032062,True,424,199.649275
2024-07-04 10:35:22.766259,158,0.059984,True,424,200.177259
2024-07-04 10:35:23.239797,158,0.032595,True,424,200.650797
2024-07-04 10:35:23.738941,158,0.031538,True,424,201.149941
2024-07-04 10:35:24.266867,158,0.059254,True,424,201.677867
2024-07-04 10:35:24.739017,158,0.030373,True,424,202.150017
2024-07-04 10:35:25.240086,158,0.030507,True,424,202.651086
2024-07-04 10:35:25.742095,158,0.031571,True,424,203.153095
2024-07-04 10:35:26.244956,158,0.033464,True,424,203.655956
2024-07-04 10:35:26.745626,158,0.033987,True,424,204.156626
2024-07-04 10:35:27.242926,158,0.030451,True,424,204.653926
2024-07-04 10:35:27.749438,158,0.036087,True,424,205.160438
2024-07-04 10:35:28.309421,158,0.095609,True,423,205.720421
2024-07-04 10:35:28.734292,158,0.020305,True,423,206.145292
2024-07-04 10:35:29.234341,158,0.019436,True,423,206.645341
2024-07-04 10:35:29.733444,158,0.017541,True,423,207.144444
2024-07-04 10:35:30.235568,158,0.018579,True,423,207.646568
2024-07-04 10:35:30.737501,158,0.019496,True,423,208.148501
2024-07-04 10:35:31.235765,158,0.017502,True,423,208.646765
2024-07-04 10:35:31.736000,158,0.017618,True,423,209.147
2024-07-04 10:35:32.238716,158,0.020121,True,423,209.649716
2024-07-04 10:35:32.736390,158,0.017515,True,423,210.14739
2024-07-04 10:35:33.237136,158,0.018002,True,423,210.648136
2024-07-04 10:35:33.737229,158,0.017411,True,423,211.148229
2024-07-04 10:35:34.237713,158,0.01775,True,423,211.648713
2024-07-04 10:35:34.738794,158,0.018492,True,423,212.149794
2024-07-04 10:35:35.243725,158,0.023268,True,423,212.654725
2024-07-04 10:35:35.806744,158,0.085175,True,423,213.217744
2024-07-04 10:35:36.416785,158,0.194177,True,423,213.827785
2024-07-04 10:35:36.784470,158,0.060779,True,423,214.19547
2024-07-04 10:35:37.242536,158,0.01839,True,423,214.653536
2024-07-04 10:35:37.741489,158,0.01733,True,423,215.152489
2024-07-04 10:35:38.242836,158,0.017613,True,423,215.653836
2024-07-04 10:35:38.746033,158,0.020471,True,423,216.157033
2024-07-04 10:35:39.243262,158,0.017515,True,423,216.654262
2024-07-04 10:35:39.744121,158,0.017466,True,423,217.155121
2024-07-04 10:35:40.300556,158,0.073667,True,423,217.711556
2024-07-04 10:35:40.805494,158,0.078281,True,423,218.216494
2024-07-04 10:35:41.300418,158,0.072359,True,423,218.711418
2024-07-04 10:35:41.773159,158,0.044921,True,423,219.184159
2024-07-04 10:35:42.294965,158,0.065983,True,423,219.705965
2024-07-04 10:35:42.748491,158,0.019333,True,423,220.159491
2024-07-04 10:35:43.246906,158,0.017014,True,423,220.657906
2024-07-04 10:35:43.807100,158,0.076914,True,423,221.2181
2024-07-04 10:35:44.273710,158,0.043164,True,423,221.68471
2024-07-04 10:35:44.785282,158,0.053695,True,423,222.196282
2024-07-04 10:35:45.259445,158,0.027674,True,423,222.670445
2024-07-04 10:35:45.750253,158,0.018183,True,423,223.161253
2024-07-04 10:35:46.304508,158,0.071382,True,423,223.715508
2024-07-04 10:35:46.751719,158,0.017562,True,423,224.162719
2024-07-04 10:35:47.257849,158,0.022779,True,423,224.668849
2024-07-04 10:35:47.755334,158,0.019791,True,423,225.166334
2024-07-04 10:35:48.743749,158,0.0,False,423,226.154749
2024-07-04 10:35:49.255415,158,0.0,False,423,226.666415
2024-07-04 10:35:49.440175,158,0.180743,True,423,226.851175
2024-07-04 10:35:49.826962,158,0.066568,True,423,227.237962
2024-07-04 10:35:50.294667,158,0.034128,True,423,227.705667
2024-07-04 10:35:50.788516,158,0.027757,True,423,228.199516
2024-07-04 10:35:51.294701,158,0.033869,True,423,228.705701
2024-07-04 10:35:51.825727,158,0.064143,True,423,229.236727
2024-07-04 10:35:52.326618,158,0.064737,True,423,229.737618
2024-07-04 10:35:52.798566,158,0.036403,True,423,230.209566
2024-07-04 10:35:53.289496,158,0.027036,True,423,230.700496
2024-07-04 10:35:53.797261,158,0.033568,True,423,231.208261
2024-07-04 10:35:54.334492,158,0.070194,True,423,231.745492
2024-07-04 10:35:54.813931,158,0.049301,True,423,232.224931
2024-07-04 10:35:55.297058,158,0.031532,True,423,232.708058
2024-07-04 10:35:55.846627,158,0.080068,True,423,233.257627
2024-07-04 10:35:56.328107,158,0.061341,True,423,233.739107
2024-07-04 10:35:56.829659,158,0.062328,True,423,234.240659
2024-07-04 10:35:57.329140,158,0.06135,True,423,234.74014
2024-07-04 10:35:57.822954,158,0.054723,True,423,235.233954
2024-07-04 10:35:58.324067,158,0.055185,True,423,235.735067
2024-07-04 10:35:58.799440,158,0.029558,True,423,236.21044
2024-07-04 10:35:59.295765,158,0.025399,True,423,236.706765
2024-07-04 10:35:59.813111,158,0.042295,True,423,237.224111
2024-07-04 10:36:00.778880,158,0.0,False,423,238.18988
2024-07-04 10:36:01.285327,158,0.0,False,423,238.696327
2024-07-04 10:36:01.374298,158,0.088384,True,423,238.785298
2024-07-04 10:36:01.844931,158,0.058241,True,423,239.255931
2024-07-04 10:36:02.306474,158,0.018913,True,423,239.717474
2024-07-04 10:36:02.809422,158,0.021464,True,423,240.220422
2024-07-04 10:36:03.314728,158,0.026108,True,423,240.725728
2024-07-04 10:36:03.820047,158,0.030355,True,423,241.231047
2024-07-04 10:36:04.333721,158,0.04396,True,423,241.744721
2024-07-04 10:36:04.841523,158,0.05129,True,423,242.252523
2024-07-04 10:36:05.330350,158,0.040051,True,423,242.74135
2024-07-04 10:36:05.813617,158,0.022577,True,423,243.224617
2024-07-04 10:36:06.309751,158,0.017626,True,423,243.720751
2024-07-04 10:36:06.824315,158,0.032043,True,423,244.235315
2024-07-04 10:36:07.335856,158,0.042588,True,423,244.746856
2024-07-04 10:36:07.839263,158,0.04486,True,423,245.250263
2024-07-04 10:36:08.332390,158,0.037032,True,423,245.74339
2024-07-04 10:36:08.831025,158,0.035174,True,423,246.242025
2024-07-04 10:36:09.312419,158,0.016373,True,423,246.723419
2024-07-04 10:36:09.836518,158,0.040004,True,423,247.247518
2024-07-04 10:36:10.340831,158,0.043672,True,423,247.751831
2024-07-04 10:36:10.839411,158,0.041775,True,423,248.250411
2024-07-04 10:36:11.342434,158,0.044231,True,423,248.753434
2024-07-04 10:36:12.301157,158,0.0,False,423,249.712157
2024-07-04 10:36:12.803811,158,0.0,False,423,250.214811
2024-07-04 10:36:13.305905,158,0.0,False,423,250.716905
2024-07-04 10:36:13.440149,158,0.134199,True,423,250.851149
2024-07-04 10:36:13.858835,158,0.051962,True,423,251.269835
2024-07-04 10:36:14.370604,158,0.062895,True,423,251.781604
2024-07-04 10:36:14.830795,158,0.022948,True,423,252.241795
2024-07-04 10:36:15.360152,158,0.052132,True,423,252.771152
2024-07-04 10:36:15.843963,158,0.03537,True,423,253.254963
2024-07-04 10:36:16.339380,158,0.02992,True,423,253.75038
2024-07-04 10:36:16.834106,158,0.024266,True,423,254.245106
2024-07-04 10:36:17.341143,158,0.030565,True,423,254.752143
2024-07-04 10:36:17.838146,158,0.026588,True,423,255.249146
2024-07-04 10:36:18.342435,158,0.030507,True,423,255.753435
2024-07-04 10:36:18.875815,158,0.063693,True,423,256.286815
2024-07-04 10:36:19.351878,158,0.039527,True,423,256.762878
2024-07-04 10:36:19.850744,158,0.038223,True,423,257.261744
2024-07-04 10:36:20.346391,158,0.033625,True,423,257.757391
2024-07-04 10:36:20.886044,158,0.07007,True,445,258.297044
2024-07-04 10:36:21.340049,158,0.023836,True,445,258.751049
2024-07-04 10:36:21.853336,158,0.036953,True,445,259.264336
2024-07-04 10:36:22.346509,158,0.02907,True,445,259.757509
2024-07-04 10:36:22.844047,158,0.025802,True,445,260.255047
2024-07-04 10:36:23.362265,158,0.043255,True,445,260.773265
2024-07-04 10:36:23.857835,158,0.037839,True,445,261.268835
2024-07-04 10:36:24.341360,158,0.02054,True,445,261.75236
2024-07-04 10:36:24.885179,158,0.064158,True,445,262.296179
2024-07-04 10:36:25.347236,158,0.025543,True,445,262.758236
2024-07-04 10:36:25.855123,158,0.032406,True,445,263.266123
2024-07-04 10:36:26.591085,158,0.26749,True,445,264.002085
2024-07-04 10:36:27.070656,158,0.246469,True,445,264.481656
2024-07-04 10:36:27.422465,158,0.097663,True,445,264.833465
2024-07-04 10:36:27.878487,158,0.053351,True,445,265.289487
2024-07-04 10:36:28.348917,158,0.02265,True,445,265.759917
2024-07-04 10:36:28.891512,158,0.064998,True,445,266.302512
2024-07-04 10:36:29.382276,158,0.055013,True,445,266.793276
2024-07-04 10:36:29.860526,158,0.032406,True,445,267.271526
2024-07-04 10:36:30.348858,158,0.020518,True,445,267.759858
2024-07-04 10:36:30.857228,158,0.028454,True,445,268.268228
2024-07-04 10:36:31.382157,158,0.052962,True,445,268.793157
2024-07-04 10:36:31.889856,158,0.060553,True,445,269.300856
2024-07-04 10:36:32.350186,158,0.020672,True,445,269.761186
2024-07-04 10:36:32.881631,158,0.05181,True,445,270.292631
2024-07-04 10:36:33.389027,158,0.058648,True,445,270.800027
2024-07-04 10:36:33.892241,158,0.061574,True,445,271.303241
2024-07-04 10:36:34.839095,158,0.0,False,445,272.250095
2024-07-04 10:36:34.950237,158,0.106729,True,445,272.361237
2024-07-04 10:36:35.394846,158,0.050808,True,445,272.805846
2024-07-04 10:36:35.901611,158,0.056498,True,445,273.312611
2024-07-04 10:36:36.381468,158,0.036673,True,445,273.792468
2024-07-04 10:36:36.877137,158,0.031291,True,445,274.288137
2024-07-04 10:36:37.379839,158,0.032927,True,445,274.790839
2024-07-04 10:36:37.905033,158,0.057357,True,445,275.316033
2024-07-04 10:36:38.398549,158,0.04974,True,445,275.809549
2024-07-04 10:36:38.903204,158,0.054254,True,445,276.314204
2024-07-04 10:36:39.385344,158,0.036133,True,445,276.796344
2024-07-04 10:36:39.916714,158,0.06659,True,445,277.327714
2024-07-04 10:36:40.674865,158,0.324511,True,445,278.085865
2024-07-04 10:36:40.906210,158,0.055152,True,445,278.31721
2024-07-04 10:36:41.408649,158,0.0574,True,445,278.819649
2024-07-04 10:36:41.888366,158,0.036109,True,445,279.299366
2024-07-04 10:36:42.372433,158,0.019632,True,445,279.783433
2024-07-04 10:36:43.178936,158,0.325798,True,445,280.589936
2024-07-04 10:36:43.425036,158,0.070851,True,445,280.836036
2024-07-04 10:36:43.889422,158,0.035105,True,445,281.300422
2024-07-04 10:36:44.862574,158,0.0,False,445,282.273574
2024-07-04 10:36:45.115706,158,0.249016,True,445,282.526706
2024-07-04 10:36:45.396620,158,0.028924,True,445,282.80762
2024-07-04 10:36:45.897563,158,0.029462,True,445,283.308563
2024-07-04 10:36:46.390269,158,0.022008,True,445,283.801269
2024-07-04 10:36:46.884517,158,0.015399,True,445,284.295517
2024-07-04 10:36:47.386554,158,0.016438,True,445,284.797554
2024-07-04 10:36:47.888518,158,0.017385,True,445,285.299518
2024-07-04 10:36:48.401845,158,0.029688,True,445,285.812845
2024-07-04 10:36:48.891186,158,0.017967,True,445,286.302186
2024-07-04 10:36:49.391144,158,0.017138,True,445,286.802144
2024-07-04 10:36:49.892450,158,0.017471,True,445,287.30345
2024-07-04 10:36:50.393164,158,0.017205,True,445,287.804164
2024-07-04 10:36:50.901315,158,0.024514,True,445,288.312315
2024-07-04 10:36:51.523877,158,0.146828,True,445,288.934877
2024-07-04 10:36:51.901669,158,0.023778,True,445,289.312669
2024-07-04 10:36:52.437121,158,0.05905,True,445,289.848121
2024-07-04 10:36:53.157278,158,0.279042,True,445,290.568278
2024-07-04 10:36:53.405828,158,0.026954,True,445,290.816828
2024-07-04 10:36:53.895094,158,0.015911,True,445,291.306094
2024-07-04 10:36:54.398757,158,0.018608,True,445,291.809757
2024-07-04 10:36:54.911831,158,0.031518,True,445,292.322831
2024-07-04 10:36:55.397931,158,0.017261,True,445,292.808931
2024-07-04 10:36:55.898103,158,0.01732,True,445,293.309103
2024-07-04 10:36:56.411041,158,0.029426,True,445,293.822041
2024-07-04 10:36:56.917031,158,0.034532,True,445,294.328031
2024-07-04 10:36:57.413888,158,0.030345,True,445,294.824888
2024-07-04 10:36:57.903602,158,0.01894,True,445,295.314602
2024-07-04 10:36:58.403238,158,0.017669,True,445,295.814238
2024-07-04 10:36:58.904562,158,0.018594,True,445,296.315562
2024-07-04 10:36:59.404769,158,0.018625,True,445,296.815769
2024-07-04 10:36:59.918018,158,0.031749,True,445,297.329018
2024-07-04 10:37:00.411851,158,0.025434,True,445,297.822851
2024-07-04 10:37:00.913775,158,0.026414,True,445,298.324775
2024-07-04 10:37:01.415020,158,0.026918,True,445,298.82602
2024-07-04 10:37:01.907403,158,0.019114,True,445,299.318403
2024-07-04 10:37:02.407126,158,0.018466,True,445,299.818126
2024-07-04 10:37:02.917769,158,0.028041,True,445,300.328769
2024-07-04 10:37:03.422751,158,0.032599,True,445,300.833751
2024-07-04 10:37:04.398503,158,0.0,False,445,301.809503
2024-07-04 10:37:04.745925,158,0.34331,True,445,302.156925
2024-07-04 10:37:05.356163,158,0.45306,True,445,302.767163
2024-07-04 10:37:05.444292,158,0.04049,True,445,302.855292
2024-07-04 10:37:05.922936,158,0.01885,True,445,303.333936
2024-07-04 10:37:06.423666,158,0.019049,True,445,303.834666
2024-07-04 10:37:06.922839,158,0.018058,True,445,304.333839
2024-07-04 10:37:07.436943,158,0.031948,True,445,304.847943
2024-07-04 10:37:07.925290,158,0.020109,True,445,305.33629
2024-07-04 10:37:08.433624,158,0.027666,True,445,305.844624
2024-07-04 10:37:08.934924,158,0.028554,True,445,306.345924
2024-07-04 10:37:09.437804,158,0.031107,True,445,306.848804
2024-07-04 10:37:09.936089,158,0.028992,True,445,307.347089
2024-07-04 10:37:10.423477,158,0.016147,True,445,307.834477
2024-07-04 10:37:10.941744,158,0.033374,True,445,308.352744
2024-07-04 10:37:11.428370,158,0.019033,True,445,308.83937
2024-07-04 10:37:11.939297,158,0.029763,True,445,309.350297
2024-07-04 10:37:12.439330,158,0.029232,True,445,309.85033
2024-07-04 10:37:12.942340,158,0.031145,True,445,310.35334
2024-07-04 10:37:13.429420,158,0.017268,True,445,310.84042
2024-07-04 10:37:13.943574,158,0.031216,True,445,311.354574
2024-07-04 10:37:14.431273,158,0.017818,True,445,311.842273
2024-07-04 10:37:14.945458,158,0.031066,True,445,312.356458
2024-07-04 10:37:15.562870,158,0.14826,True,445,312.97387
2024-07-04 10:37:15.943391,158,0.028151,True,445,313.354391
2024-07-04 10:37:16.917893,158,0.0,False,445,314.328893
2024-07-04 10:37:17.425201,158,0.0,False,445,314.836201
2024-07-04 10:37:17.643120,158,0.213803,True,445,315.05412
2024-07-04 10:37:17.956935,158,0.027131,True,445,315.367935
2024-07-04 10:37:18.447294,158,0.016356,True,445,315.858294
2024-07-04 10:37:18.962303,158,0.030566,True,445,316.373303
2024-07-04 10:37:19.449195,158,0.016415,True,445,316.860195
2024-07-04 10:37:19.953815,158,0.020147,True,445,317.364815
2024-07-04 10:37:20.451659,158,0.017381,True,445,317.862659
2024-07-04 10:37:20.964596,158,0.029456,True,445,318.375596
2024-07-04 10:37:21.452551,158,0.016996,True,445,318.863551
2024-07-04 10:37:21.955046,158,0.018973,True,445,319.366046
2024-07-04 10:37:22.458369,158,0.022111,True,445,319.869369
2024-07-04 10:37:22.956630,158,0.019283,True,445,320.36763
2024-07-04 10:37:23.468181,158,0.030739,True,445,320.879181
2024-07-04 10:37:23.954912,158,0.01695,True,445,321.365912
2024-07-04 10:37:24.455073,158,0.01686,True,445,321.866073
2024-07-04 10:37:24.969005,158,0.03012,True,445,322.380005
2024-07-04 10:37:25.464985,158,0.025719,True,445,322.875985
2024-07-04 10:37:25.957730,158,0.017424,True,445,323.36873
2024-07-04 10:37:26.457864,158,0.016801,True,445,323.868864
2024-07-04 10:37:26.958744,158,0.017523,True,445,324.369744
2024-07-04 10:37:27.462203,158,0.019901,True,445,324.873203
2024-07-04 10:37:27.977193,158,0.034226,True,445,325.388193
2024-07-04 10:37:28.463712,158,0.020165,True,445,325.874712
2024-07-04 10:37:29.145703,158,0.20196,True,445,326.556703
2024-07-04 10:37:29.529108,158,0.084832,True,445,326.940108
2024-07-04 10:37:29.964013,158,0.018755,True,445,327.375013
2024-07-04 10:37:30.464160,158,0.017964,True,445,327.87516
2024-07-04 10:37:30.964128,158,0.016976,True,445,328.375128
2024-07-04 10:37:31.473469,158,0.026125,True,445,328.884469
2024-07-04 10:37:31.965277,158,0.017006,True,445,329.376277
2024-07-04 10:37:32.469335,158,0.020222,True,445,329.880335
2024-07-04 10:37:32.966951,158,0.0176,True,445,330.377951
2024-07-04 10:37:33.481356,158,0.031665,True,445,330.892356
2024-07-04 10:37:33.968678,158,0.018558,True,445,331.379678
2024-07-04 10:37:34.475329,158,0.02508,True,445,331.886329
2024-07-04 10:37:34.981222,158,0.030067,True,445,332.392222
2024-07-04 10:37:35.478821,158,0.02673,True,445,332.889821
2024-07-04 10:37:35.981229,158,0.028953,True,445,333.392229
2024-07-04 10:37:36.470633,158,0.017485,True,445,333.881633
2024-07-04 10:37:36.971074,158,0.017637,True,445,334.382074
2024-07-04 10:37:37.482505,158,0.028884,True,445,334.893505
2024-07-04 10:37:37.974898,158,0.020751,True,445,335.385898
2024-07-04 10:37:38.479641,158,0.024748,True,445,335.890641
2024-07-04 10:37:38.975495,158,0.01939,True,445,336.386495
2024-07-04 10:37:39.475408,158,0.018051,True,445,336.886408
2024-07-04 10:37:39.985383,158,0.02742,True,445,337.396383
2024-07-04 10:37:40.476305,158,0.018299,True,445,337.887305
2024-07-04 10:37:40.977761,158,0.018663,True,445,338.388761
2024-07-04 10:37:41.961930,158,0.0,False,445,339.37293
2024-07-04 10:37:42.216313,158,0.254339,True,445,339.627313
2024-07-04 10:37:42.480651,158,0.018154,True,445,339.891651
2024-07-04 10:37:42.993714,158,0.031019,True,445,340.404714
2024-07-04 10:37:43.493040,158,0.029772,True,445,340.90404
2024-07-04 10:37:43.994713,158,0.031165,True,445,341.405713
2024-07-04 10:37:44.496709,158,0.032097,True,445,341.907709
2024-07-04 10:37:45.472691,158,0.0,False,445,342.883691
2024-07-04 10:37:45.504312,158,0.027487,True,445,342.915312
2024-07-04 10:37:46.008784,158,0.031769,True,445,343.419784
2024-07-04 10:37:46.496488,158,0.019358,True,445,343.907488
2024-07-04 10:37:47.007350,158,0.030082,True,445,344.41835
2024-07-04 10:37:47.979511,158,0.0,False,445,345.390511
2024-07-04 10:37:48.021571,158,0.042025,True,445,345.432571
2024-07-04 10:37:48.497056,158,0.017208,True,445,345.908056
2024-07-04 10:37:49.005596,158,0.025566,True,445,346.416596
2024-07-04 10:37:49.988055,158,0.0,False,445,347.399055
2024-07-04 10:37:50.029334,158,0.037169,True,445,347.440334
2024-07-04 10:37:50.511290,158,0.01827,True,445,347.92229
2024-07-04 10:37:51.025051,158,0.032008,True,445,348.436051
2024-07-04 10:37:51.512322,158,0.01844,True,445,348.923322
2024-07-04 10:37:52.012429,158,0.017547,True,445,349.423429
2024-07-04 10:37:52.565219,158,0.069914,True,445,349.976219
2024-07-04 10:37:53.017273,158,0.021302,True,445,350.428273
2024-07-04 10:37:53.652461,158,0.156439,True,445,351.063461
2024-07-04 10:37:54.119761,158,0.123548,True,445,351.530761
2024-07-04 10:37:54.999406,158,0.0,False,445,352.410406
2024-07-04 10:37:55.048526,158,0.04906,True,445,352.459526
2024-07-04 10:37:55.517519,158,0.017872,True,445,352.928519
2024-07-04 10:37:56.029669,158,0.029815,True,445,353.440669
2024-07-04 10:37:56.529814,158,0.029167,True,445,353.940814
2024-07-04 10:37:57.024464,158,0.023611,True,445,354.435464
2024-07-04 10:37:57.529568,158,0.027656,True,445,354.940568
2024-07-04 10:37:58.033057,158,0.030709,True,445,355.444057
2024-07-04 10:37:58.531273,158,0.027868,True,445,355.942273
2024-07-04 10:37:59.020498,158,0.0169,True,445,356.431498
2024-07-04 10:37:59.521078,158,0.017301,True,445,356.932078
2024-07-04 10:38:00.512547,158,0.0,False,445,357.923547
2024-07-04 10:38:00.544521,158,0.027896,True,445,357.955521
2024-07-04 10:38:01.046856,158,0.029994,True,445,358.457856
2024-07-04 10:38:01.536233,158,0.018464,True,445,358.947233
2024-07-04 10:38:02.040072,158,0.021399,True,445,359.451072
2024-07-04 10:38:02.539014,158,0.020295,True,445,359.950014
2024-07-04 10:38:03.039714,158,0.020261,True,445,360.450714
2024-07-04 10:32:26.486709,44,0.066827,True,424,23.897709
2024-07-04 10:32:26.543601,44,0.052682,True,424,23.954601
2024-07-04 10:32:27.032705,44,0.040759,True,424,24.443705
2024-07-04 10:32:27.535278,44,0.042998,True,424,24.946278
2024-07-04 10:32:28.083567,44,0.090488,True,424,25.494567
2024-07-04 10:32:28.532036,44,0.038088,True,424,25.943036
2024-07-04 10:32:29.041312,44,0.046445,True,424,26.452312
2024-07-04 10:32:29.524295,44,0.028556,True,424,26.935295
2024-07-04 10:32:30.033042,44,0.036765,True,424,27.444042
2024-07-04 10:32:30.545115,44,0.0479,True,424,27.956115
2024-07-04 10:32:31.038987,44,0.041431,True,424,28.449987
2024-07-04 10:32:31.541317,44,0.043573,True,424,28.952317
2024-07-04 10:32:32.045430,44,0.047228,True,424,29.45643
2024-07-04 10:32:32.537246,44,0.037929,True,424,29.948246
2024-07-04 10:32:33.040493,44,0.040465,True,424,30.451493
2024-07-04 10:32:33.545993,44,0.045848,True,424,30.956993
2024-07-04 10:32:34.041173,44,0.040442,True,424,31.452173
2024-07-04 10:32:34.533263,44,0.032206,True,424,31.944263
2024-07-04 10:32:35.041408,44,0.039583,True,424,32.452408
2024-07-04 10:32:35.550270,44,0.047503,True,424,32.96127
2024-07-04 10:32:36.045104,44,0.041218,True,424,33.456104
2024-07-04 10:32:36.535592,44,0.03153,True,424,33.946592
2024-07-04 10:32:37.036237,44,0.031911,True,424,34.447237
2024-07-04 10:32:37.543912,44,0.03942,True,424,34.954912
2024-07-04 10:32:38.036795,44,0.03145,True,424,35.447795
2024-07-04 10:32:38.538322,44,0.03282,True,424,35.949322
2024-07-04 10:32:39.044555,44,0.03853,True,424,36.455555
2024-07-04 10:32:39.548927,44,0.041981,True,424,36.959927
2024-07-04 10:32:40.044591,44,0.037568,True,424,37.455591
2024-07-04 10:32:41.010222,44,0.0,False,424,38.421222
2024-07-04 10:32:41.368893,44,0.358638,True,424,38.779893
2024-07-04 10:32:41.558320,44,0.046941,True,424,38.96932
2024-07-04 10:32:42.055078,44,0.042952,True,424,39.466078
2024-07-04 10:32:42.536947,44,0.024064,True,424,39.947947
2024-07-04 10:32:43.036455,44,0.023011,True,424,40.447455
2024-07-04 10:32:43.559704,44,0.045199,True,424,40.970704
2024-07-04 10:32:44.038509,44,0.022956,True,424,41.449509
2024-07-04 10:32:44.541731,44,0.02568,True,424,41.952731
2024-07-04 10:32:45.040319,44,0.024083,True,424,42.451319
2024-07-04 10:32:45.539738,44,0.022939,True,424,42.950738
2024-07-04 10:32:46.040758,44,0.023711,True,424,43.451758
2024-07-04 10:32:46.559678,44,0.042457,True,424,43.970678
2024-07-04 10:32:47.041431,44,0.023374,True,424,44.452431
2024-07-04 10:32:47.543880,44,0.025051,True,424,44.95488
2024-07-04 10:32:48.042962,44,0.023664,True,424,45.453962
2024-07-04 10:32:48.543442,44,0.023093,True,424,45.954442
2024-07-04 10:32:49.063471,44,0.042309,True,424,46.474471
2024-07-04 10:32:49.545311,44,0.023968,True,424,46.956311
2024-07-04 10:32:50.045576,44,0.0233,True,424,47.456576
2024-07-04 10:32:50.547696,44,0.024389,True,424,47.958696
2024-07-04 10:32:51.047246,44,0.023568,True,424,48.458246
2024-07-04 10:32:51.556794,44,0.032491,True,424,48.967794
2024-07-04 10:32:52.292069,44,0.267777,True,424,49.703069
2024-07-04 10:32:52.611512,44,0.086314,True,424,50.022512
2024-07-04 10:32:53.206518,44,0.180644,True,424,50.617518
2024-07-04 10:32:53.848121,44,0.321183,True,424,51.259121
2024-07-04 10:32:54.070098,44,0.04238,True,424,51.481098
2024-07-04 10:32:54.549016,44,0.021127,True,424,51.960016
2024-07-04 10:32:55.048910,44,0.020859,True,424,52.45991
2024-07-04 10:32:55.549212,44,0.020308,True,424,52.960212
2024-07-04 10:32:56.080503,44,0.051555,True,424,53.491503
2024-07-04 10:32:56.572216,44,0.042942,True,424,53.983216
2024-07-04 10:32:57.052379,44,0.022223,True,424,54.463379
2024-07-04 10:32:57.552779,44,0.021807,True,424,54.963779
2024-07-04 10:32:58.052000,44,0.020362,True,424,55.463
2024-07-04 10:32:58.552519,44,0.020713,True,424,55.963519
2024-07-04 10:32:59.053003,44,0.02114,True,424,56.464003
2024-07-04 10:32:59.553667,44,0.021186,True,424,56.964667
2024-07-04 10:33:00.053861,44,0.02031,True,424,57.464861
2024-07-04 10:33:00.556228,44,0.021557,True,424,57.967228
2024-07-04 10:33:01.056845,44,0.021992,True,424,58.467845
2024-07-04 10:33:01.558108,44,0.0224,True,424,58.969108
2024-07-04 10:33:02.061242,44,0.025368,True,424,59.472242
2024-07-04 10:33:02.580447,44,0.044504,True,424,59.991447
2024-07-04 10:33:03.058490,44,0.022326,True,424,60.46949
2024-07-04 10:33:03.558029,44,0.021474,True,424,60.969029
2024-07-04 10:33:04.544490,44,0.0,False,424,61.95549
2024-07-04 10:33:05.056286,44,0.0,False,424,62.467286
2024-07-04 10:33:05.562522,44,0.0,False,424,62.973522
2024-07-04 10:33:05.856407,44,0.293849,True,424,63.267407
2024-07-04 10:33:06.083610,44,0.02,True,424,63.49461
2024-07-04 10:33:06.584943,44,0.021216,True,424,63.995943
