timestamp,client,key,time,cache_hit,len,host,time_ms,sat,distance
2024-07-08 11:00:07.418119,shaniko,/wikipedia/commons/0/09/Almaghribiax2.pngoriginal,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.418648,shaniko,/wikipedia/commons/2/29/Lingyan_Road_S_Station.jpgoriginal,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.418660,shaniko,/wikipedia/commons/b/b9/JC3A9rC3A9my_Mathieu_2008-10-04.jpg600_799,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.419149,shaniko,/wikipedia/commons/0/04/JR_JS_line_symbol.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.419612,shaniko,/wikipedia/commons/6/69/TransAir_30OCT21_1.jpg400_599,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.420099,shaniko,/wikipedia/commons/5/53/Ancient_Benin_city.JPG400_599,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.420108,shaniko,/wikipedia/commons/9/91/Shackleford_preakness_winner.jpg200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.420115,shaniko,/wikipedia/commons/f/fe/Minden_Feb_2009_058.jpg400_599,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.420588,shaniko,/wikipedia/commons/7/76/Shuitou_-_Hai_chao_an_-_DSCF8926.JPG200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.422315,shaniko,/wikipedia/commons/8/8a/Philippi_1st_battle_map.jpg200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.542858,shaniko,/wikipedia/commons/5/5d/Flag_of_Philadelphia2C_Pennsylvania.svg200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.543303,shaniko,/wikipedia/commons/c/c5/WMZA_2023_Strategic_Retreat_23.jpg200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.543308,shaniko,/wikipedia/commons/5/52/David_Weir_London_2012.jpg200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.543313,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.543318,shaniko,/wikipedia/commons/4/4b/Go_E.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.543776,shaniko,/wikipedia/commons/1/19/Egg_curry.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.543780,shaniko,/wikipedia/commons/9/9a/Eccehomo1.jpg200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.543788,shaniko,/wikipedia/commons/c/c0/Mastino_I_della_Scala.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.543794,shaniko,/wikipedia/commons/b/b6/WF_Wasserwege_Station_06_2010.JPG200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.664641,shaniko,/wikipedia/commons/9/9f/Chicklet-currency.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.665569,shaniko,/wikipedia/commons/9/91/Shackleford_preakness_winner.jpg400_599,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.665580,shaniko,/wikipedia/commons/a/ad/Yelp_Logo.svg1000,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.666062,shaniko,/wikipedia/commons/d/db/EC9DB4EB8F99ED9C98.JPGoriginal,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.666073,shaniko,/wikipedia/commons/6/6d/CAVE_Crayoland.jpg200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 11:00:07.666079,shaniko,/wikipedia/commons/c/cd/Flag_of_Novosibirsk.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
