timestamp,client,key,time,cache_hit,len,host,time_ms,sat,distance
2024-07-08 12:14:22.951714,shaniko,/wikipedia/commons/7/76/Vasculitic_neuropathy_-_plastics_-_intermed_mag.jpg0_199,0.456932,False,9911,51.1.celestial:8000/cdn,456.932,1-51,3917.0
2024-07-08 12:14:22.959190,shaniko,/wikipedia/commons/0/04/PalC3A1cio_Provincial-01.JPG0_199,0.456234,False,5127,51.1.celestial:8000/cdn,456.234,1-51,3917.0
2024-07-08 12:14:22.964703,shaniko,/wikipedia/commons/d/d8/Harrison_Gilbertson_2012.jpg0_199,0.464895,False,1185,51.1.celestial:8000/cdn,464.895,1-51,3917.0
2024-07-08 12:14:22.965970,shaniko,/wikipedia/commons/e/e4/Little_Italy_NY_Street.JPG0_199,0.465875,False,8363,51.1.celestial:8000/cdn,465.875,1-51,3917.0
2024-07-08 12:14:22.974642,shaniko,/wikipedia/commons/7/75/Noor-al-islam.jpg0_199,0.480628,False,8244,51.1.celestial:8000/cdn,480.628,1-51,3917.0
2024-07-08 12:14:22.975586,shaniko,/wikipedia/commons/0/03/Buspirone_200.svg400_599,0.467212,False,8004,51.1.celestial:8000/cdn,467.212,1-51,3917.0
2024-07-08 12:14:22.976049,shaniko,/wikipedia/commons/8/82/Tango_Phone_medapp.svg0_199,0.466633,False,5503,51.1.celestial:8000/cdn,466.63300000000004,1-51,3917.0
2024-07-08 12:14:22.988246,shaniko,/wikipedia/commons/f/ff/GClef.svg0_199,0.493117,False,783,51.1.celestial:8000/cdn,493.117,1-51,3917.0
2024-07-08 12:14:22.993824,shaniko,/wikipedia/commons/a/a6/Colombian_Presidential_Election_First_Round_Results2C_2022.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:22.994520,shaniko,/wikipedia/commons/1/19/Na2SiO3idealized.png400_599,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.115185,shaniko,/wikipedia/commons/2/2a/Newspaper.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.122977,shaniko,/wikipedia/commons/4/4a/A.Pushkin_by_Mazer.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.123399,shaniko,/wikipedia/commons/2/26/Javan_ali.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.123850,shaniko,/wikipedia/commons/4/4a/Pictogram_voting_info.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.124283,shaniko,/wikipedia/commons/3/37/Dendera.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.124744,shaniko,/wikipedia/en/2/2a/Greenland_film.png200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.235905,shaniko,/wikipedia/commons/6/66/Wikidata-logo-en.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.236291,shaniko,/wikipedia/commons/c/c1/Blue_iPod_Nano.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.236757,shaniko,/wikipedia/commons/c/ca/2006-08-0449lake-sammamish-washington.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.237218,shaniko,/wikipedia/commons/e/e9/Ayyubid_Flag.png0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.237690,shaniko,/wikipedia/commons/e/eb/Kit_body_juventus2324t.pngoriginal,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.238598,shaniko,/wikipedia/commons/f/fd/BSicon_umvexBHF-BHF.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.239030,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.239038,shaniko,/wikipedia/commons/0/08/AmC3A9rico.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.239504,shaniko,/wikipedia/commons/d/dc/Population_Distribution_of_Tuvalu_by_Age_Group_2014.png400_599,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.239975,shaniko,/wikipedia/commons/0/06/War_flag_of_the_Imperial_Japanese_Army.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.240467,shaniko,/wikipedia/commons/9/9d/Yellow_pog.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.240939,shaniko,/wikipedia/commons/7/77/MSG_Sphere_logo.png200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.241419,shaniko,/wikipedia/commons/7/70/Mulopo_Kudimbana.JPG0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.241908,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.242857,shaniko,/wikipedia/commons/c/cd/Mark_VIII_tank2C_Q_71031.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.243422,shaniko,/wikipedia/commons/3/39/GilmoreGirlsLogo.pngoriginal,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.243935,shaniko,/wikipedia/commons/0/06/Russian_Imperial_Standart_1883.png0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.244428,shaniko,/wikipedia/commons/2/2f/COVID-19_outbreak_USA_per_capita_cases_map.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.244877,shaniko,/wikipedia/commons/6/61/GrC3A4tzbrC3BCcke.PNG200_399,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.245380,shaniko,/wikipedia/commons/d/d8/Unidentfied_insect2C_view_04.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.245840,shaniko,/wikipedia/commons/e/ee/D09CD0B8D185D0B0D0B9D0BBD0BE_D09FD0B5D182D180D0B5D0BDD0BAD0BE.JPG0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.246859,shaniko,/wikipedia/commons/9/9f/Chicklet-currency.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.247317,shaniko,/wikipedia/commons/8/86/Fridolin_Puhr.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.247825,shaniko,/wikipedia/commons/4/40/Spanish_Army_History_and_Aesthetics_of_Military_Music_Course_and_Graduates_Emblem.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.248297,shaniko,/wikipedia/commons/7/75/Small_Pencil_Icon.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.248791,shaniko,/wikipedia/commons/d/df/Flag_of_Metropolitan_Toronto2C_Canada_1954E280931998.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.249274,shaniko,/wikipedia/commons/4/43/Peace_dove.svg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.364632,shaniko,/wikipedia/commons/a/a1/2019-10-12_11-01-19_kW-S7m_ret.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
2024-07-08 12:14:23.364982,shaniko,/wikipedia/commons/c/c3/Bellecote_face_nord.jpg0_199,0.0,Fail,0,51.1.celestial:8000/cdn,0.0,1-51,3917.0
