timestamp,client,key,time,cache_hit,len,host,time_ms,sat,distance
2024-07-08 15:17:32.955460,shaniko,/wikipedia/commons/e/eb/Go_11.svg0_199,0.036159,False,1241,8.1.celestial:8000/cdn,36.159,1-8,2407.0
2024-07-08 15:17:32.960737,shaniko,/wikipedia/commons/f/fe/Mickey_Mouse_head_and_ears.svg0_199,0.04159,False,502,8.1.celestial:8000/cdn,41.59,1-8,2407.0
2024-07-08 15:17:32.965849,shaniko,/wikipedia/commons/c/c1/Flag_of_Carangola_MG.svg200_399,0.046587,False,2235,8.1.celestial:8000/cdn,46.587,1-8,2407.0
2024-07-08 15:17:32.966839,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.046581,False,1107,8.1.celestial:8000/cdn,46.580999999999996,1-8,2407.0
2024-07-08 15:17:32.978795,shaniko,/wikipedia/commons/1/19/3-set_Venn_diagram.svg200_399,0.029776,False,13041,8.1.celestial:8000/cdn,29.776,1-8,2407.0
2024-07-08 15:17:33.017426,shaniko,/wikipedia/commons/9/9d/Art_and_culture.JPG0_199,0.08585,False,5345,8.1.celestial:8000/cdn,85.85,1-8,2407.0
2024-07-08 15:17:33.023597,shaniko,/wikipedia/commons/2/27/UB_City.jpg0_199,0.092925,False,4940,8.1.celestial:8000/cdn,92.925,1-8,2407.0
2024-07-08 15:17:33.045422,shaniko,/wikipedia/commons/5/5d/Flag_of_Philadelphia2C_Pennsylvania.svg0_199,0.125734,False,2086,8.1.celestial:8000/cdn,125.73400000000001,1-8,2407.0
2024-07-08 15:17:33.051085,shaniko,/wikipedia/commons/d/d3/BSicon_KRWl.svg0_199,0.131428,False,635,8.1.celestial:8000/cdn,131.428,1-8,2407.0
2024-07-08 15:17:33.087263,shaniko,/wikipedia/commons/8/8f/LocalizaciC3B3n_de_Makemo_en_las_Tuamotu.png200_399,0.162405,False,9409,8.1.celestial:8000/cdn,162.405,1-8,2407.0
2024-07-08 15:17:33.094675,shaniko,/wikipedia/commons/c/c0/EmilSteinberger2009.jpg0_199,0.165491,False,4663,8.1.celestial:8000/cdn,165.49099999999999,1-8,2407.0
2024-07-08 15:17:33.095843,shaniko,/wikipedia/commons/9/90/Fsporn-plantar.jpg0_199,0.175037,False,779,8.1.celestial:8000/cdn,175.037,1-8,2407.0
2024-07-08 15:17:33.129023,shaniko,/wikipedia/commons/3/3c/Yin_and_Yang_symbol.svg0_199,0.209901,False,2545,8.1.celestial:8000/cdn,209.901,1-8,2407.0
2024-07-08 15:17:33.134568,shaniko,/wikipedia/commons/3/33/Flag_of_the_SinC5ADiju_Special_Administrative_Region.svg0_199,0.214526,False,743,8.1.celestial:8000/cdn,214.52599999999998,1-8,2407.0
2024-07-08 15:17:33.141623,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.221398,False,1107,8.1.celestial:8000/cdn,221.39800000000002,1-8,2407.0
2024-07-08 15:17:33.142668,shaniko,/wikipedia/commons/7/79/Spb_metro_logo_alt_shaping.svg0_199,0.221553,False,858,8.1.celestial:8000/cdn,221.553,1-8,2407.0
