timestamp,client,key,time,cache_hit,len,host,time_ms,sat,distance
2024-07-08 15:58:45.538951,shaniko,/wikipedia/commons/1/11/Kit_shorts_chiapas1617t.pngoriginal,0.025577,False,337,8.1.celestial:8000/cdn,25.576999999999998,1-8,2407.0
2024-07-08 15:58:45.555646,shaniko,/wikipedia/commons/5/51/Kate_Tsui_Tsz-shan.jpg0_199,0.031188,False,5443,8.1.celestial:8000/cdn,31.188,1-8,2407.0
2024-07-08 15:58:45.561224,shaniko,/wikipedia/commons/c/c6/The_flag_of_the_Resistencia_Nacional_RN.svg0_199,0.039209,False,615,8.1.celestial:8000/cdn,39.209,1-8,2407.0
2024-07-08 15:58:45.562229,shaniko,/wikipedia/commons/b/b1/Kit_body_krasnodar1134h.pngoriginal,0.019642,False,857,8.1.celestial:8000/cdn,19.642,1-8,2407.0
2024-07-08 15:58:45.574758,shaniko,/wikipedia/commons/8/80/INGR_logo.gif400_599,0.013142,False,3692,8.1.celestial:8000/cdn,13.142,1-8,2407.0
2024-07-08 15:58:45.629182,shaniko,/wikipedia/commons/4/44/Yahatahachimanjo03.jpg400_599,0.012963,False,91543,8.1.celestial:8000/cdn,12.963000000000001,1-8,2407.0
2024-07-08 15:58:45.641506,shaniko,/wikipedia/commons/9/9f/Chicklet-currency.jpg0_199,0.01366,False,3393,8.1.celestial:8000/cdn,13.66,1-8,2407.0
2024-07-08 15:58:45.666052,shaniko,/wikipedia/commons/8/88/Masaba_Gupta_snapped_attending_the_Power_Brands_event.jpgoriginal,0.012636,False,126874,8.1.celestial:8000/cdn,12.636,1-8,2407.0
2024-07-08 15:58:45.681346,shaniko,/wikipedia/commons/1/10/Caleb_Williams_Oklahoma.jpg0_199,0.013407,False,8754,8.1.celestial:8000/cdn,13.407,1-8,2407.0
2024-07-08 15:58:45.687235,shaniko,/wikipedia/commons/8/81/Denis_OHare_crop1.JPG400_599,0.016704,False,47962,8.1.celestial:8000/cdn,16.704,1-8,2407.0
2024-07-08 15:58:45.702243,shaniko,/wikipedia/commons/7/7b/007_Katori2C_Japan_-_E9A699E58F96E5B882.JPG0_199,0.012463,False,6676,8.1.celestial:8000/cdn,12.463000000000001,1-8,2407.0
2024-07-08 15:58:45.723231,shaniko,/wikipedia/en/6/69/Legend_of_the_Blue_Sea_Poster.jpgoriginal,0.013094,False,25333,8.1.celestial:8000/cdn,13.094,1-8,2407.0
2024-07-08 15:58:45.735211,shaniko,/wikipedia/commons/7/75/Small_Pencil_Icon.svg0_199,0.01236,False,610,8.1.celestial:8000/cdn,12.36,1-8,2407.0
2024-07-08 15:58:45.754085,shaniko,/wikipedia/commons/9/91/Silver_medal_icon_S_initial.svg0_199,0.012373,False,1107,8.1.celestial:8000/cdn,12.373000000000001,1-8,2407.0
2024-07-08 15:58:45.788221,shaniko,/wikipedia/commons/1/18/Amazon_CIAT_5.jpg400_599,0.012214,False,74411,8.1.celestial:8000/cdn,12.213999999999999,1-8,2407.0
2024-07-08 15:58:45.810660,shaniko,/wikipedia/commons/3/32/Photos-Bigg-Boss-13-finalist-Arti-Singh-spotted-at-Coffee-Culture-1_cropped.jpgoriginal,0.012564,False,52194,8.1.celestial:8000/cdn,12.564,1-8,2407.0
2024-07-08 15:58:45.817500,shaniko,/wikipedia/commons/7/72/IFA_2005_Panasonic_LM-BRM50.png0_199,0.015975,False,2473,8.1.celestial:8000/cdn,15.975,1-8,2407.0
2024-07-08 15:58:45.845946,shaniko,/wikipedia/commons/e/e1/Hiro_Matsushita_with_Nick_Barua_at_first_Swift020_demo_in_Chiba2C_Japan_2017.jpg400_599,0.012279,False,33662,8.1.celestial:8000/cdn,12.279,1-8,2407.0
2024-07-08 15:58:45.861401,shaniko,/wikipedia/commons/4/40/Fallout_logo.svg200_399,0.012267,False,7735,8.1.celestial:8000/cdn,12.267,1-8,2407.0
2024-07-08 15:58:45.880923,shaniko,/wikipedia/commons/3/33/Thor_IRBM.jpg0_199,0.012389,False,8142,8.1.celestial:8000/cdn,12.389000000000001,1-8,2407.0
2024-07-08 15:58:45.893952,shaniko,/wikipedia/commons/c/c1/Blue_iPod_Nano.jpg0_199,0.012327,False,758,8.1.celestial:8000/cdn,12.327,1-8,2407.0
2024-07-08 15:58:45.928371,shaniko,/wikipedia/commons/e/e7/Berlin_Wall_at_NATO_Headquarters.jpg400_599,0.012217,False,77553,8.1.celestial:8000/cdn,12.217,1-8,2407.0
2024-07-08 15:58:45.942668,shaniko,/wikipedia/commons/8/85/The_Dark_Knight_European_Premiere_-_Michael_Caine.jpg0_199,0.013399,False,6787,8.1.celestial:8000/cdn,13.399,1-8,2407.0
2024-07-08 15:58:45.962519,shaniko,/wikipedia/commons/3/31/CommunityShield.png0_199,0.012563,False,4153,8.1.celestial:8000/cdn,12.562999999999999,1-8,2407.0
2024-07-08 15:58:45.981515,shaniko,/wikipedia/commons/a/a9/NBerdyaev.jpg200_399,0.012375,False,29646,8.1.celestial:8000/cdn,12.375,1-8,2407.0
2024-07-08 15:58:46.001236,shaniko,/wikipedia/commons/3/33/Karol_Kuzmany.jpg0_199,0.012675,False,4251,8.1.celestial:8000/cdn,12.675,1-8,2407.0
2024-07-08 15:58:46.124188,shaniko,/wikipedia/en/3/33/Knighthood_close-up.jpgoriginal,0.012755,False,394864,8.1.celestial:8000/cdn,12.755,1-8,2407.0
2024-07-08 15:58:46.129665,shaniko,/wikipedia/commons/f/fa/El_Salvador_in_its_region.svg200_399,0.079859,False,27121,8.1.celestial:8000/cdn,79.859,1-8,2407.0
2024-07-08 15:58:46.137771,shaniko,/wikipedia/commons/c/c6/Pleuni_Touw.pngoriginal,0.039836,False,191651,8.1.celestial:8000/cdn,39.836000000000006,1-8,2407.0
2024-07-08 15:58:46.146306,shaniko,/wikipedia/commons/4/43/Easter-Eggs.jpg200_399,0.073435,False,46205,8.1.celestial:8000/cdn,73.435,1-8,2407.0
2024-07-08 15:58:46.152843,shaniko,/wikipedia/commons/4/46/Flagge_GroC39Fherzogtum_Sachsen-Weimar-Eisenach_1813-1897.svg0_199,0.0516,False,244,8.1.celestial:8000/cdn,51.6,1-8,2407.0
