t,ground_station,satellite,distance
20,sensor46415,685,4450
20,sensor46416,685,5990
20,sensor46419,685,7343
20,sensor46451,685,9243
20,sensor46452,685,9234
20,sensor46490,685,17393
20,sensor46d02,685,2638
20,sensor46d04,685,8574
20,sensor46d16,685,5995
21,sensor21413,685,25513
21,sensor21414,685,7778
21,sensor21415,685,8959
21,sensor21416,685,11152
21,sensor21417,685,15423
21,sensor21418,685,17773
21,sensor21419,685,14980
21,sensor21d13,685,25515
21,sensor46401,685,5565
21,sensor46402,685,2679
21,sensor46403,685,1813
21,sensor46404,685,8570
21,sensor46405,685,9137
21,sensor46407,685,9302
21,sensor46408,685,4196
21,sensor46409,685,2743
21,sensor46410,685,3746
21,sensor46411,685,10324
21,sensor46412,685,17433
21,sensor46413,685,5574
21,sensor46414,685,2076
21,sensor46415,685,4450
21,sensor46416,685,5990
21,sensor46419,685,7343
21,sensor46451,685,9243
21,sensor46452,685,9234
21,sensor46490,685,17393
21,sensor46d02,685,2638
21,sensor46d04,685,8574
21,sensor46d16,685,5995
22,sensor21413,685,25513
22,sensor21414,685,7778
22,sensor21415,685,8959
22,sensor21416,685,11152
22,sensor21417,685,15423
22,sensor21418,685,17773
22,sensor21419,685,14980
22,sensor21d13,685,25515
22,sensor46401,685,5565
22,sensor46402,685,2679
22,sensor46403,685,1813
22,sensor46404,685,8570
22,sensor46405,685,9137
22,sensor46407,685,9302
22,sensor46408,685,4196
22,sensor46409,685,2743
22,sensor46410,685,3746
22,sensor46411,685,10324
22,sensor46412,685,17433
22,sensor46413,685,5574
22,sensor46414,685,2076
22,sensor46415,685,4450
22,sensor46416,685,5990
22,sensor46419,685,7343
22,sensor46451,685,9243
22,sensor46452,685,9234
22,sensor46490,685,17393
22,sensor46d02,685,2638
22,sensor46d04,685,8574
22,sensor46d16,685,5995
23,sensor21413,903,18058
23,sensor21414,903,8360
23,sensor21415,903,10139
23,sensor21416,903,11864
23,sensor21417,903,13984
23,sensor21418,903,18245
23,sensor21419,903,14151
23,sensor21d13,903,18055
23,sensor46401,903,4550
23,sensor46402,903,3415
23,sensor46403,903,3309
23,sensor46404,903,7958
23,sensor46405,903,7784
23,sensor46407,903,7916
23,sensor46408,903,4695
23,sensor46409,903,11111
23,sensor46410,903,10997
23,sensor46411,903,10276
23,sensor46412,903,22701
23,sensor46413,903,5687
23,sensor46414,903,3739
23,sensor46415,903,6555
23,sensor46416,903,6540
23,sensor46419,903,7955
23,sensor46451,903,9070
23,sensor46452,903,9057
23,sensor46490,903,22699
23,sensor46d02,903,3401
23,sensor46d04,903,7954
23,sensor46d16,903,6548
24,sensor21413,903,18058
24,sensor21414,903,8360
24,sensor21415,903,10139
24,sensor21416,903,11864
24,sensor21417,903,13984
24,sensor21418,903,18245
24,sensor21419,903,14151
24,sensor21d13,903,18055
24,sensor46401,903,4550
24,sensor46402,903,3415
24,sensor46403,903,3309
24,sensor46404,903,7958
24,sensor46405,903,7784
24,sensor46407,903,7916
24,sensor46408,903,4695
24,sensor46409,903,11111
24,sensor46410,903,10997
24,sensor46411,903,10276
24,sensor46412,903,22701
24,sensor46413,903,5687
24,sensor46414,903,3739
24,sensor46415,903,6555
24,sensor46416,903,6540
24,sensor46419,903,7955
24,sensor46451,903,9070
24,sensor46452,903,9057
24,sensor46490,903,22699
24,sensor46d02,903,3401
24,sensor46d04,903,7954
24,sensor46d16,903,6548
25,sensor21413,903,18058
25,sensor21414,903,8360
25,sensor21415,903,10139
25,sensor21416,903,11864
25,sensor21417,903,13984
25,sensor21418,903,18245
25,sensor21419,903,14151
25,sensor21d13,903,18055
25,sensor46401,903,4550
25,sensor46402,903,3415
25,sensor46403,903,3309
25,sensor46404,903,7958
25,sensor46405,903,7784
25,sensor46407,903,7916
25,sensor46408,903,4695
25,sensor46409,903,11111
25,sensor46410,903,10997
25,sensor46411,903,10276
25,sensor46412,903,22701
25,sensor46413,903,5687
25,sensor46414,903,3739
25,sensor46415,903,6555
25,sensor46416,903,6540
25,sensor46419,903,7955
25,sensor46451,903,9070
25,sensor46452,903,9057
25,sensor46490,903,22699
25,sensor46d02,903,3401
25,sensor46d04,903,7954
25,sensor46d16,903,6548
26,sensor21413,881,16647
26,sensor21414,881,6965
26,sensor21415,881,8729
26,sensor21416,881,10454
26,sensor21417,881,12573
26,sensor21418,881,16848
26,sensor21419,881,12740
26,sensor21d13,881,16644
26,sensor46401,881,3139
26,sensor46402,881,2859
26,sensor46403,881,3498
26,sensor46404,881,9361
26,sensor46405,881,9195
26,sensor46407,881,9306
26,sensor46408,881,3285
26,sensor46409,881,9870
26,sensor46410,881,9740
26,sensor46411,881,11686
26,sensor46412,881,24112
26,sensor46413,881,4277
26,sensor46414,881,5147
26,sensor46415,881,7964
26,sensor46416,881,7944
26,sensor46419,881,8854
26,sensor46451,881,9976
26,sensor46452,881,9964
26,sensor46490,881,24110
26,sensor46d02,881,2866
26,sensor46d04,881,9357
26,sensor46d16,881,7951
27,sensor21413,881,16647
27,sensor21414,881,6965
27,sensor21415,881,8729
27,sensor21416,881,10454
27,sensor21417,881,12573
27,sensor21418,881,16848
27,sensor21419,881,12740
27,sensor21d13,881,16644
27,sensor46401,881,3139
27,sensor46402,881,2859
27,sensor46403,881,3498
27,sensor46404,881,9361
27,sensor46405,881,9195
27,sensor46407,881,9306
27,sensor46408,881,3285
27,sensor46409,881,9870
27,sensor46410,881,9740
27,sensor46411,881,11686
27,sensor46412,881,24112
27,sensor46413,881,4277
27,sensor46414,881,5147
27,sensor46415,881,7964
27,sensor46416,881,7944
27,sensor46419,881,8854
27,sensor46451,881,9976
27,sensor46452,881,9964
27,sensor46490,881,24110
27,sensor46d02,881,2866
27,sensor46d04,881,9357
27,sensor46d16,881,7951
28,sensor21413,685,25513
28,sensor21414,685,7778
28,sensor21415,685,8959
28,sensor21416,685,11152
28,sensor21417,685,15423
28,sensor21418,685,17773
28,sensor21419,685,14980
28,sensor21d13,685,25515
28,sensor46401,685,5565
28,sensor46402,685,2679
28,sensor46403,685,1813
28,sensor46404,685,8570
28,sensor46405,685,9137
28,sensor46407,685,9302
28,sensor46408,685,4196
28,sensor46409,685,2743
28,sensor46410,685,3746
28,sensor46411,685,10324
28,sensor46412,685,17433
28,sensor46413,685,5574
28,sensor46414,685,2076
28,sensor46415,685,3746
28,sensor46416,685,5485
28,sensor46419,685,6833
28,sensor46451,685,9243
28,sensor46452,685,9234
28,sensor46490,685,17393
28,sensor46d02,685,2638
28,sensor46d04,685,8574
28,sensor46d16,685,5490
29,sensor21413,903,18058
29,sensor21414,903,8360
29,sensor21415,903,10139
29,sensor21416,903,12435
29,sensor21417,903,13984
29,sensor21418,903,18245
29,sensor21419,903,14151
29,sensor21d13,903,18055
29,sensor46401,903,4550
29,sensor46402,903,3415
29,sensor46403,903,3309
29,sensor46404,903,7958
29,sensor46405,903,7784
29,sensor46407,903,7916
29,sensor46408,903,4695
29,sensor46409,903,11111
29,sensor46410,903,10997
29,sensor46411,903,10276
29,sensor46412,903,22701
29,sensor46413,903,5687
29,sensor46414,903,3739
29,sensor46415,903,6555
29,sensor46416,903,6540
29,sensor46419,903,7445
29,sensor46451,903,8552
29,sensor46452,903,8540
29,sensor46490,903,22699
29,sensor46d02,903,3401
29,sensor46d04,903,7954
29,sensor46d16,903,6548
30,sensor21413,881,16647
30,sensor21414,881,6965
30,sensor21415,881,8729
30,sensor21416,881,11045
30,sensor21417,881,12573
30,sensor21418,881,16848
30,sensor21419,881,12740
30,sensor21d13,881,16644
30,sensor46401,881,3139
30,sensor46402,881,2859
30,sensor46403,881,3498
30,sensor46404,881,9361
30,sensor46405,881,9195
30,sensor46407,881,9306
30,sensor46408,881,3285
30,sensor46409,881,9870
30,sensor46410,881,9740
30,sensor46411,881,11686
30,sensor46412,881,24112
30,sensor46413,881,4277
30,sensor46414,881,3744
30,sensor46415,881,7459
30,sensor46416,881,7944
30,sensor46419,881,8854
30,sensor46451,881,9976
30,sensor46452,881,9964
30,sensor46490,881,24110
30,sensor46d02,881,2866
30,sensor46d04,881,9357
30,sensor46d16,881,7951
31,sensor21413,881,16647
31,sensor21414,881,6965
31,sensor21415,881,8729
31,sensor21416,881,11045
31,sensor21417,881,12573
31,sensor21418,881,16848
31,sensor21419,881,12740
31,sensor21d13,881,16644
31,sensor46401,881,3139
31,sensor46402,881,2859
31,sensor46403,881,3498
31,sensor46404,881,8843
31,sensor46405,881,9195
31,sensor46407,881,9306
31,sensor46408,881,3285
31,sensor46409,881,9870
31,sensor46410,881,9740
31,sensor46411,881,11686
31,sensor46412,881,24112
31,sensor46413,881,4277
31,sensor46414,881,3744
31,sensor46415,881,7459
31,sensor46416,881,7944
31,sensor46419,881,8854
31,sensor46451,881,9976
31,sensor46452,881,9964
31,sensor46490,881,24110
31,sensor46d02,881,2866
31,sensor46d04,881,8840
31,sensor46d16,881,7951
32,sensor21413,881,16647
32,sensor21414,881,6965
32,sensor21415,881,8729
32,sensor21416,881,11045
32,sensor21417,881,12573
32,sensor21418,881,16848
32,sensor21419,881,12740
32,sensor21d13,881,16644
32,sensor46401,881,3139
32,sensor46402,881,2859
32,sensor46403,881,3498
32,sensor46404,881,8843
32,sensor46405,881,9195
32,sensor46407,881,9306
32,sensor46408,881,3285
32,sensor46409,881,9870
32,sensor46410,881,9740
32,sensor46411,881,11686
32,sensor46412,881,24112
32,sensor46413,881,4277
32,sensor46414,881,3744
32,sensor46415,881,7459
32,sensor46416,881,7944
32,sensor46419,881,8854
32,sensor46451,881,9976
32,sensor46452,881,9964
32,sensor46490,881,24110
32,sensor46d02,881,2866
32,sensor46d04,881,8840
32,sensor46d16,881,7951
33,sensor21413,903,18058
33,sensor21414,903,8360
33,sensor21415,903,10139
33,sensor21416,903,12435
33,sensor21417,903,13984
33,sensor21418,903,18245
33,sensor21419,903,14151
33,sensor21d13,903,18055
33,sensor46401,903,4550
33,sensor46402,903,3415
33,sensor46403,903,3309
33,sensor46404,903,7457
33,sensor46405,903,7784
33,sensor46407,903,7916
33,sensor46408,903,4695
33,sensor46409,903,11965
33,sensor46410,903,10997
33,sensor46411,903,10276
33,sensor46412,903,22701
33,sensor46413,903,5687
33,sensor46414,903,3739
33,sensor46415,903,6035
33,sensor46416,903,6540
33,sensor46419,903,7445
33,sensor46451,903,8552
33,sensor46452,903,8540
33,sensor46490,903,22699
33,sensor46d02,903,3401
33,sensor46d04,903,7435
33,sensor46d16,903,6548
34,sensor21413,903,18058
34,sensor21414,903,8360
34,sensor21415,903,10139
34,sensor21416,903,12435
34,sensor21417,903,13984
34,sensor21418,903,18245
34,sensor21419,903,14151
34,sensor21d13,903,18055
34,sensor46401,903,4550
34,sensor46402,903,3415
34,sensor46403,903,3309
34,sensor46404,903,7457
34,sensor46405,903,7784
34,sensor46407,903,7916
34,sensor46408,903,4695
34,sensor46409,903,11965
34,sensor46410,903,10997
34,sensor46411,903,10276
34,sensor46412,903,22701
34,sensor46413,903,5687
34,sensor46414,903,3739
34,sensor46415,903,6035
34,sensor46416,903,6540
34,sensor46419,903,7445
34,sensor46451,903,8552
34,sensor46452,903,8540
34,sensor46490,903,22699
34,sensor46d02,903,3401
34,sensor46d04,903,7435
34,sensor46d16,903,6548
35,sensor21413,881,17148
35,sensor21414,881,6965
35,sensor21415,881,8729
35,sensor21416,881,11045
35,sensor21417,881,12573
35,sensor21418,881,16848
35,sensor21419,881,12740
35,sensor21d13,881,17145
35,sensor46401,881,3651
35,sensor46402,881,2859
35,sensor46403,881,3498
35,sensor46404,881,8843
35,sensor46405,881,8691
