t,ground_station,satellite,distance
122,client-yachats,1351,2733
122,client-tillamook,1351,2553
122,client-maupin,1351,2213
122,client-boardman,1351,2215
122,client-kennewick,1351,2203
122,client-aberdeen,1351,2232
122,client-pollock,1351,2709
122,client-packwood,1351,2191
122,client-clarkia,1351,2722
122,client-malden,1351,2713
122,client-ritzville,1351,2207
122,client-odessa,1351,2200
122,client-quincy,1351,2190
122,client-roslyn,1351,2202
122,client-snoqualmie,1351,2104
122,client-baringoo,1351,2040
122,client-kalaloch,1351,2031
122,client-corvallis,1351,2719
122,client-molalla,1351,2227
122,client-campsherman,1351,2719
122,client-prineville,1351,2704
122,client-lagrande,1351,2718
122,client-mccall,1351,2714
122,client-cobalt,116,2195
122,client-may,116,2200
122,client-darby,116,2209
122,client-bannack,116,2222
122,client-wisdom,116,2200
123,client-shaniko,1351,2206
123,client-baker,1351,2727
123,client-prescott,1351,2212
123,client-twinfalls,116,2573
123,client-greatfalls,116,2698
123,client-pocatello,116,2724
123,client-bozeman,116,2714
123,client-everett,1351,1867
123,client-medford,1351,3230
123,client-spokane,1351,2702
123,client-kimberly,1351,2724
123,client-yakima,1351,2205
123,client-centralia,1351,1931
123,client-cascade,116,1914
123,client-salmon,116,2197
123,client-burns,1351,2729
123,client-bend,1351,2719
123,client-kalispell,116,2714
123,client-charlo,116,2223
123,client-pullman,1351,2715
123,client-seneca,1351,2712
123,client-brownsville,1351,2733
123,client-yachats,1351,2733
123,client-tillamook,1351,2553
123,client-maupin,1351,2213
123,client-boardman,1351,2215
123,client-kennewick,1351,2203
123,client-aberdeen,1351,2232
123,client-pollock,1351,2709
123,client-packwood,1351,2191
123,client-clarkia,1351,2722
123,client-malden,1351,2713
123,client-ritzville,1351,2207
123,client-odessa,1351,2200
123,client-quincy,1351,2190
123,client-roslyn,1351,2202
123,client-snoqualmie,1351,2104
123,client-baringoo,1351,2040
123,client-kalaloch,1351,2031
123,client-corvallis,1351,2719
123,client-molalla,1351,2227
123,client-campsherman,1351,2719
123,client-prineville,1351,2704
123,client-lagrande,1351,2718
123,client-mccall,1351,2714
123,client-cobalt,116,2195
123,client-may,116,2200
123,client-darby,116,2209
123,client-bannack,116,2222
123,client-wisdom,116,2200
124,client-shaniko,1351,2206
124,client-baker,1351,2727
124,client-prescott,1351,2212
124,client-twinfalls,116,2573
124,client-greatfalls,116,2698
124,client-pocatello,116,2724
124,client-bozeman,116,2714
124,client-everett,1351,1867
124,client-medford,1351,3230
124,client-spokane,1351,2195
124,client-kimberly,1351,2724
124,client-yakima,1351,2205
124,client-centralia,1351,1931
124,client-cascade,116,1914
124,client-salmon,116,2197
124,client-burns,1351,2729
124,client-bend,1351,2719
124,client-kalispell,116,2714
124,client-charlo,116,2223
124,client-pullman,1351,2715
124,client-seneca,1351,2712
124,client-brownsville,1351,2733
124,client-yachats,1351,2733
124,client-tillamook,1351,2553
124,client-maupin,1351,2213
124,client-boardman,1351,2215
124,client-kennewick,1351,2203
124,client-aberdeen,1351,2232
124,client-pollock,1351,2709
124,client-packwood,1351,2191
124,client-clarkia,1351,2722
124,client-malden,1351,2201
124,client-ritzville,1351,2207
124,client-odessa,1351,2200
124,client-quincy,1351,2190
124,client-roslyn,1351,2202
124,client-snoqualmie,1351,2104
124,client-baringoo,1351,2040
124,client-kalaloch,1351,2031
124,client-corvallis,1351,2719
124,client-molalla,1351,2227
124,client-campsherman,1351,2719
124,client-prineville,1351,2704
124,client-lagrande,1351,2718
124,client-mccall,1351,2714
124,client-cobalt,116,2195
124,client-may,116,2200
124,client-darby,116,2209
124,client-bannack,116,2222
124,client-wisdom,116,2200
125,client-shaniko,1351,2206
125,client-baker,1351,2727
125,client-prescott,1351,2212
125,client-twinfalls,116,2573
125,client-greatfalls,116,2698
125,client-pocatello,116,2724
125,client-bozeman,116,2714
125,client-everett,1351,1867
125,client-medford,1351,3230
125,client-spokane,1351,2195
125,client-kimberly,1351,2724
125,client-yakima,1351,2205
125,client-centralia,1351,1931
125,client-cascade,116,1914
125,client-salmon,116,2197
125,client-burns,1351,2729
125,client-bend,1351,2719
125,client-kalispell,1351,2713
125,client-charlo,116,2223
125,client-pullman,1351,2715
125,client-seneca,1351,2712
125,client-brownsville,1351,2733
125,client-yachats,1351,2733
125,client-tillamook,1351,2553
125,client-maupin,1351,2213
125,client-boardman,1351,2215
125,client-kennewick,1351,2203
125,client-aberdeen,1351,2232
125,client-pollock,1351,2709
125,client-packwood,1351,2191
125,client-clarkia,1351,2722
125,client-malden,1351,2201
125,client-ritzville,1351,2207
125,client-odessa,1351,2200
125,client-quincy,1351,2190
125,client-roslyn,1351,2202
125,client-snoqualmie,1351,2104
125,client-baringoo,1351,2040
125,client-kalaloch,1351,2031
125,client-corvallis,1351,2719
125,client-molalla,1351,2227
125,client-campsherman,1351,2719
125,client-prineville,1351,2704
125,client-lagrande,1351,2718
125,client-mccall,1351,2714
125,client-cobalt,116,2195
125,client-may,116,2200
125,client-darby,116,2209
125,client-bannack,116,2222
125,client-wisdom,116,2200
126,client-shaniko,1351,2206
126,client-baker,1351,2727
126,client-prescott,1351,2212
126,client-twinfalls,116,2573
126,client-greatfalls,116,2698
126,client-pocatello,116,2724
126,client-bozeman,116,2714
126,client-everett,1351,1867
126,client-medford,1351,3230
126,client-spokane,1351,2195
126,client-kimberly,1351,2724
126,client-yakima,1351,2205
126,client-centralia,1351,1931
126,client-cascade,116,1914
126,client-salmon,116,2197
126,client-burns,1351,2729
126,client-bend,1351,2719
126,client-kalispell,1351,2713
126,client-charlo,116,2223
126,client-pullman,1351,2715
126,client-seneca,1351,2712
126,client-brownsville,1351,2733
126,client-yachats,1351,2733
126,client-tillamook,1351,2553
126,client-maupin,1351,2213
126,client-boardman,1351,2215
126,client-kennewick,1351,2203
126,client-aberdeen,1351,2232
126,client-pollock,1351,2709
126,client-packwood,1351,2191
126,client-clarkia,1351,2722
126,client-malden,1351,2201
126,client-ritzville,1351,2207
126,client-odessa,1351,2200
126,client-quincy,1351,2190
126,client-roslyn,1351,2202
126,client-snoqualmie,1351,2104
126,client-baringoo,1351,2040
126,client-kalaloch,1351,2031
126,client-corvallis,1351,2216
126,client-molalla,1351,2227
126,client-campsherman,1351,2719
126,client-prineville,1351,2704
126,client-lagrande,1351,2718
126,client-mccall,1351,2714
126,client-cobalt,116,2195
126,client-may,116,2200
126,client-darby,116,2209
126,client-bannack,116,2222
126,client-wisdom,116,2200
127,client-shaniko,1351,2206
127,client-baker,1351,2727
127,client-prescott,1351,2212
127,client-twinfalls,116,2573
127,client-greatfalls,116,2698
127,client-pocatello,116,2724
127,client-bozeman,116,2714
127,client-everett,1351,1867
127,client-medford,1351,3230
127,client-spokane,1351,2195
127,client-kimberly,1351,2724
127,client-yakima,1351,2205
127,client-centralia,1351,1931
127,client-cascade,1351,2709
127,client-salmon,116,2197
127,client-burns,1351,2729
127,client-bend,1351,2719
127,client-kalispell,1351,2713
127,client-charlo,1351,2721
127,client-pullman,1351,2715
127,client-seneca,1351,2712
127,client-brownsville,1351,2733
127,client-yachats,1351,2733
127,client-tillamook,1351,2553
127,client-maupin,1351,2213
127,client-boardman,1351,2215
127,client-kennewick,1351,2203
127,client-aberdeen,1351,2232
127,client-pollock,1351,2709
127,client-packwood,1351,2191
127,client-clarkia,1351,2722
127,client-malden,1351,2201
127,client-ritzville,1351,2207
127,client-odessa,1351,2200
127,client-quincy,1351,2190
127,client-roslyn,1351,2202
127,client-snoqualmie,1351,2104
127,client-baringoo,1351,2040
127,client-kalaloch,1351,2031
127,client-corvallis,1351,2216
127,client-molalla,1351,2227
127,client-campsherman,1351,2214
127,client-prineville,1351,2704
127,client-lagrande,1351,2718
127,client-mccall,1351,2714
127,client-cobalt,116,2195
127,client-may,116,2200
127,client-darby,116,2209
127,client-bannack,116,2222
127,client-wisdom,116,2200
128,client-shaniko,1351,2206
128,client-baker,1351,2727
128,client-prescott,1351,2212
128,client-twinfalls,116,2573
128,client-greatfalls,116,2698
128,client-pocatello,116,2724
128,client-bozeman,116,2714
128,client-everett,1351,1867
128,client-medford,1351,3230
128,client-spokane,1351,2195
128,client-kimberly,1351,2220
128,client-yakima,1351,2205
128,client-centralia,1351,1931
128,client-cascade,1351,2709
128,client-salmon,116,2197
128,client-burns,1351,2729
128,client-bend,1351,2719
128,client-kalispell,1351,2713
128,client-charlo,1351,2721
128,client-pullman,1351,2715
128,client-seneca,1351,2712
128,client-brownsville,1351,2733
128,client-yachats,1351,2733
128,client-tillamook,1351,2553
128,client-maupin,1351,2213
128,client-boardman,1351,2215
128,client-kennewick,1351,2203
128,client-aberdeen,1351,2232
128,client-pollock,1351,2709
128,client-packwood,1351,2191
128,client-clarkia,1351,2722
128,client-malden,1351,2201
128,client-ritzville,1351,2207
128,client-odessa,1351,2200
128,client-quincy,1351,2190
128,client-roslyn,1351,2202
128,client-snoqualmie,1351,2104
128,client-baringoo,1351,2040
128,client-kalaloch,1351,2031
128,client-corvallis,1351,2216
128,client-molalla,1351,2227
128,client-campsherman,1351,2214
128,client-prineville,1351,2704
128,client-lagrande,1351,2718
128,client-mccall,1351,2714
128,client-cobalt,116,2195
128,client-may,116,2200
128,client-darby,116,2209
128,client-bannack,116,2222
128,client-wisdom,116,2200
129,client-shaniko,1351,2206
129,client-baker,1351,2727
129,client-prescott,1351,2212
129,client-twinfalls,116,2573
129,client-greatfalls,116,2698
129,client-pocatello,116,2724
129,client-bozeman,116,2714
129,client-everett,1351,1867
129,client-medford,1351,3230
129,client-spokane,1351,2195
129,client-kimberly,1351,2220
129,client-yakima,1351,2205
129,client-centralia,1351,1931
129,client-cascade,1351,2709
129,client-salmon,116,2197
129,client-burns,1351,2729
129,client-bend,1351,2719
129,client-kalispell,1351,2713
129,client-charlo,1351,2721
129,client-pullman,1351,2210
129,client-seneca,1351,2712
129,client-brownsville,1351,2733
129,client-yachats,1351,2733
129,client-tillamook,1351,2553
129,client-maupin,1351,2213
129,client-boardman,1351,2215
129,client-kennewick,1351,2203
129,client-aberdeen,1351,2232
129,client-pollock,1351,2709
129,client-packwood,1351,2191
129,client-clarkia,1351,2722
129,client-malden,1351,2201
129,client-ritzville,1351,2207
129,client-odessa,1351,2200
129,client-quincy,1351,2190
129,client-roslyn,1351,2202
129,client-snoqualmie,1351,2104
129,client-baringoo,1351,2040
129,client-kalaloch,1351,2031
129,client-corvallis,1351,2216
129,client-molalla,1351,2227
129,client-campsherman,1351,2214
129,client-prineville,1351,2704
129,client-lagrande,1351,2718
129,client-mccall,1351,2714
129,client-cobalt,116,2195
129,client-may,116,2200
129,client-darby,116,2209
129,client-bannack,116,2222
129,client-wisdom,116,2200
130,client-shaniko,1351,2206
130,client-baker,1351,2727
130,client-prescott,1351,2212
130,client-twinfalls,116,2573
130,client-greatfalls,116,2698
130,client-pocatello,116,2724
130,client-bozeman,116,2714
130,client-everett,1351,1867
130,client-medford,1351,3230
130,client-spokane,1351,2195
130,client-kimberly,1351,2220
130,client-yakima,1351,2205
130,client-centralia,1351,1931
130,client-cascade,1351,2709
130,client-salmon,116,2197
130,client-burns,1351,2729
130,client-bend,1351,2719
130,client-kalispell,1351,2713
130,client-charlo,1351,2721
130,client-pullman,1351,2210
130,client-seneca,1351,2712
130,client-brownsville,1351,2231
130,client-yachats,1351,2733
130,client-tillamook,1351,2553
130,client-maupin,1351,2213
130,client-boardman,1351,2215
130,client-kennewick,1351,2203
130,client-aberdeen,1351,2232
130,client-pollock,1351,2709
130,client-packwood,1351,2191
130,client-clarkia,1351,2722
130,client-malden,1351,2201
130,client-ritzville,1351,2207
130,client-odessa,1351,2200
130,client-quincy,1351,2190
130,client-roslyn,1351,2202
130,client-snoqualmie,1351,2104
130,client-baringoo,1351,2040
130,client-kalaloch,1351,2031
130,client-corvallis,1351,2216
130,client-molalla,1351,2227
130,client-campsherman,1351,2214
130,client-prineville,1351,2704
130,client-lagrande,1351,2718
130,client-mccall,1351,2714
130,client-cobalt,116,2195
130,client-may,116,2200
130,client-darby,116,2209
130,client-bannack,116,2222
130,client-wisdom,116,2200
131,client-shaniko,1351,2206
131,client-baker,1351,2727
131,client-prescott,1351,2212
131,client-twinfalls,116,2573
131,client-greatfalls,116,2698
131,client-pocatello,116,2724
131,client-bozeman,116,2714
131,client-everett,1351,1867
131,client-medford,1351,3230
131,client-spokane,1351,2195
131,client-kimberly,1351,2220
131,client-yakima,1351,2205
131,client-centralia,1351,1931
131,client-cascade,1351,2709
131,client-salmon,116,2197
131,client-burns,1351,2729
131,client-bend,1351,2719
131,client-kalispell,1351,2713
131,client-charlo,1351,2721
131,client-pullman,1351,2210
131,client-seneca,1351,2712
131,client-brownsville,1351,2231
131,client-yachats,1351,2733
131,client-tillamook,1351,2553
131,client-maupin,1351,2213
131,client-boardman,1351,2215
131,client-kennewick,1351,2203
131,client-aberdeen,1351,2232
131,client-pollock,1351,2709
131,client-packwood,1351,2191
131,client-clarkia,1351,2722
131,client-malden,1351,2201
131,client-ritzville,1351,2207
131,client-odessa,1351,2200
131,client-quincy,1351,2190
131,client-roslyn,1351,2202
131,client-snoqualmie,1351,2104
131,client-baringoo,1351,2040
131,client-kalaloch,1351,2031
131,client-corvallis,1351,2216
131,client-molalla,1351,2227
131,client-campsherman,1351,2214
131,client-prineville,1351,2704
131,client-lagrande,1351,2718
131,client-mccall,1351,2714
131,client-cobalt,116,2195
131,client-may,116,2200
131,client-darby,116,2209
131,client-bannack,116,2222
131,client-wisdom,116,2200
132,client-shaniko,1351,2206
132,client-baker,1351,2727
132,client-prescott,1351,2212
132,client-twinfalls,116,2573
132,client-greatfalls,116,2698
132,client-pocatello,116,2724
132,client-bozeman,116,2714
132,client-everett,1351,1867
132,client-medford,1351,3230
132,client-spokane,1351,2195
132,client-kimberly,1351,2220
132,client-yakima,1351,2205
132,client-centralia,1351,1931
132,client-cascade,1351,2709
132,client-salmon,116,2197
132,client-burns,1351,2729
132,client-bend,1351,2719
132,client-kalispell,1351,2713
132,client-charlo,1351,2721
132,client-pullman,1351,2210
132,client-seneca,1351,2712
132,client-brownsville,1351,2231
132,client-yachats,1351,2733
132,client-tillamook,1351,2553
132,client-maupin,1351,2213
132,client-boardman,1351,2215
132,client-kennewick,1351,2203
132,client-aberdeen,1351,2232
132,client-pollock,1351,2709
132,client-packwood,1351,2191
132,client-clarkia,1351,2722
132,client-malden,1351,2201
132,client-ritzville,1351,2207
132,client-odessa,1351,2200
132,client-quincy,1351,2190
132,client-roslyn,1351,2202
132,client-snoqualmie,1351,2104
132,client-baringoo,1351,2040
132,client-kalaloch,1351,2031
132,client-corvallis,1351,2216
132,client-molalla,1351,2227
132,client-campsherman,1351,2214
132,client-prineville,1351,2704
132,client-lagrande,1351,2212
132,client-mccall,1351,2714
132,client-cobalt,116,2195
132,client-may,116,2200
132,client-darby,116,2209
132,client-bannack,116,2222
132,client-wisdom,116,2200
133,client-shaniko,1351,2206
133,client-baker,1351,2727
133,client-prescott,1351,2212
133,client-twinfalls,116,2573
133,client-greatfalls,116,2698
133,client-pocatello,116,2724
133,client-bozeman,116,2714
133,client-everett,1351,1867
133,client-medford,1351,3230
133,client-spokane,1351,2195
133,client-kimberly,1351,2220
133,client-yakima,1351,2205
133,client-centralia,1351,1931
133,client-cascade,1351,2709
133,client-salmon,116,2197
133,client-burns,1351,2729
133,client-bend,1351,2719
133,client-kalispell,1351,2713
133,client-charlo,1351,2721
133,client-pullman,1351,2210
133,client-seneca,1351,2712
133,client-brownsville,1351,2231
133,client-yachats,1351,2733
133,client-tillamook,1351,2553
133,client-maupin,1351,2213
133,client-boardman,1351,2215
133,client-kennewick,1351,2203
133,client-aberdeen,1351,2232
133,client-pollock,1351,2709
133,client-packwood,1351,2191
133,client-clarkia,1351,2722
133,client-malden,1351,2201
133,client-ritzville,1351,2207
133,client-odessa,1351,2200
133,client-quincy,1351,2190
133,client-roslyn,1351,2202
133,client-snoqualmie,1351,2104
133,client-baringoo,1351,2040
133,client-kalaloch,1351,2031
133,client-corvallis,1351,2216
133,client-molalla,1351,2227
133,client-campsherman,1351,2214
133,client-prineville,1351,2704
133,client-lagrande,1351,2212
133,client-mccall,1351,2714
133,client-cobalt,116,2195
133,client-may,116,2200
133,client-darby,1351,2715
133,client-bannack,116,2222
133,client-wisdom,116,2200
134,client-shaniko,1351,2206
134,client-baker,1351,2727
134,client-prescott,1351,2212
134,client-twinfalls,116,2573
134,client-greatfalls,116,2698
134,client-pocatello,116,2724
134,client-bozeman,116,2714
134,client-everett,1351,1867
134,client-medford,1351,3230
134,client-spokane,1351,2195
134,client-kimberly,1351,2220
134,client-yakima,1351,2205
134,client-centralia,1351,1931
134,client-cascade,1351,2709
134,client-salmon,116,2197
134,client-burns,1351,2729
134,client-bend,1351,2719
134,client-kalispell,1351,2713
134,client-charlo,1351,2721
134,client-pullman,1351,2210
134,client-seneca,1351,2712
134,client-brownsville,1351,2231
134,client-yachats,1351,2733
134,client-tillamook,1351,2553
134,client-maupin,1351,2213
134,client-boardman,1351,2215
134,client-kennewick,1351,2203
134,client-aberdeen,1351,2232
134,client-pollock,1351,2709
134,client-packwood,1351,2191
134,client-clarkia,1351,2722
134,client-malden,1351,2201
134,client-ritzville,1351,2207
134,client-odessa,1351,2200
134,client-quincy,1351,2190
134,client-roslyn,1351,2202
134,client-snoqualmie,1351,2104
134,client-baringoo,1351,2040
134,client-kalaloch,1351,2031
134,client-corvallis,1351,2216
134,client-molalla,1351,2227
134,client-campsherman,1351,2214
134,client-prineville,1351,2704
134,client-lagrande,1351,2212
134,client-mccall,1351,2714
134,client-cobalt,116,2195
134,client-may,116,2200
134,client-darby,1351,2715
134,client-bannack,116,2222
134,client-wisdom,116,2200
135,client-shaniko,1351,2206
135,client-baker,1351,2727
135,client-prescott,1351,2212
135,client-twinfalls,116,2573
135,client-greatfalls,116,2698
135,client-pocatello,116,2724
135,client-bozeman,116,2714
135,client-everett,1351,1867
135,client-medford,1351,3230
135,client-spokane,1351,2195
135,client-kimberly,1351,2220
135,client-yakima,1351,2205
135,client-centralia,1351,1931
135,client-cascade,1351,2709
135,client-salmon,116,2197
135,client-burns,1351,2729
135,client-bend,1351,2719
135,client-kalispell,1351,2713
135,client-charlo,1351,2721
135,client-pullman,1351,2210
135,client-seneca,1351,2712
135,client-brownsville,1351,2231
135,client-yachats,1351,2733
135,client-tillamook,1351,2553
135,client-maupin,1351,2213
135,client-boardman,1351,2215
135,client-kennewick,1351,2203
135,client-aberdeen,1351,2232
135,client-pollock,1351,2709
135,client-packwood,1351,2191
135,client-clarkia,1351,2722
135,client-malden,1351,2201
135,client-ritzville,1351,2207
135,client-odessa,1351,2200
135,client-quincy,1351,2190
135,client-roslyn,1351,2202
135,client-snoqualmie,1351,2104
135,client-baringoo,1351,2040
135,client-kalaloch,1351,2031
135,client-corvallis,1351,2216
135,client-molalla,1351,2227
135,client-campsherman,1351,2214
135,client-prineville,1351,2196
135,client-lagrande,1351,2212
135,client-mccall,1351,2714
135,client-cobalt,116,2195
135,client-may,116,2200
135,client-darby,1351,2715
135,client-bannack,116,2222
135,client-wisdom,116,2200
136,client-shaniko,1351,2206
136,client-baker,1351,2727
136,client-prescott,1351,2212
136,client-twinfalls,116,2573
136,client-greatfalls,116,2698
136,client-pocatello,116,2724
136,client-bozeman,116,2714
136,client-everett,1351,1867
136,client-medford,1351,2729
136,client-spokane,1351,2195
136,client-kimberly,1351,2220
136,client-yakima,1351,2205
136,client-centralia,1351,1931
136,client-cascade,1351,2709
136,client-salmon,116,2197
136,client-burns,1351,2729
136,client-bend,1351,2719
136,client-kalispell,1351,2713
136,client-charlo,1351,2721
136,client-pullman,1351,2210
136,client-seneca,1351,2712
136,client-brownsville,1351,2231
136,client-yachats,1351,2733
136,client-tillamook,1351,2553
136,client-maupin,1351,2213
136,client-boardman,1351,2215
136,client-kennewick,1351,2203
136,client-aberdeen,1351,2232
136,client-pollock,1351,2709
136,client-packwood,1351,2191
136,client-clarkia,1351,2722
136,client-malden,1351,2201
136,client-ritzville,1351,2207
136,client-odessa,1351,2200
136,client-quincy,1351,2190
136,client-roslyn,1351,2202
136,client-snoqualmie,1351,2104
136,client-baringoo,1351,2040
136,client-kalaloch,1351,2031
136,client-corvallis,1351,2216
136,client-molalla,1351,2227
136,client-campsherman,1351,2214
136,client-prineville,1351,2196
136,client-lagrande,1351,2212
136,client-mccall,1351,2714
136,client-cobalt,116,2195
136,client-may,116,2200
136,client-darby,1351,2715
136,client-bannack,116,2222
136,client-wisdom,116,2200
137,client-shaniko,1373,2383
137,client-baker,1373,2201
137,client-prescott,1373,1967
137,client-twinfalls,1373,2729
137,client-greatfalls,1373,2223
137,client-pocatello,1373,2727
137,client-bozeman,1373,2708
137,client-everett,1373,2027
137,client-medford,1373,3230
137,client-spokane,1373,1877
137,client-kimberly,1373,2590
137,client-yakima,1373,2038
137,client-centralia,1373,2180
137,client-cascade,1373,2235
137,client-salmon,1373,2218
137,client-burns,1373,2711
137,client-bend,1373,2573
137,client-kalispell,1373,2209
137,client-charlo,1373,2202
137,client-pullman,1373,2074
137,client-seneca,1373,2716
137,client-brownsville,1373,2795
137,client-yachats,1373,2722
137,client-tillamook,1373,2416
137,client-maupin,1373,2295
137,client-boardman,1373,2336
137,client-kennewick,1373,2347
137,client-aberdeen,1373,2536
137,client-pollock,1373,2232
137,client-packwood,1373,2371
137,client-clarkia,1373,2194
137,client-malden,1373,1929
137,client-ritzville,1373,2283
137,client-odessa,1373,2190
137,client-quincy,1373,2011
137,client-roslyn,1373,2337
137,client-snoqualmie,1373,2246
137,client-baringoo,1373,2165
137,client-kalaloch,1373,2346
137,client-corvallis,1373,2714
137,client-molalla,1373,2622
137,client-campsherman,1373,2925
137,client-prineville,1373,2553
137,client-lagrande,1373,2213
137,client-mccall,1373,2206
137,client-cobalt,1373,2225
137,client-may,1373,2225
137,client-darby,1373,2206
137,client-bannack,1373,2210
137,client-wisdom,1373,2207
138,client-shaniko,1373,2383
138,client-baker,1373,2201
138,client-prescott,1373,1967
138,client-twinfalls,1373,2729
138,client-greatfalls,1373,2223
138,client-pocatello,1373,2727
138,client-bozeman,1373,2708
138,client-everett,1373,2027
138,client-medford,1373,3230
138,client-spokane,1373,1877
138,client-kimberly,1373,2590
138,client-yakima,1373,2038
138,client-centralia,1373,2180
138,client-cascade,1373,2235
138,client-salmon,1373,2218
138,client-burns,1373,2711
138,client-bend,1373,2573
138,client-kalispell,1373,2209
138,client-charlo,1373,2202
138,client-pullman,1373,2074
138,client-seneca,1373,2716
138,client-brownsville,1373,2795
138,client-yachats,1373,2722
138,client-tillamook,1373,2416
138,client-maupin,1373,2295
138,client-boardman,1373,2336
138,client-kennewick,1373,2347
138,client-aberdeen,1373,2536
138,client-pollock,1373,2232
138,client-packwood,1373,2371
138,client-clarkia,1373,2194
138,client-malden,1373,1929
138,client-ritzville,1373,2283
138,client-odessa,1373,2190
138,client-quincy,1373,2011
138,client-roslyn,1373,2337
138,client-snoqualmie,1373,2246
138,client-baringoo,1373,2165
138,client-kalaloch,1373,2346
138,client-corvallis,1373,2714
138,client-molalla,1373,2622
138,client-campsherman,1373,2925
138,client-prineville,1373,2553
138,client-lagrande,1373,2213
138,client-mccall,1373,2206
138,client-cobalt,1373,2225
138,client-may,1373,2225
138,client-darby,1373,2206
138,client-bannack,1373,2210
138,client-wisdom,1373,2207
139,client-shaniko,1373,2383
139,client-baker,1373,2201
139,client-prescott,1373,1967
139,client-twinfalls,1373,2729
139,client-greatfalls,1373,2223
139,client-pocatello,1373,2727
139,client-bozeman,1373,2708
139,client-everett,1373,2027
139,client-medford,1373,3230
139,client-spokane,1373,1877
139,client-kimberly,1373,2590
139,client-yakima,1373,2038
139,client-centralia,1373,2180
139,client-cascade,1373,2235
139,client-salmon,1373,2218
139,client-burns,1373,2711
139,client-bend,1373,2573
139,client-kalispell,1373,2209
139,client-charlo,1373,2202
139,client-pullman,1373,2074
139,client-seneca,1373,2716
139,client-brownsville,1373,2795
139,client-yachats,1373,2722
139,client-tillamook,1373,2416
139,client-maupin,1373,2295
139,client-boardman,1373,2336
139,client-kennewick,1373,2347
139,client-aberdeen,1373,2536
139,client-pollock,1373,2232
139,client-packwood,1373,2371
139,client-clarkia,1373,2194
139,client-malden,1373,1929
139,client-ritzville,1373,2283
139,client-odessa,1373,2190
139,client-quincy,1373,2011
139,client-roslyn,1373,2337
139,client-snoqualmie,1373,2246
139,client-baringoo,1373,2165
139,client-kalaloch,1373,2346
139,client-corvallis,1373,2714
139,client-molalla,1373,2622
139,client-campsherman,1373,2925
139,client-prineville,1373,2553
139,client-lagrande,1373,2213
139,client-mccall,1373,2206
139,client-cobalt,1373,2225
139,client-may,1373,2225
139,client-darby,1373,2206
139,client-bannack,1373,2210
139,client-wisdom,1373,2207
140,client-shaniko,1373,2383
140,client-baker,1373,2201
140,client-prescott,1373,1967
140,client-twinfalls,1373,2729
140,client-greatfalls,1373,2223
140,client-pocatello,1373,2727
140,client-bozeman,1373,2708
140,client-everett,1373,2027
140,client-medford,1373,3230
140,client-spokane,1373,1877
140,client-kimberly,1373,2590
140,client-yakima,1373,2038
140,client-centralia,1373,2180
140,client-cascade,1373,2235
140,client-salmon,1373,2218
140,client-burns,1373,2711
140,client-bend,1373,2573
140,client-kalispell,1373,2209
140,client-charlo,1373,2202
140,client-pullman,1373,2074
140,client-seneca,1373,2716
140,client-brownsville,1373,2795
140,client-yachats,1373,2722
140,client-tillamook,1373,2416
140,client-maupin,1373,2295
140,client-boardman,1373,2336
140,client-kennewick,1373,2347
140,client-aberdeen,1373,2536
140,client-pollock,1373,2232
140,client-packwood,1373,2371
140,client-clarkia,1373,2194
140,client-malden,1373,1929
140,client-ritzville,1373,2283
140,client-odessa,1373,2190
140,client-quincy,1373,2011
140,client-roslyn,1373,2337
140,client-snoqualmie,1373,2246
140,client-baringoo,1373,2165
140,client-kalaloch,1373,2854
140,client-corvallis,1373,2714
140,client-molalla,1373,2622
140,client-campsherman,1373,2925
140,client-prineville,1373,2553
140,client-lagrande,1373,2213
140,client-mccall,1373,2206
140,client-cobalt,1373,2225
140,client-may,1373,2225
140,client-darby,1373,2206
140,client-bannack,1373,2210
140,client-wisdom,1373,2207
141,client-shaniko,1373,2383
141,client-baker,1373,2201
141,client-prescott,1373,1967
141,client-twinfalls,1373,2729
141,client-greatfalls,1373,2223
141,client-pocatello,1373,2727
141,client-bozeman,1373,2708
141,client-everett,1373,2027
141,client-medford,1373,3230
141,client-spokane,1373,1877
141,client-kimberly,1373,2590
141,client-yakima,1373,2038
141,client-centralia,1373,2180
141,client-cascade,1373,2235
141,client-salmon,1373,2218
141,client-burns,1373,2711
141,client-bend,1373,2573
141,client-kalispell,1373,2209
141,client-charlo,1373,2202
141,client-pullman,1373,2074
141,client-seneca,1373,2716
141,client-brownsville,1373,2795
141,client-yachats,1373,2722
141,client-tillamook,1373,2416
141,client-maupin,1373,2295
141,client-boardman,1373,2336
141,client-kennewick,1373,2347
141,client-aberdeen,1373,2536
141,client-pollock,1373,2232
141,client-packwood,1373,2371
141,client-clarkia,1373,2194
141,client-malden,1373,1929
141,client-ritzville,1373,2283
141,client-odessa,1373,2190
141,client-quincy,1373,2011
141,client-roslyn,1373,2337
141,client-snoqualmie,1373,2246
141,client-baringoo,1373,2165
141,client-kalaloch,1373,2854
141,client-corvallis,1373,2714
141,client-molalla,1373,2622
141,client-campsherman,1373,2925
141,client-prineville,1373,2553
141,client-lagrande,1373,2213
141,client-mccall,1373,2206
141,client-cobalt,1373,2225
141,client-may,1373,2225
141,client-darby,1373,2206
141,client-bannack,1373,2210
141,client-wisdom,1373,2207
142,client-shaniko,1373,2383
142,client-baker,1373,2201
142,client-prescott,1373,1967
142,client-twinfalls,1373,2729
