t,ground_station,satellite,distance
306,sensor21415,685,15550
306,sensor21416,685,18419
306,sensor21417,685,21117
306,sensor21418,685,24423
306,sensor21419,685,21136
306,sensor21d13,685,32140
306,sensor46401,685,11860
306,sensor46402,685,9696
306,sensor46403,685,8407
306,sensor46404,685,2198
306,sensor46405,685,2734
306,sensor46407,685,2709
306,sensor46408,685,11193
306,sensor46409,685,9244
306,sensor46410,685,10329
306,sensor46411,685,3742
306,sensor46412,685,10339
306,sensor46413,685,12268
306,sensor46414,685,8542
306,sensor46415,685,4570
306,sensor46416,685,2202
306,sensor46419,685,2204
306,sensor46451,685,2193
306,sensor46452,685,2200
306,sensor46490,685,10332
306,sensor46d02,685,9634
306,sensor46d04,685,2198
306,sensor46d16,685,2207
307,sensor21413,685,32136
307,sensor21414,685,14374
307,sensor21415,685,15550
307,sensor21416,685,18419
307,sensor21417,685,21117
307,sensor21418,685,24423
307,sensor21419,685,21136
307,sensor21d13,685,32140
307,sensor46401,685,11860
307,sensor46402,685,9696
307,sensor46403,685,8407
307,sensor46404,685,2198
307,sensor46405,685,2734
307,sensor46407,685,2709
307,sensor46408,685,11193
307,sensor46409,685,9244
307,sensor46410,685,10329
307,sensor46411,685,3742
307,sensor46412,685,10339
307,sensor46413,685,12268
307,sensor46414,685,8542
307,sensor46415,685,4570
307,sensor46416,685,2202
307,sensor46419,685,2204
307,sensor46451,685,2193
307,sensor46452,685,2200
307,sensor46490,685,10332
307,sensor46d02,685,9634
307,sensor46d04,685,2198
307,sensor46d16,685,2207
308,sensor21413,685,32136
308,sensor21414,685,14374
308,sensor21415,685,15550
308,sensor21416,685,18419
308,sensor21417,685,21117
308,sensor21418,685,24423
308,sensor21419,685,21136
308,sensor21d13,685,32140
308,sensor46401,685,11860
308,sensor46402,685,9696
308,sensor46403,685,8407
308,sensor46404,685,2198
308,sensor46405,685,2233
308,sensor46407,685,2709
308,sensor46408,685,11193
308,sensor46409,685,9244
308,sensor46410,685,10329
308,sensor46411,685,3234
308,sensor46412,685,10339
308,sensor46413,685,12268
308,sensor46414,685,8542
308,sensor46415,685,4570
308,sensor46416,685,2202
308,sensor46419,685,2204
308,sensor46451,685,2193
308,sensor46452,685,2200
308,sensor46490,685,10332
308,sensor46d02,685,9634
308,sensor46d04,685,2198
308,sensor46d16,685,2207
309,sensor21413,685,32136
309,sensor21414,685,14374
309,sensor21415,685,15550
309,sensor21416,685,18419
309,sensor21417,685,21117
309,sensor21418,685,24423
309,sensor21419,685,21136
309,sensor21d13,685,32140
309,sensor46401,685,11860
309,sensor46402,685,9696
309,sensor46403,685,8407
309,sensor46404,685,2198
309,sensor46405,685,2233
309,sensor46407,685,2709
309,sensor46408,685,11193
309,sensor46409,685,9244
309,sensor46410,685,10329
309,sensor46411,685,3234
309,sensor46412,685,10339
309,sensor46413,685,12268
309,sensor46414,685,8542
309,sensor46415,685,4570
309,sensor46416,685,2202
309,sensor46419,685,2204
309,sensor46451,685,2193
309,sensor46452,685,2200
309,sensor46490,685,10332
309,sensor46d02,685,9634
309,sensor46d04,685,2198
309,sensor46d16,685,2207
310,sensor21413,685,32136
310,sensor21414,685,14374
310,sensor21415,685,15550
310,sensor21416,685,18419
310,sensor21417,685,21117
310,sensor21418,685,24423
310,sensor21419,685,21136
310,sensor21d13,685,32140
310,sensor46401,685,11860
310,sensor46402,685,9696
310,sensor46403,685,8407
310,sensor46404,685,2198
310,sensor46405,685,2233
310,sensor46407,685,2709
310,sensor46408,685,11193
310,sensor46409,685,9244
310,sensor46410,685,10329
310,sensor46411,685,3234
310,sensor46412,685,10339
310,sensor46413,685,12268
310,sensor46414,685,8542
310,sensor46415,685,4570
310,sensor46416,685,2712
310,sensor46419,685,2204
310,sensor46451,685,2193
310,sensor46452,685,2200
310,sensor46490,685,10332
310,sensor46d02,685,9634
310,sensor46d04,685,2198
310,sensor46d16,685,2710
311,sensor21413,685,32136
311,sensor21414,685,14374
311,sensor21415,685,15550
311,sensor21416,685,18419
311,sensor21417,685,21117
311,sensor21418,685,24423
311,sensor21419,685,21136
311,sensor21d13,685,32140
311,sensor46401,685,11860
311,sensor46402,685,9696
311,sensor46403,685,8407
311,sensor46404,685,2198
311,sensor46405,685,2233
311,sensor46407,685,2709
311,sensor46408,685,11193
311,sensor46409,685,9244
311,sensor46410,685,10329
311,sensor46411,685,3234
311,sensor46412,685,10696
311,sensor46413,685,12268
311,sensor46414,685,8542
311,sensor46415,685,4570
311,sensor46416,685,2712
311,sensor46419,685,2204
311,sensor46451,685,2193
311,sensor46452,685,2200
311,sensor46490,685,10332
311,sensor46d02,685,9634
311,sensor46d04,685,2198
311,sensor46d16,685,2710
312,sensor21413,685,32136
312,sensor21414,685,14374
312,sensor21415,685,15550
312,sensor21416,685,18419
312,sensor21417,685,21117
312,sensor21418,685,25754
312,sensor21419,685,21136
312,sensor21d13,685,32140
312,sensor46401,685,11860
312,sensor46402,685,9696
312,sensor46403,685,8407
312,sensor46404,685,2198
312,sensor46405,685,2233
312,sensor46407,685,2202
312,sensor46408,685,11193
312,sensor46409,685,9244
312,sensor46410,685,10329
312,sensor46411,685,3234
312,sensor46412,685,10696
312,sensor46413,685,12268
312,sensor46414,685,8542
312,sensor46415,685,4570
312,sensor46416,685,2712
312,sensor46419,685,2204
312,sensor46451,685,2193
312,sensor46452,685,2200
312,sensor46490,685,10682
312,sensor46d02,685,9634
312,sensor46d04,685,2198
312,sensor46d16,685,2710
313,sensor21413,685,32136
313,sensor21414,685,14374
313,sensor21415,685,15550
313,sensor21416,685,18419
313,sensor21417,685,21117
313,sensor21418,685,25754
313,sensor21419,685,21136
313,sensor21d13,685,32140
313,sensor46401,685,11860
313,sensor46402,685,9696
313,sensor46403,685,8407
313,sensor46404,685,2198
313,sensor46405,685,2233
313,sensor46407,685,2202
313,sensor46408,685,11193
313,sensor46409,685,9244
313,sensor46410,685,10329
313,sensor46411,685,3234
313,sensor46412,685,10696
313,sensor46413,685,12773
313,sensor46414,685,8542
313,sensor46415,685,4570
313,sensor46416,685,2712
313,sensor46419,685,2204
313,sensor46451,685,2193
313,sensor46452,685,2200
313,sensor46490,685,10682
313,sensor46d02,685,9634
313,sensor46d04,685,2198
313,sensor46d16,685,2710
314,sensor21413,685,32136
314,sensor21414,685,14374
314,sensor21415,685,16062
314,sensor21416,685,18419
314,sensor21417,685,21117
314,sensor21418,685,25754
314,sensor21419,685,21136
314,sensor21d13,685,32140
314,sensor46401,685,11860
314,sensor46402,685,9696
314,sensor46403,685,8407
314,sensor46404,685,2198
314,sensor46405,685,2233
314,sensor46407,685,2202
314,sensor46408,685,11193
314,sensor46409,685,9244
314,sensor46410,685,10329
314,sensor46411,685,3234
314,sensor46412,685,10696
314,sensor46413,685,12773
314,sensor46414,685,8542
314,sensor46415,685,4570
314,sensor46416,685,2712
314,sensor46419,685,2204
314,sensor46451,685,2193
314,sensor46452,685,2200
314,sensor46490,685,10682
314,sensor46d02,685,9634
314,sensor46d04,685,2198
314,sensor46d16,685,2710
315,sensor21413,685,32136
315,sensor21414,685,14374
315,sensor21415,685,16062
315,sensor21416,685,18419
315,sensor21417,685,21117
315,sensor21418,685,25754
315,sensor21419,685,21654
315,sensor21d13,685,32140
315,sensor46401,685,11860
315,sensor46402,685,9696
315,sensor46403,685,8407
315,sensor46404,685,2198
315,sensor46405,685,2233
315,sensor46407,685,2202
315,sensor46408,685,11193
315,sensor46409,685,9244
315,sensor46410,685,10329
315,sensor46411,685,3234
315,sensor46412,685,10696
315,sensor46413,685,12773
315,sensor46414,685,8542
315,sensor46415,685,4570
315,sensor46416,685,2712
315,sensor46419,685,2204
315,sensor46451,685,2193
315,sensor46452,685,2200
315,sensor46490,685,10682
315,sensor46d02,685,9634
315,sensor46d04,685,2198
315,sensor46d16,685,2710
316,sensor21413,685,32136
316,sensor21414,685,14374
316,sensor21415,685,16062
316,sensor21416,685,18419
316,sensor21417,685,21117
316,sensor21418,685,25754
316,sensor21419,685,21654
316,sensor21d13,685,32140
316,sensor46401,685,11860
316,sensor46402,685,9696
316,sensor46403,685,8407
316,sensor46404,685,2198
316,sensor46405,685,2233
316,sensor46407,685,2202
316,sensor46408,685,11193
316,sensor46409,685,9244
316,sensor46410,685,10329
316,sensor46411,685,3234
316,sensor46412,685,10696
316,sensor46413,685,13157
316,sensor46414,685,8542
316,sensor46415,685,4570
316,sensor46416,685,2712
316,sensor46419,685,2204
316,sensor46451,685,2193
316,sensor46452,685,2200
316,sensor46490,685,10682
316,sensor46d02,685,9634
316,sensor46d04,685,2198
316,sensor46d16,685,2710
317,sensor21413,685,32136
317,sensor21414,685,14374
317,sensor21415,685,16062
317,sensor21416,685,18419
317,sensor21417,685,21117
317,sensor21418,685,25754
317,sensor21419,685,21654
317,sensor21d13,685,32140
317,sensor46401,685,11860
317,sensor46402,685,9696
317,sensor46403,685,8407
317,sensor46404,685,2198
317,sensor46405,685,2233
317,sensor46407,685,2202
317,sensor46408,685,11193
317,sensor46409,685,9244
317,sensor46410,685,10329
317,sensor46411,685,3234
317,sensor46412,685,10696
317,sensor46413,685,13157
317,sensor46414,685,8542
317,sensor46415,685,5077
317,sensor46416,685,2712
317,sensor46419,685,2204
317,sensor46451,685,2193
317,sensor46452,685,2200
317,sensor46490,685,10682
317,sensor46d02,685,9634
317,sensor46d04,685,2198
317,sensor46d16,685,2710
318,sensor21413,685,32136
318,sensor21414,685,14374
318,sensor21415,685,16062
318,sensor21416,685,18419
318,sensor21417,685,21117
318,sensor21418,685,25754
318,sensor21419,685,21654
318,sensor21d13,685,32140
318,sensor46401,685,11860
318,sensor46402,685,9696
318,sensor46403,685,8407
318,sensor46404,685,2198
318,sensor46405,685,2233
318,sensor46407,685,2202
318,sensor46408,685,11873
318,sensor46409,685,9244
318,sensor46410,685,10329
318,sensor46411,685,3234
318,sensor46412,685,10696
318,sensor46413,685,13157
318,sensor46414,685,8542
318,sensor46415,685,5077
318,sensor46416,685,2712
318,sensor46419,685,2204
318,sensor46451,685,2193
318,sensor46452,685,2200
318,sensor46490,685,10682
318,sensor46d02,685,9634
318,sensor46d04,685,2198
318,sensor46d16,685,2710
319,sensor21413,685,32136
319,sensor21414,685,14374
319,sensor21415,685,16062
319,sensor21416,685,18419
319,sensor21417,685,21117
319,sensor21418,685,25754
319,sensor21419,685,21654
319,sensor21d13,685,32140
319,sensor46401,685,12512
319,sensor46402,685,9696
319,sensor46403,685,8407
319,sensor46404,685,2198
319,sensor46405,685,2233
319,sensor46407,685,2202
319,sensor46408,685,11873
319,sensor46409,685,9244
319,sensor46410,685,10329
319,sensor46411,685,3234
319,sensor46412,685,10696
319,sensor46413,685,13157
319,sensor46414,685,8542
319,sensor46415,685,5077
319,sensor46416,685,2712
319,sensor46419,685,2204
319,sensor46451,685,2193
319,sensor46452,685,2200
319,sensor46490,685,10682
319,sensor46d02,685,9634
319,sensor46d04,685,2198
319,sensor46d16,685,2710
320,sensor21413,685,33363
320,sensor21414,685,14374
320,sensor21415,685,16062
320,sensor21416,685,18419
320,sensor21417,685,21117
320,sensor21418,685,25754
320,sensor21419,685,21654
320,sensor21d13,685,33361
320,sensor46401,685,12512
320,sensor46402,685,9696
320,sensor46403,685,8407
320,sensor46404,685,2198
320,sensor46405,685,2233
320,sensor46407,685,2202
320,sensor46408,685,11873
320,sensor46409,685,9244
320,sensor46410,685,10329
320,sensor46411,685,3234
320,sensor46412,685,10696
320,sensor46413,685,13257
320,sensor46414,685,8542
320,sensor46415,685,5077
320,sensor46416,685,2712
320,sensor46419,685,2204
320,sensor46451,685,2193
320,sensor46452,685,2200
320,sensor46490,685,10682
320,sensor46d02,685,9634
320,sensor46d04,685,2198
320,sensor46d16,685,2710
321,sensor21413,685,33363
321,sensor21414,685,14374
321,sensor21415,685,16062
321,sensor21416,685,18419
321,sensor21417,685,21117
321,sensor21418,685,25754
321,sensor21419,685,21654
321,sensor21d13,685,33361
321,sensor46401,685,12512
321,sensor46402,685,9696
321,sensor46403,685,8407
321,sensor46404,685,2198
321,sensor46405,685,2233
321,sensor46407,685,2202
321,sensor46408,685,11873
321,sensor46409,685,9244
321,sensor46410,685,10329
321,sensor46411,685,3234
321,sensor46412,685,10696
321,sensor46413,685,13257
321,sensor46414,685,8542
321,sensor46415,685,5077
321,sensor46416,685,2712
321,sensor46419,685,2204
321,sensor46451,685,2193
321,sensor46452,685,2200
321,sensor46490,685,10682
321,sensor46d02,685,9634
321,sensor46d04,685,2198
321,sensor46d16,685,2710
322,sensor21413,685,35483
322,sensor21414,685,14374
322,sensor21415,685,16062
322,sensor21416,685,18419
322,sensor21417,685,21621
322,sensor21418,685,25754
322,sensor21419,685,21654
322,sensor21d13,685,35479
322,sensor46401,685,12512
322,sensor46402,685,9696
322,sensor46403,685,8407
322,sensor46404,685,2198
322,sensor46405,685,2233
322,sensor46407,685,2202
322,sensor46408,685,11873
322,sensor46409,685,9244
322,sensor46410,685,10329
322,sensor46411,685,3234
322,sensor46412,685,10696
322,sensor46413,685,13257
322,sensor46414,685,8542
322,sensor46415,685,6220
322,sensor46416,685,2712
322,sensor46419,685,2204
322,sensor46451,685,2193
322,sensor46452,685,2200
322,sensor46490,685,10682
322,sensor46d02,685,9634
322,sensor46d04,685,2198
322,sensor46d16,685,2710
323,sensor21413,685,35483
323,sensor21414,685,14882
323,sensor21415,685,16062
323,sensor21416,685,18419
323,sensor21417,685,21621
323,sensor21418,685,25754
323,sensor21419,685,21654
323,sensor21d13,685,35479
323,sensor46401,685,12512
323,sensor46402,685,9696
323,sensor46403,685,8407
323,sensor46404,685,2198
323,sensor46405,685,2233
323,sensor46407,685,2202
323,sensor46408,685,11873
323,sensor46409,685,9244
323,sensor46410,685,10329
323,sensor46411,685,3234
323,sensor46412,685,10696
323,sensor46413,685,13257
323,sensor46414,685,8542
323,sensor46415,685,6220
323,sensor46416,685,2712
323,sensor46419,685,2204
323,sensor46451,685,2193
323,sensor46452,685,2200
323,sensor46490,685,10682
323,sensor46d02,685,9634
323,sensor46d04,685,2198
323,sensor46d16,685,2710
324,sensor21413,685,35483
324,sensor21414,685,14882
324,sensor21415,685,16062
324,sensor21416,685,18419
324,sensor21417,685,21621
324,sensor21418,685,25754
324,sensor21419,685,21654
324,sensor21d13,685,35479
324,sensor46401,685,12512
324,sensor46402,685,9696
324,sensor46403,685,8407
324,sensor46404,685,2198
324,sensor46405,685,2233
324,sensor46407,685,2202
324,sensor46408,685,11873
324,sensor46409,685,9244
324,sensor46410,685,10329
324,sensor46411,685,3234
324,sensor46412,685,10696
324,sensor46413,685,13257
324,sensor46414,685,8542
324,sensor46415,685,6220
324,sensor46416,685,2712
324,sensor46419,685,2204
324,sensor46451,685,2193
324,sensor46452,685,2200
324,sensor46490,685,10682
324,sensor46d02,685,10140
324,sensor46d04,685,2198
324,sensor46d16,685,2710
325,sensor21413,685,35483
325,sensor21414,685,14882
325,sensor21415,685,16062
325,sensor21416,685,18419
325,sensor21417,685,21621
325,sensor21418,685,25754
325,sensor21419,685,21654
325,sensor21d13,685,35479
325,sensor46401,685,12512
325,sensor46402,685,10206
325,sensor46403,685,8407
325,sensor46404,685,2198
325,sensor46405,685,2233
325,sensor46407,685,2202
325,sensor46408,685,11873
325,sensor46409,685,9244
325,sensor46410,685,10329
325,sensor46411,685,3234
325,sensor46412,685,10696
325,sensor46413,685,13257
325,sensor46414,685,8542
325,sensor46415,685,6220
325,sensor46416,685,2712
325,sensor46419,685,2204
325,sensor46451,685,2193
325,sensor46452,685,2200
325,sensor46490,685,10682
325,sensor46d02,685,10140
325,sensor46d04,685,2198
325,sensor46d16,685,2710
326,sensor21413,685,35483
326,sensor21414,685,14882
326,sensor21415,685,16062
326,sensor21416,685,18419
326,sensor21417,685,21621
326,sensor21418,685,25754
326,sensor21419,685,21654
326,sensor21d13,685,35479
326,sensor46401,685,12512
326,sensor46402,685,10206
326,sensor46403,685,8407
326,sensor46404,685,2198
326,sensor46405,685,2233
326,sensor46407,685,2202
326,sensor46408,685,11873
326,sensor46409,685,9244
326,sensor46410,685,10329
326,sensor46411,685,3234
326,sensor46412,685,10696
326,sensor46413,685,13257
326,sensor46414,685,8542
326,sensor46415,685,6220
326,sensor46416,685,2712
326,sensor46419,685,2204
326,sensor46451,685,2193
326,sensor46452,685,2200
326,sensor46490,685,10682
326,sensor46d02,685,10140
326,sensor46d04,685,2198
326,sensor46d16,685,2710
327,sensor21413,685,35483
327,sensor21414,685,14882
327,sensor21415,685,16062
327,sensor21416,685,18419
327,sensor21417,685,21621
327,sensor21418,685,25754
327,sensor21419,685,21654
327,sensor21d13,685,35479
327,sensor46401,685,12512
327,sensor46402,685,10206
327,sensor46403,685,8407
327,sensor46404,685,2198
327,sensor46405,685,2233
327,sensor46407,685,2202
327,sensor46408,685,11873
327,sensor46409,685,9244
327,sensor46410,685,10329
327,sensor46411,685,3234
327,sensor46412,685,10696
327,sensor46413,685,13257
327,sensor46414,685,8542
327,sensor46415,685,6220
327,sensor46416,685,2712
327,sensor46419,685,2204
327,sensor46451,685,2193
327,sensor46452,685,2200
327,sensor46490,685,10682
327,sensor46d02,685,10140
327,sensor46d04,685,2198
327,sensor46d16,685,2710
328,sensor21413,685,35483
328,sensor21414,685,14882
328,sensor21415,685,16062
328,sensor21416,685,18419
328,sensor21417,685,21621
328,sensor21418,685,25754
328,sensor21419,685,21654
328,sensor21d13,685,35479
328,sensor46401,685,12512
328,sensor46402,685,10206
328,sensor46403,685,8407
328,sensor46404,685,2198
328,sensor46405,685,2233
328,sensor46407,685,2202
328,sensor46408,685,11873
328,sensor46409,685,9244
328,sensor46410,685,10329
328,sensor46411,685,3234
328,sensor46412,685,10696
328,sensor46413,685,13257
328,sensor46414,685,8542
328,sensor46415,685,6220
328,sensor46416,685,2712
328,sensor46419,685,2204
328,sensor46451,685,2193
328,sensor46452,685,2200
328,sensor46490,685,10682
328,sensor46d02,685,10140
328,sensor46d04,685,2198
328,sensor46d16,685,2710
329,sensor21413,685,35483
329,sensor21414,685,14882
329,sensor21415,685,16062
329,sensor21416,685,18419
329,sensor21417,685,21621
329,sensor21418,685,25754
329,sensor21419,685,21654
329,sensor21d13,685,35479
329,sensor46401,685,12512
329,sensor46402,685,10206
329,sensor46403,685,8915
329,sensor46404,685,2198
329,sensor46405,685,2233
329,sensor46407,685,2202
329,sensor46408,685,11873
329,sensor46409,685,9244
329,sensor46410,685,10329
329,sensor46411,685,3234
329,sensor46412,685,10696
329,sensor46413,685,13257
329,sensor46414,685,8542
329,sensor46415,685,6220
329,sensor46416,685,2712
329,sensor46419,685,2204
329,sensor46451,685,2193
329,sensor46452,685,2200
329,sensor46490,685,10682
329,sensor46d02,685,10140
329,sensor46d04,685,2198
329,sensor46d16,685,2710
330,sensor21413,685,35483
330,sensor21414,685,14882
330,sensor21415,685,16062
330,sensor21416,685,18419
330,sensor21417,685,21621
330,sensor21418,685,25754
330,sensor21419,685,22038
330,sensor21d13,685,35479
330,sensor46401,685,12758
330,sensor46402,685,10206
330,sensor46403,685,8915
330,sensor46404,685,2198
330,sensor46405,685,2233
330,sensor46407,685,2202
330,sensor46408,685,11873
330,sensor46409,685,9244
330,sensor46410,685,10329
330,sensor46411,685,3234
330,sensor46412,685,10696
330,sensor46413,685,13257
330,sensor46414,685,8542
330,sensor46415,685,6220
330,sensor46416,685,2712
330,sensor46419,685,2204
330,sensor46451,685,2193
330,sensor46452,685,2200
330,sensor46490,685,10682
330,sensor46d02,685,10140
330,sensor46d04,685,2198
330,sensor46d16,685,2710
331,sensor21413,685,35483
331,sensor21414,685,14882
331,sensor21415,685,16062
331,sensor21416,685,18419
331,sensor21417,685,21621
331,sensor21418,685,25754
331,sensor21419,685,22038
331,sensor21d13,685,35479
331,sensor46401,685,12758
331,sensor46402,685,10206
331,sensor46403,685,8915
331,sensor46404,685,2198
331,sensor46405,685,2233
331,sensor46407,685,2202
331,sensor46408,685,11873
331,sensor46409,685,9244
331,sensor46410,685,10329
331,sensor46411,685,3234
331,sensor46412,685,10696
331,sensor46413,685,13257
331,sensor46414,685,8542
331,sensor46415,685,6220
331,sensor46416,685,2712
331,sensor46419,685,2204
331,sensor46451,685,2193
331,sensor46452,685,2200
331,sensor46490,685,10682
331,sensor46d02,685,10140
331,sensor46d04,685,2198
331,sensor46d16,685,2710
332,sensor21413,685,35483
332,sensor21414,685,14882
332,sensor21415,685,16062
332,sensor21416,685,18419
332,sensor21417,685,21621
332,sensor21418,685,25754
332,sensor21419,685,22038
332,sensor21d13,685,35479
332,sensor46401,685,12758
332,sensor46402,685,10604
332,sensor46403,685,8915
332,sensor46404,685,2198
332,sensor46405,685,2233
332,sensor46407,685,2202
332,sensor46408,685,11873
332,sensor46409,685,9244
332,sensor46410,685,10329
332,sensor46411,685,3234
332,sensor46412,685,10696
332,sensor46413,685,13257
332,sensor46414,685,8542
332,sensor46415,685,6220
332,sensor46416,685,2712
332,sensor46419,685,2204
332,sensor46451,685,2193
332,sensor46452,685,2200
332,sensor46490,685,10682
332,sensor46d02,685,10140
332,sensor46d04,685,2198
332,sensor46d16,685,2710
333,sensor21413,685,35483
333,sensor21414,685,14882
333,sensor21415,685,16062
333,sensor21416,685,18419
333,sensor21417,685,21621
333,sensor21418,685,25754
333,sensor21419,685,22038
333,sensor21d13,685,35479
333,sensor46401,685,12758
333,sensor46402,685,10604
333,sensor46403,685,8915
333,sensor46404,685,2198
333,sensor46405,685,2233
333,sensor46407,685,2202
333,sensor46408,685,11873
333,sensor46409,685,9244
333,sensor46410,685,10329
333,sensor46411,685,3234
333,sensor46412,685,10696
333,sensor46413,685,13257
333,sensor46414,685,8542
333,sensor46415,685,6220
333,sensor46416,685,2712
333,sensor46419,685,2204
333,sensor46451,685,2193
333,sensor46452,685,2200
333,sensor46490,685,10682
333,sensor46d02,685,10140
333,sensor46d04,685,2198
333,sensor46d16,685,2710
334,sensor21413,685,35483
334,sensor21414,685,14882
334,sensor21415,685,16062
334,sensor21416,685,18419
334,sensor21417,685,21621
334,sensor21418,685,25754
334,sensor21419,685,22038
334,sensor21d13,685,35479
334,sensor46401,685,12758
334,sensor46402,685,10604
334,sensor46403,685,8915
334,sensor46404,685,2198
334,sensor46405,685,2233
334,sensor46407,685,2202
334,sensor46408,685,11873
334,sensor46409,685,9244
334,sensor46410,685,10329
334,sensor46411,685,3234
334,sensor46412,685,10696
334,sensor46413,685,13257
334,sensor46414,685,8542
334,sensor46415,685,6220
334,sensor46416,685,2712
334,sensor46419,685,2204
334,sensor46451,685,2193
334,sensor46452,685,2200
334,sensor46490,685,10682
334,sensor46d02,685,10140
334,sensor46d04,685,2198
334,sensor46d16,685,2710
335,sensor21413,685,35483
335,sensor21414,685,14882
335,sensor21415,685,16062
335,sensor21416,685,18934
335,sensor21417,685,21621
335,sensor21418,685,25754
335,sensor21419,685,22038
335,sensor21d13,685,35479
335,sensor46401,685,12758
335,sensor46402,685,10604
335,sensor46403,685,8915
335,sensor46404,685,2198
335,sensor46405,685,2233
335,sensor46407,685,2202
335,sensor46408,685,11873
335,sensor46409,685,9244
335,sensor46410,685,10329
335,sensor46411,685,3234
335,sensor46412,685,10696
335,sensor46413,685,13257
335,sensor46414,685,8542
335,sensor46415,685,6220
335,sensor46416,685,2712
335,sensor46419,685,2204
335,sensor46451,685,2193
335,sensor46452,685,2200
335,sensor46490,685,10682
335,sensor46d02,685,10615
335,sensor46d04,685,2198
335,sensor46d16,685,2710
336,sensor21413,685,35483
336,sensor21414,685,14882
336,sensor21415,685,16062
336,sensor21416,685,18934
336,sensor21417,685,21621
336,sensor21418,685,25754
336,sensor21419,685,22038
336,sensor21d13,685,35479
336,sensor46401,685,12896
336,sensor46402,685,10604
336,sensor46403,685,8915
336,sensor46404,685,2198
336,sensor46405,685,2233
336,sensor46407,685,2202
336,sensor46408,685,11873
336,sensor46409,685,9244
336,sensor46410,685,10329
336,sensor46411,685,3234
336,sensor46412,685,10696
336,sensor46413,685,13257
336,sensor46414,685,8542
336,sensor46415,685,6220
336,sensor46416,685,2712
336,sensor46419,685,2204
336,sensor46451,685,2193
336,sensor46452,685,2200
336,sensor46490,685,10682
336,sensor46d02,685,10615
336,sensor46d04,685,2198
336,sensor46d16,685,2710
337,sensor21413,685,35483
337,sensor21414,685,14882
337,sensor21415,685,16062
337,sensor21416,685,18934
337,sensor21417,685,21621
337,sensor21418,685,25754
337,sensor21419,685,22038
337,sensor21d13,685,35479
337,sensor46401,685,12896
337,sensor46402,685,10604
337,sensor46403,685,8915
337,sensor46404,685,2198
337,sensor46405,685,2233
337,sensor46407,685,2202
337,sensor46408,685,11873
337,sensor46409,685,9244
337,sensor46410,685,10329
337,sensor46411,685,3234
337,sensor46412,685,10696
337,sensor46413,685,13257
337,sensor46414,685,8542
337,sensor46415,685,6220
337,sensor46416,685,2712
337,sensor46419,685,2204
337,sensor46451,685,2193
337,sensor46452,685,2200
337,sensor46490,685,10682
337,sensor46d02,685,10615
337,sensor46d04,685,2198
337,sensor46d16,685,2710
338,sensor21413,685,35483
338,sensor21414,685,14882
338,sensor21415,685,16062
338,sensor21416,685,18934
338,sensor21417,685,21621
338,sensor21418,685,25754
338,sensor21419,685,22038
338,sensor21d13,685,35479
338,sensor46401,685,12896
338,sensor46402,685,10604
338,sensor46403,685,8915
338,sensor46404,685,2198
338,sensor46405,685,2233
338,sensor46407,685,2202
338,sensor46408,685,11873
338,sensor46409,685,9244
338,sensor46410,685,10329
338,sensor46411,685,3234
338,sensor46412,685,10696
338,sensor46413,685,13257
338,sensor46414,685,8542
338,sensor46415,685,6220
338,sensor46416,685,2712
338,sensor46419,685,2204
338,sensor46451,685,2193
338,sensor46452,685,2200
338,sensor46490,685,10682
338,sensor46d02,685,10615
338,sensor46d04,685,2198
338,sensor46d16,685,2710
339,sensor21413,685,35483
339,sensor21414,685,14882
339,sensor21415,685,16575
339,sensor21416,685,18934
339,sensor21417,685,21621
339,sensor21418,685,25754
339,sensor21419,685,22038
339,sensor21d13,685,35479
339,sensor46401,685,12896
339,sensor46402,685,10604
339,sensor46403,685,8915
339,sensor46404,685,2198
339,sensor46405,685,2233
339,sensor46407,685,2202
339,sensor46408,685,11873
339,sensor46409,685,9244
339,sensor46410,685,10329
339,sensor46411,685,3234
339,sensor46412,685,10696
339,sensor46413,685,13257
339,sensor46414,685,8542
339,sensor46415,685,6220
339,sensor46416,685,3226
339,sensor46419,685,2204
339,sensor46451,685,2193
339,sensor46452,685,2200
339,sensor46490,685,10682
339,sensor46d02,685,10615
339,sensor46d04,685,2198
339,sensor46d16,685,3223
340,sensor21413,685,35483
340,sensor21414,685,14882
340,sensor21415,685,16623
340,sensor21416,685,18934
340,sensor21417,685,21621
340,sensor21418,685,25754
340,sensor21419,685,22038
340,sensor21d13,685,35479
340,sensor46401,685,12896
340,sensor46402,685,10604
340,sensor46403,685,8915
340,sensor46404,685,2198
340,sensor46405,685,2233
340,sensor46407,685,2202
340,sensor46408,685,11873
340,sensor46409,685,9244
340,sensor46410,685,10329
340,sensor46411,685,3234
340,sensor46412,685,10696
340,sensor46413,685,13257
340,sensor46414,685,8542
340,sensor46415,685,6220
340,sensor46416,685,3226
340,sensor46419,685,2204
340,sensor46451,685,2193
340,sensor46452,685,2200
340,sensor46490,685,10682
340,sensor46d02,685,10615
340,sensor46d04,685,2198
340,sensor46d16,685,3223
341,sensor21413,685,35483
341,sensor21414,685,14882
341,sensor21415,685,16623
341,sensor21416,685,18934
341,sensor21417,685,21621
341,sensor21418,685,25754
341,sensor21419,685,22038
341,sensor21d13,685,35479
341,sensor46401,685,12896
341,sensor46402,685,10604
341,sensor46403,685,8915
341,sensor46404,685,2198
341,sensor46405,685,2233
341,sensor46407,685,2202
341,sensor46408,685,11873
341,sensor46409,685,9244
341,sensor46410,685,10329
