t,ground_station,satellite,distance
295,sensor21d13,684,25550
295,sensor46401,684,5557
295,sensor46402,684,2731
295,sensor46403,684,2198
295,sensor46404,684,8630
295,sensor46405,684,9311
295,sensor46407,684,9316
295,sensor46408,684,4570
295,sensor46409,684,2737
295,sensor46410,684,3741
295,sensor46411,684,10331
295,sensor46412,684,16927
295,sensor46413,684,5409
295,sensor46414,684,2209
295,sensor46415,684,4443
295,sensor46416,684,5669
295,sensor46419,684,6917
295,sensor46451,684,9295
295,sensor46452,684,9300
295,sensor46490,684,16920
295,sensor46d02,684,2723
295,sensor46d04,684,8634
295,sensor46d16,684,5674
296,sensor21413,684,25546
296,sensor21414,684,7783
296,sensor21415,684,8958
296,sensor21416,684,11186
296,sensor21417,684,15680
296,sensor21418,684,17833
296,sensor21419,684,15121
296,sensor21d13,684,25550
296,sensor46401,684,5557
296,sensor46402,684,2731
296,sensor46403,684,2198
296,sensor46404,684,8630
296,sensor46405,684,9311
296,sensor46407,684,9316
296,sensor46408,684,4570
296,sensor46409,684,2737
296,sensor46410,684,3741
296,sensor46411,684,10331
296,sensor46412,684,16927
296,sensor46413,684,5409
296,sensor46414,684,2209
296,sensor46415,684,4443
296,sensor46416,684,5669
296,sensor46419,684,6917
296,sensor46451,684,9295
296,sensor46452,684,9300
296,sensor46490,684,16920
296,sensor46d02,684,2723
296,sensor46d04,684,8634
296,sensor46d16,684,5674
297,sensor21413,684,25546
297,sensor21414,684,7783
297,sensor21415,684,8958
297,sensor21416,684,11186
297,sensor21417,684,15680
297,sensor21418,684,17833
297,sensor21419,684,15121
297,sensor21d13,684,25550
297,sensor46401,684,5557
297,sensor46402,684,2731
297,sensor46403,684,2198
297,sensor46404,684,8630
297,sensor46405,684,9311
297,sensor46407,684,9316
297,sensor46408,684,4570
297,sensor46409,684,2737
297,sensor46410,684,3741
297,sensor46411,684,10331
297,sensor46412,684,16927
297,sensor46413,684,5919
297,sensor46414,684,2209
297,sensor46415,684,4443
297,sensor46416,684,5669
297,sensor46419,684,6917
297,sensor46451,684,9295
297,sensor46452,684,9300
297,sensor46490,684,16920
297,sensor46d02,684,2723
297,sensor46d04,684,8634
297,sensor46d16,684,5674
298,sensor21413,684,25546
298,sensor21414,684,7783
298,sensor21415,684,8958
298,sensor21416,684,11186
298,sensor21417,684,15680
298,sensor21418,684,17833
298,sensor21419,684,15121
298,sensor21d13,684,25550
298,sensor46401,684,5557
298,sensor46402,684,2731
298,sensor46403,684,2198
298,sensor46404,684,8630
298,sensor46405,684,9311
298,sensor46407,684,9316
298,sensor46408,684,4570
298,sensor46409,684,2737
298,sensor46410,684,3741
298,sensor46411,684,10331
298,sensor46412,684,16927
298,sensor46413,684,5919
298,sensor46414,684,2209
298,sensor46415,684,3741
298,sensor46416,684,5669
298,sensor46419,684,6917
298,sensor46451,684,9295
298,sensor46452,684,9300
298,sensor46490,684,16920
298,sensor46d02,684,2723
298,sensor46d04,684,8634
298,sensor46d16,684,5674
299,sensor21413,684,25546
299,sensor21414,684,7783
299,sensor21415,684,8958
299,sensor21416,684,11186
299,sensor21417,684,15680
299,sensor21418,684,17833
299,sensor21419,684,15121
299,sensor21d13,684,25550
299,sensor46401,684,5557
299,sensor46402,684,2731
299,sensor46403,684,2198
299,sensor46404,684,8630
299,sensor46405,684,9311
299,sensor46407,684,9316
299,sensor46408,684,4570
299,sensor46409,684,2737
299,sensor46410,684,3741
299,sensor46411,684,10331
299,sensor46412,684,16927
299,sensor46413,684,5919
299,sensor46414,684,2209
299,sensor46415,684,3741
299,sensor46416,684,5669
299,sensor46419,684,6917
299,sensor46451,684,9295
299,sensor46452,684,9300
299,sensor46490,684,16920
299,sensor46d02,684,2723
299,sensor46d04,684,8634
299,sensor46d16,684,5674
300,sensor21413,684,25546
300,sensor21414,684,7783
300,sensor21415,684,8958
300,sensor21416,684,11186
300,sensor21417,684,15680
300,sensor21418,684,17833
300,sensor21419,684,15121
300,sensor21d13,684,25550
300,sensor46401,684,5557
300,sensor46402,684,2731
300,sensor46403,684,2198
300,sensor46404,684,8630
300,sensor46405,684,9311
300,sensor46407,684,9316
300,sensor46408,684,4570
300,sensor46409,684,2737
300,sensor46410,684,3741
300,sensor46411,684,10331
300,sensor46412,684,16927
300,sensor46413,684,5919
300,sensor46414,684,2209
300,sensor46415,684,3741
300,sensor46416,684,5669
300,sensor46419,684,6917
300,sensor46451,684,9295
300,sensor46452,684,9300
300,sensor46490,684,16920
300,sensor46d02,684,2723
300,sensor46d04,684,8634
300,sensor46d16,684,5674
301,sensor21413,684,25546
301,sensor21414,684,7783
301,sensor21415,684,8958
301,sensor21416,684,11186
301,sensor21417,684,15680
301,sensor21418,684,17833
301,sensor21419,684,15121
301,sensor21d13,684,25550
301,sensor46401,684,5557
301,sensor46402,684,2731
301,sensor46403,684,2198
301,sensor46404,684,8630
301,sensor46405,684,9311
301,sensor46407,684,9316
301,sensor46408,684,4570
301,sensor46409,684,2737
301,sensor46410,684,3741
301,sensor46411,684,10331
301,sensor46412,684,16927
301,sensor46413,684,5919
301,sensor46414,684,2209
301,sensor46415,684,3741
301,sensor46416,684,5669
301,sensor46419,684,6917
301,sensor46451,684,9295
301,sensor46452,684,8790
301,sensor46490,684,16920
301,sensor46d02,684,2723
301,sensor46d04,684,8634
301,sensor46d16,684,5674
302,sensor21413,684,25546
302,sensor21414,684,7783
302,sensor21415,684,8958
302,sensor21416,684,11186
302,sensor21417,684,15680
302,sensor21418,684,17833
302,sensor21419,684,15121
302,sensor21d13,684,25550
302,sensor46401,684,5557
302,sensor46402,684,2731
302,sensor46403,684,2198
302,sensor46404,684,8630
302,sensor46405,684,9311
302,sensor46407,684,9316
302,sensor46408,684,4570
302,sensor46409,684,2737
302,sensor46410,684,3741
302,sensor46411,684,10331
302,sensor46412,684,16927
302,sensor46413,684,5919
302,sensor46414,684,2209
302,sensor46415,684,3741
302,sensor46416,684,5669
302,sensor46419,684,6917
302,sensor46451,684,8782
302,sensor46452,684,8790
302,sensor46490,684,16920
302,sensor46d02,684,2723
302,sensor46d04,684,8634
302,sensor46d16,684,5674
303,sensor21413,684,25546
303,sensor21414,684,7783
303,sensor21415,684,8958
303,sensor21416,684,11186
303,sensor21417,684,15680
303,sensor21418,684,17833
303,sensor21419,684,15121
303,sensor21d13,684,25550
303,sensor46401,684,5557
303,sensor46402,684,2731
303,sensor46403,684,2198
303,sensor46404,684,8630
303,sensor46405,684,9311
303,sensor46407,684,9316
303,sensor46408,684,4570
303,sensor46409,684,2737
303,sensor46410,684,3741
303,sensor46411,684,10331
303,sensor46412,684,16927
303,sensor46413,684,5919
303,sensor46414,684,2209
303,sensor46415,684,3741
303,sensor46416,684,5669
303,sensor46419,684,6917
303,sensor46451,684,8782
303,sensor46452,684,8790
303,sensor46490,684,16920
303,sensor46d02,684,2723
303,sensor46d04,684,8634
303,sensor46d16,684,5674
304,sensor21413,684,25546
304,sensor21414,684,7783
304,sensor21415,684,8958
304,sensor21416,684,11186
304,sensor21417,684,15680
304,sensor21418,684,17833
304,sensor21419,684,15121
304,sensor21d13,684,25550
304,sensor46401,684,5557
304,sensor46402,684,2731
304,sensor46403,684,2198
304,sensor46404,684,8630
304,sensor46405,684,9311
304,sensor46407,684,9316
304,sensor46408,684,4570
304,sensor46409,684,2737
304,sensor46410,684,3741
304,sensor46411,684,10331
304,sensor46412,684,16927
304,sensor46413,684,5919
304,sensor46414,684,2209
304,sensor46415,684,3741
304,sensor46416,684,5669
304,sensor46419,684,6917
304,sensor46451,684,8782
304,sensor46452,684,8790
304,sensor46490,684,16920
304,sensor46d02,684,2723
304,sensor46d04,684,8634
304,sensor46d16,684,5674
305,sensor21413,684,25546
305,sensor21414,684,7783
305,sensor21415,684,8958
305,sensor21416,684,11186
305,sensor21417,684,15680
305,sensor21418,684,17833
305,sensor21419,684,15121
305,sensor21d13,684,25550
305,sensor46401,684,5557
305,sensor46402,684,3235
305,sensor46403,684,2198
305,sensor46404,684,8630
305,sensor46405,684,9311
305,sensor46407,684,9316
305,sensor46408,684,4570
305,sensor46409,684,2737
305,sensor46410,684,3741
305,sensor46411,684,10331
305,sensor46412,684,16927
305,sensor46413,684,5919
305,sensor46414,684,2209
305,sensor46415,684,3741
305,sensor46416,684,5669
305,sensor46419,684,6917
305,sensor46451,684,8782
305,sensor46452,684,8790
305,sensor46490,684,16920
305,sensor46d02,684,2723
305,sensor46d04,684,8634
305,sensor46d16,684,5674
306,sensor21413,684,25546
306,sensor21414,684,7783
306,sensor21415,684,8958
306,sensor21416,684,11827
306,sensor21417,684,15680
306,sensor21418,684,17833
306,sensor21419,684,15121
306,sensor21d13,684,25550
306,sensor46401,684,5557
306,sensor46402,684,3235
306,sensor46403,684,2198
306,sensor46404,684,8630
306,sensor46405,684,9311
306,sensor46407,684,9316
306,sensor46408,684,4570
306,sensor46409,684,2737
306,sensor46410,684,3741
306,sensor46411,684,10331
306,sensor46412,684,16927
306,sensor46413,684,5919
306,sensor46414,684,2209
306,sensor46415,684,3741
306,sensor46416,684,5669
306,sensor46419,684,6917
306,sensor46451,684,8782
306,sensor46452,684,8790
306,sensor46490,684,16920
306,sensor46d02,684,2723
306,sensor46d04,684,8634
306,sensor46d16,684,5674
307,sensor21413,684,25546
307,sensor21414,684,7783
307,sensor21415,684,8958
307,sensor21416,684,11827
307,sensor21417,684,15680
307,sensor21418,684,17833
307,sensor21419,684,15241
307,sensor21d13,684,25550
307,sensor46401,684,5557
307,sensor46402,684,3235
307,sensor46403,684,2198
307,sensor46404,684,8123
307,sensor46405,684,9311
307,sensor46407,684,9316
307,sensor46408,684,4570
307,sensor46409,684,2737
307,sensor46410,684,3741
307,sensor46411,684,10331
307,sensor46412,684,16927
307,sensor46413,684,5919
307,sensor46414,684,2209
307,sensor46415,684,3741
307,sensor46416,684,5669
307,sensor46419,684,6917
307,sensor46451,684,8782
307,sensor46452,684,8790
307,sensor46490,684,16920
307,sensor46d02,684,3226
307,sensor46d04,684,8127
307,sensor46d16,684,5674
308,sensor21413,684,25546
308,sensor21414,684,7783
308,sensor21415,684,8958
308,sensor21416,684,11827
308,sensor21417,684,15680
308,sensor21418,684,17833
308,sensor21419,684,15241
308,sensor21d13,684,25550
308,sensor46401,684,5557
308,sensor46402,684,3235
308,sensor46403,684,2198
308,sensor46404,684,8123
308,sensor46405,684,9311
308,sensor46407,684,9316
308,sensor46408,684,4570
308,sensor46409,684,2737
308,sensor46410,684,3741
308,sensor46411,684,9826
308,sensor46412,684,16927
308,sensor46413,684,5919
308,sensor46414,684,2209
308,sensor46415,684,3741
308,sensor46416,684,5669
308,sensor46419,684,6917
308,sensor46451,684,8782
308,sensor46452,684,8790
308,sensor46490,684,16920
308,sensor46d02,684,3226
308,sensor46d04,684,8127
308,sensor46d16,684,5674
309,sensor21413,684,25546
309,sensor21414,684,7783
309,sensor21415,684,8958
309,sensor21416,684,11827
309,sensor21417,684,15680
309,sensor21418,684,17833
309,sensor21419,684,15241
309,sensor21d13,684,25550
309,sensor46401,684,5557
309,sensor46402,684,3235
309,sensor46403,684,2198
309,sensor46404,684,8123
309,sensor46405,684,9311
309,sensor46407,684,9316
309,sensor46408,684,4570
309,sensor46409,684,2737
309,sensor46410,684,3741
309,sensor46411,684,9826
309,sensor46412,684,16927
309,sensor46413,684,5919
309,sensor46414,684,2209
309,sensor46415,684,3741
309,sensor46416,684,5669
309,sensor46419,684,6917
309,sensor46451,684,8782
309,sensor46452,684,8790
309,sensor46490,684,16920
309,sensor46d02,684,3226
309,sensor46d04,684,8127
309,sensor46d16,684,5674
310,sensor21413,684,25546
310,sensor21414,684,7783
310,sensor21415,684,8958
310,sensor21416,684,11827
310,sensor21417,684,15680
310,sensor21418,684,17833
310,sensor21419,684,15241
310,sensor21d13,684,25550
310,sensor46401,684,5557
310,sensor46402,684,3235
310,sensor46403,684,2198
310,sensor46404,684,7446
310,sensor46405,684,9311
310,sensor46407,684,8807
310,sensor46408,684,4570
310,sensor46409,684,2737
310,sensor46410,684,3741
310,sensor46411,684,9826
310,sensor46412,684,16927
310,sensor46413,684,5919
310,sensor46414,684,2209
310,sensor46415,684,3741
310,sensor46416,684,5669
310,sensor46419,684,6917
310,sensor46451,684,8782
310,sensor46452,684,8790
310,sensor46490,684,16920
310,sensor46d02,684,3226
310,sensor46d04,684,7448
310,sensor46d16,684,5674
311,sensor21413,684,25546
311,sensor21414,684,7783
311,sensor21415,684,8958
311,sensor21416,684,11827
311,sensor21417,684,15680
311,sensor21418,684,17833
311,sensor21419,684,15241
311,sensor21d13,684,25550
311,sensor46401,684,5557
311,sensor46402,684,3235
311,sensor46403,684,2198
311,sensor46404,684,7446
311,sensor46405,684,9311
311,sensor46407,684,8807
311,sensor46408,684,4570
311,sensor46409,684,2737
311,sensor46410,684,3741
311,sensor46411,684,9826
311,sensor46412,684,17127
311,sensor46413,684,5919
311,sensor46414,684,2209
311,sensor46415,684,3741
311,sensor46416,684,5669
311,sensor46419,684,6917
311,sensor46451,684,8782
311,sensor46452,684,8790
311,sensor46490,684,16920
311,sensor46d02,684,3226
311,sensor46d04,684,7448
311,sensor46d16,684,5674
312,sensor21413,684,25546
312,sensor21414,684,7783
312,sensor21415,684,8958
312,sensor21416,684,11827
312,sensor21417,684,15680
312,sensor21418,684,19389
312,sensor21419,684,15241
312,sensor21d13,684,25550
312,sensor46401,684,5557
312,sensor46402,684,3235
312,sensor46403,684,2198
312,sensor46404,684,7446
312,sensor46405,684,9311
312,sensor46407,684,8807
312,sensor46408,684,4570
312,sensor46409,684,2737
312,sensor46410,684,3741
312,sensor46411,684,9826
312,sensor46412,684,17127
312,sensor46413,684,5919
312,sensor46414,684,2209
312,sensor46415,684,3741
312,sensor46416,684,4972
312,sensor46419,684,6917
312,sensor46451,684,8782
312,sensor46452,684,8790
312,sensor46490,684,17119
312,sensor46d02,684,3226
312,sensor46d04,684,7448
312,sensor46d16,684,4977
313,sensor21413,684,25546
313,sensor21414,684,7783
313,sensor21415,684,8958
313,sensor21416,684,11827
313,sensor21417,684,15680
313,sensor21418,684,22863
313,sensor21419,684,15241
313,sensor21d13,684,25550
313,sensor46401,684,5557
313,sensor46402,684,3235
313,sensor46403,684,2198
313,sensor46404,684,7446
313,sensor46405,684,9311
313,sensor46407,684,8807
313,sensor46408,684,4570
313,sensor46409,684,2737
313,sensor46410,684,3741
313,sensor46411,684,9826
313,sensor46412,684,17127
313,sensor46413,684,5919
313,sensor46414,684,2209
313,sensor46415,684,3741
313,sensor46416,684,4972
313,sensor46419,684,6917
313,sensor46451,684,8782
313,sensor46452,684,8790
313,sensor46490,684,17119
313,sensor46d02,684,3226
313,sensor46d04,684,7448
313,sensor46d16,684,4977
314,sensor21413,684,25546
314,sensor21414,684,7783
314,sensor21415,684,9472
314,sensor21416,684,11827
314,sensor21417,684,15680
314,sensor21418,684,22863
314,sensor21419,684,15241
314,sensor21d13,684,25550
314,sensor46401,684,5557
314,sensor46402,684,3235
314,sensor46403,684,2198
314,sensor46404,684,7446
314,sensor46405,684,8810
314,sensor46407,684,8807
314,sensor46408,684,4570
314,sensor46409,684,2737
314,sensor46410,684,3741
314,sensor46411,684,9826
314,sensor46412,684,17127
314,sensor46413,684,5919
314,sensor46414,684,2209
314,sensor46415,684,3741
314,sensor46416,684,4972
314,sensor46419,684,6917
314,sensor46451,684,8782
314,sensor46452,684,8790
314,sensor46490,684,17119
314,sensor46d02,684,3226
314,sensor46d04,684,7448
314,sensor46d16,684,4977
315,sensor21413,684,25546
315,sensor21414,684,7783
315,sensor21415,684,9472
315,sensor21416,684,11827
315,sensor21417,684,15680
315,sensor21418,684,22863
315,sensor21419,684,15241
315,sensor21d13,684,25550
315,sensor46401,684,5557
315,sensor46402,684,3235
315,sensor46403,684,2198
315,sensor46404,684,7446
315,sensor46405,684,8810
315,sensor46407,684,8807
315,sensor46408,684,4570
315,sensor46409,684,2737
315,sensor46410,684,3741
315,sensor46411,684,9826
315,sensor46412,684,17127
315,sensor46413,684,5919
315,sensor46414,684,2209
315,sensor46415,684,3741
315,sensor46416,684,4972
315,sensor46419,684,6917
315,sensor46451,684,8782
315,sensor46452,684,8790
315,sensor46490,684,17119
315,sensor46d02,684,3226
315,sensor46d04,684,7448
315,sensor46d16,684,4977
316,sensor21413,684,25546
316,sensor21414,684,7783
316,sensor21415,684,9472
316,sensor21416,684,11827
316,sensor21417,684,15680
316,sensor21418,684,22863
316,sensor21419,684,15241
316,sensor21d13,684,25550
316,sensor46401,684,5557
316,sensor46402,684,3235
316,sensor46403,684,2198
316,sensor46404,684,7446
316,sensor46405,684,8810
316,sensor46407,684,8807
316,sensor46408,684,4570
316,sensor46409,684,2737
316,sensor46410,684,3741
316,sensor46411,684,9826
316,sensor46412,684,17127
316,sensor46413,684,6616
316,sensor46414,684,2209
316,sensor46415,684,3741
316,sensor46416,684,4972
316,sensor46419,684,6917
316,sensor46451,684,8782
316,sensor46452,684,8790
316,sensor46490,684,17119
316,sensor46d02,684,3226
316,sensor46d04,684,7448
316,sensor46d16,684,4977
317,sensor21413,684,25546
317,sensor21414,684,7783
317,sensor21415,684,9472
317,sensor21416,684,11827
317,sensor21417,684,15680
317,sensor21418,684,22863
317,sensor21419,684,15241
317,sensor21d13,684,25550
317,sensor46401,684,5557
317,sensor46402,684,3235
317,sensor46403,684,2198
317,sensor46404,684,7446
317,sensor46405,684,8810
317,sensor46407,684,8807
317,sensor46408,684,4570
317,sensor46409,684,2737
317,sensor46410,684,3741
317,sensor46411,684,9826
317,sensor46412,684,17127
317,sensor46413,684,6616
317,sensor46414,684,2209
317,sensor46415,684,3741
317,sensor46416,684,4972
317,sensor46419,684,6213
317,sensor46451,684,8782
317,sensor46452,684,8790
317,sensor46490,684,17119
317,sensor46d02,684,3226
317,sensor46d04,684,7448
317,sensor46d16,684,4977
318,sensor21413,684,25546
318,sensor21414,684,7783
318,sensor21415,684,9472
318,sensor21416,684,11827
318,sensor21417,684,15680
318,sensor21418,684,22863
318,sensor21419,684,15241
318,sensor21d13,684,25550
318,sensor46401,684,5557
318,sensor46402,684,3235
318,sensor46403,684,2198
318,sensor46404,684,7446
318,sensor46405,684,8810
318,sensor46407,684,8807
318,sensor46408,684,5282
318,sensor46409,684,2737
318,sensor46410,684,3741
318,sensor46411,684,9826
318,sensor46412,684,17127
318,sensor46413,684,6616
318,sensor46414,684,2209
318,sensor46415,684,3741
318,sensor46416,684,4972
318,sensor46419,684,6213
318,sensor46451,684,8782
318,sensor46452,684,8790
318,sensor46490,684,17119
318,sensor46d02,684,3226
318,sensor46d04,684,7448
318,sensor46d16,684,4977
319,sensor21413,684,25546
319,sensor21414,684,7783
319,sensor21415,684,9472
319,sensor21416,684,11827
319,sensor21417,684,15680
319,sensor21418,684,22863
319,sensor21419,684,15241
319,sensor21d13,684,25550
319,sensor46401,684,5557
319,sensor46402,684,3235
319,sensor46403,684,2198
319,sensor46404,684,7446
319,sensor46405,684,8810
319,sensor46407,684,8807
319,sensor46408,684,5282
319,sensor46409,684,2737
319,sensor46410,684,3741
319,sensor46411,684,9826
319,sensor46412,684,17127
319,sensor46413,684,6616
319,sensor46414,684,2209
319,sensor46415,684,3741
319,sensor46416,684,4972
319,sensor46419,684,6213
319,sensor46451,684,8782
319,sensor46452,684,8790
319,sensor46490,684,17119
319,sensor46d02,684,3226
319,sensor46d04,684,7448
319,sensor46d16,684,4977
320,sensor21413,684,26771
320,sensor21414,684,7783
320,sensor21415,684,9472
320,sensor21416,684,11827
320,sensor21417,684,15680
320,sensor21418,684,22863
320,sensor21419,684,15241
320,sensor21d13,684,26769
320,sensor46401,684,5557
320,sensor46402,684,3235
320,sensor46403,684,2198
320,sensor46404,684,7446
320,sensor46405,684,8810
320,sensor46407,684,8807
320,sensor46408,684,5282
320,sensor46409,684,2737
320,sensor46410,684,3741
320,sensor46411,684,9826
320,sensor46412,684,17127
320,sensor46413,684,6616
320,sensor46414,684,2209
320,sensor46415,684,3741
320,sensor46416,684,4972
320,sensor46419,684,6213
320,sensor46451,684,8782
320,sensor46452,684,8790
320,sensor46490,684,17119
320,sensor46d02,684,3226
320,sensor46d04,684,7448
320,sensor46d16,684,4977
321,sensor21413,684,26771
321,sensor21414,684,7783
321,sensor21415,684,9472
321,sensor21416,684,11827
321,sensor21417,684,15680
321,sensor21418,684,22863
321,sensor21419,684,15241
321,sensor21d13,684,26769
321,sensor46401,684,5557
321,sensor46402,684,3235
321,sensor46403,684,2198
321,sensor46404,684,7446
321,sensor46405,684,8810
321,sensor46407,684,8807
321,sensor46408,684,5282
321,sensor46409,684,2737
321,sensor46410,684,3741
321,sensor46411,684,9826
321,sensor46412,684,17127
321,sensor46413,684,6616
321,sensor46414,684,2209
321,sensor46415,684,3741
321,sensor46416,684,4972
321,sensor46419,684,6213
321,sensor46451,684,8567
321,sensor46452,684,8563
321,sensor46490,684,17119
321,sensor46d02,684,3226
321,sensor46d04,684,7448
321,sensor46d16,684,4977
322,sensor21413,684,34044
322,sensor21414,684,7783
322,sensor21415,684,9472
322,sensor21416,684,11827
322,sensor21417,684,15680
322,sensor21418,684,22863
322,sensor21419,684,15241
322,sensor21d13,684,34048
322,sensor46401,684,5557
322,sensor46402,684,3235
322,sensor46403,684,2198
322,sensor46404,684,7446
322,sensor46405,684,8810
322,sensor46407,684,8807
322,sensor46408,684,5282
322,sensor46409,684,2737
322,sensor46410,684,3741
322,sensor46411,684,9826
322,sensor46412,684,17127
322,sensor46413,684,6616
322,sensor46414,684,2209
322,sensor46415,684,3741
322,sensor46416,684,4972
322,sensor46419,684,6213
322,sensor46451,684,8567
322,sensor46452,684,8563
322,sensor46490,684,17119
322,sensor46d02,684,3226
322,sensor46d04,684,7448
322,sensor46d16,684,4977
323,sensor21413,684,34044
323,sensor21414,684,8292
323,sensor21415,684,9472
323,sensor21416,684,11827
323,sensor21417,684,15680
323,sensor21418,684,22863
323,sensor21419,684,15241
323,sensor21d13,684,34048
323,sensor46401,684,6072
323,sensor46402,684,3235
323,sensor46403,684,2198
323,sensor46404,684,7446
323,sensor46405,684,8810
323,sensor46407,684,8807
323,sensor46408,684,5282
323,sensor46409,684,2737
323,sensor46410,684,3741
323,sensor46411,684,9826
323,sensor46412,684,17127
323,sensor46413,684,6616
323,sensor46414,684,2209
323,sensor46415,684,3741
323,sensor46416,684,4972
323,sensor46419,684,6213
323,sensor46451,684,8567
323,sensor46452,684,8563
323,sensor46490,684,17119
323,sensor46d02,684,3226
323,sensor46d04,684,7448
323,sensor46d16,684,4977
324,sensor21413,684,34044
324,sensor21414,684,8292
324,sensor21415,684,9472
324,sensor21416,684,11827
324,sensor21417,684,15680
324,sensor21418,684,22863
324,sensor21419,684,15241
324,sensor21d13,684,34048
324,sensor46401,684,6072
324,sensor46402,684,3235
324,sensor46403,684,2198
324,sensor46404,684,7446
324,sensor46405,684,8810
324,sensor46407,684,8807
324,sensor46408,684,5282
324,sensor46409,684,2737
324,sensor46410,684,3741
324,sensor46411,684,9826
324,sensor46412,684,17127
324,sensor46413,684,6616
324,sensor46414,684,2209
324,sensor46415,684,3741
324,sensor46416,684,4972
324,sensor46419,684,6213
324,sensor46451,684,8567
324,sensor46452,684,8563
324,sensor46490,684,17119
324,sensor46d02,684,3226
324,sensor46d04,684,7448
324,sensor46d16,684,4977
325,sensor21413,684,34044
325,sensor21414,684,8292
325,sensor21415,684,9472
325,sensor21416,684,11827
325,sensor21417,684,15680
325,sensor21418,684,22863
325,sensor21419,684,15241
325,sensor21d13,684,34048
325,sensor46401,684,6072
325,sensor46402,684,3235
325,sensor46403,684,2198
325,sensor46404,684,7446
325,sensor46405,684,8810
325,sensor46407,684,8807
325,sensor46408,684,5282
325,sensor46409,684,2737
325,sensor46410,684,3741
325,sensor46411,684,9826
325,sensor46412,684,17127
325,sensor46413,684,6616
325,sensor46414,684,2209
325,sensor46415,684,3741
325,sensor46416,684,4972
325,sensor46419,684,6213
325,sensor46451,684,8567
325,sensor46452,684,8563
325,sensor46490,684,17119
325,sensor46d02,684,3226
325,sensor46d04,684,7448
325,sensor46d16,684,4977
326,sensor21413,684,34044
326,sensor21414,684,8292
326,sensor21415,684,9472
326,sensor21416,684,11827
326,sensor21417,684,15680
326,sensor21418,684,22863
326,sensor21419,684,15241
326,sensor21d13,684,34048
326,sensor46401,684,6072
326,sensor46402,684,3235
326,sensor46403,684,2198
326,sensor46404,684,7446
326,sensor46405,684,8810
326,sensor46407,684,8807
326,sensor46408,684,5282
326,sensor46409,684,2737
326,sensor46410,684,3741
326,sensor46411,684,9826
326,sensor46412,684,17127
326,sensor46413,684,6616
326,sensor46414,684,2209
326,sensor46415,684,3240
326,sensor46416,684,4972
326,sensor46419,684,6213
326,sensor46451,684,8567
326,sensor46452,684,8563
326,sensor46490,684,17119
326,sensor46d02,684,3226
326,sensor46d04,684,7448
326,sensor46d16,684,4977
327,sensor21413,684,34044
327,sensor21414,684,8292
327,sensor21415,684,9472
327,sensor21416,684,11827
327,sensor21417,684,15680
327,sensor21418,684,22863
327,sensor21419,684,15241
327,sensor21d13,684,34048
327,sensor46401,684,6072
327,sensor46402,684,3235
327,sensor46403,684,2198
327,sensor46404,684,7446
327,sensor46405,684,8810
327,sensor46407,684,8807
327,sensor46408,684,5282
327,sensor46409,684,2737
327,sensor46410,684,3741
327,sensor46411,684,9826
327,sensor46412,684,17127
327,sensor46413,684,6616
327,sensor46414,684,2209
327,sensor46415,684,3240
327,sensor46416,684,4972
327,sensor46419,684,6213
327,sensor46451,684,8567
327,sensor46452,684,8563
327,sensor46490,684,17119
327,sensor46d02,684,3226
327,sensor46d04,684,7448
327,sensor46d16,684,4977
328,sensor21413,684,34044
328,sensor21414,684,8292
328,sensor21415,684,9472
328,sensor21416,684,11827
328,sensor21417,684,15680
328,sensor21418,684,22863
328,sensor21419,684,15241
328,sensor21d13,684,34048
328,sensor46401,684,6072
328,sensor46402,684,3235
328,sensor46403,684,2198
328,sensor46404,684,7446
328,sensor46405,684,8810
328,sensor46407,684,8807
328,sensor46408,684,5282
328,sensor46409,684,2737
328,sensor46410,684,3741
328,sensor46411,684,9826
328,sensor46412,684,17127
328,sensor46413,684,6616
328,sensor46414,684,2209
328,sensor46415,684,3240
328,sensor46416,684,4972
328,sensor46419,684,6213
328,sensor46451,684,8567
328,sensor46452,684,8563
328,sensor46490,684,17119
328,sensor46d02,684,3226
328,sensor46d04,684,7448
328,sensor46d16,684,4977
329,sensor21413,684,34044
329,sensor21414,684,8292
329,sensor21415,684,9472
329,sensor21416,684,11827
329,sensor21417,684,15680
329,sensor21418,684,22863
329,sensor21419,684,15241
329,sensor21d13,684,34048
329,sensor46401,684,6072
329,sensor46402,684,3235
329,sensor46403,684,2198
329,sensor46404,684,7446
329,sensor46405,684,8810
329,sensor46407,684,8807
329,sensor46408,684,5282
329,sensor46409,684,2737
329,sensor46410,684,3741
329,sensor46411,684,9826
329,sensor46412,684,17127
329,sensor46413,684,6616
329,sensor46414,684,2209
329,sensor46415,684,3240
329,sensor46416,684,4972
329,sensor46419,684,6213
329,sensor46451,684,8567
329,sensor46452,684,8563
329,sensor46490,684,17119
329,sensor46d02,684,3226
329,sensor46d04,684,7448
329,sensor46d16,684,4977
330,sensor21413,684,34044
330,sensor21414,684,8292
330,sensor21415,684,9472
330,sensor21416,684,11827
330,sensor21417,684,15680
330,sensor21418,684,22863
330,sensor21419,684,15241
330,sensor21d13,684,34048
330,sensor46401,684,6072
330,sensor46402,684,3235
330,sensor46403,684,2198
330,sensor46404,684,7446
330,sensor46405,684,8810
330,sensor46407,684,8807
330,sensor46408,684,5282
330,sensor46409,684,2737
330,sensor46410,684,3741
330,sensor46411,684,9826
330,sensor46412,684,17127
330,sensor46413,684,6616
330,sensor46414,684,2209
330,sensor46415,684,3240
