t,ground_station,satellite,distance
933,sensor21416,944,14517
933,sensor21417,944,17557
933,sensor21418,944,20285
933,sensor21419,944,17390
933,sensor21d13,944,22094
933,sensor46401,944,8022
933,sensor46402,944,5950
933,sensor46403,944,4191
933,sensor46404,944,4557
933,sensor46405,944,5057
933,sensor46407,944,6433
933,sensor46408,944,7908
933,sensor46409,944,3240
933,sensor46410,944,3740
933,sensor46411,944,16822
933,sensor46412,944,29443
933,sensor46413,944,9216
933,sensor46414,944,3233
933,sensor46415,944,2224
933,sensor46416,944,2723
933,sensor46419,944,3745
933,sensor46451,944,5897
933,sensor46452,944,5899
933,sensor46490,944,29430
933,sensor46d02,944,5955
933,sensor46d04,944,4546
933,sensor46d16,944,2710
934,sensor21413,944,22097
934,sensor21414,944,10580
934,sensor21415,944,12493
934,sensor21416,944,14517
934,sensor21417,944,17557
934,sensor21418,944,20285
934,sensor21419,944,17390
934,sensor21d13,944,22094
934,sensor46401,944,8022
934,sensor46402,944,5950
934,sensor46403,944,4191
934,sensor46404,944,4557
934,sensor46405,944,5057
934,sensor46407,944,6433
934,sensor46408,944,7908
934,sensor46409,944,3240
934,sensor46410,944,3740
934,sensor46411,944,16822
934,sensor46412,944,29443
934,sensor46413,944,9216
934,sensor46414,944,3233
934,sensor46415,944,2224
934,sensor46416,944,2723
934,sensor46419,944,3745
934,sensor46451,944,5897
934,sensor46452,944,5899
934,sensor46490,944,29430
934,sensor46d02,944,5955
934,sensor46d04,944,4546
934,sensor46d16,944,2710
935,sensor21413,944,22097
935,sensor21414,944,10580
935,sensor21415,944,12493
935,sensor21416,944,14517
935,sensor21417,944,17557
935,sensor21418,944,20285
935,sensor21419,944,17390
935,sensor21d13,944,22094
935,sensor46401,944,8022
935,sensor46402,944,5950
935,sensor46403,944,4191
935,sensor46404,944,4557
935,sensor46405,944,5057
935,sensor46407,944,6433
935,sensor46408,944,7908
935,sensor46409,944,3240
935,sensor46410,944,3740
935,sensor46411,944,16822
935,sensor46412,944,29443
935,sensor46413,944,9216
935,sensor46414,944,3233
935,sensor46415,944,2224
935,sensor46416,944,2723
935,sensor46419,944,3745
935,sensor46451,944,5897
935,sensor46452,944,5899
935,sensor46490,944,29430
935,sensor46d02,944,5955
935,sensor46d04,944,4546
935,sensor46d16,944,2710
936,sensor21413,944,22097
936,sensor21414,944,10580
936,sensor21415,944,12493
936,sensor21416,944,14517
936,sensor21417,944,17557
936,sensor21418,944,20285
936,sensor21419,944,17390
936,sensor21d13,944,22094
936,sensor46401,944,8529
936,sensor46402,944,5950
936,sensor46403,944,4191
936,sensor46404,944,4557
936,sensor46405,944,5057
936,sensor46407,944,6433
936,sensor46408,944,7908
936,sensor46409,944,3240
936,sensor46410,944,3740
936,sensor46411,944,16822
936,sensor46412,944,29443
936,sensor46413,944,9216
936,sensor46414,944,3233
936,sensor46415,944,2224
936,sensor46416,944,2723
936,sensor46419,944,3745
936,sensor46451,944,5897
936,sensor46452,944,5899
936,sensor46490,944,29430
936,sensor46d02,944,5955
936,sensor46d04,944,4546
936,sensor46d16,944,2710
937,sensor21413,944,22097
937,sensor21414,944,10580
937,sensor21415,944,12493
937,sensor21416,944,14517
937,sensor21417,944,17557
937,sensor21418,944,20285
937,sensor21419,944,17390
937,sensor21d13,944,22094
937,sensor46401,944,8529
937,sensor46402,944,5950
937,sensor46403,944,4191
937,sensor46404,944,4557
937,sensor46405,944,5057
937,sensor46407,944,6433
937,sensor46408,944,7908
937,sensor46409,944,3240
937,sensor46410,944,3740
937,sensor46411,944,16822
937,sensor46412,944,29443
937,sensor46413,944,9216
937,sensor46414,944,3233
937,sensor46415,944,2224
937,sensor46416,944,2723
937,sensor46419,944,3745
937,sensor46451,944,5897
937,sensor46452,944,5899
937,sensor46490,944,29430
937,sensor46d02,944,5955
937,sensor46d04,944,4546
937,sensor46d16,944,2710
938,sensor21413,944,22097
938,sensor21414,944,10580
938,sensor21415,944,12493
938,sensor21416,944,14517
938,sensor21417,944,17557
938,sensor21418,944,20285
938,sensor21419,944,17390
938,sensor21d13,944,22094
938,sensor46401,944,8529
938,sensor46402,944,5950
938,sensor46403,944,4191
938,sensor46404,944,4557
938,sensor46405,944,5057
938,sensor46407,944,6433
938,sensor46408,944,7908
938,sensor46409,944,3240
938,sensor46410,944,3740
938,sensor46411,944,16822
938,sensor46412,944,29443
938,sensor46413,944,9216
938,sensor46414,944,3233
938,sensor46415,944,2224
938,sensor46416,944,2723
938,sensor46419,944,3745
938,sensor46451,944,5897
938,sensor46452,944,5899
938,sensor46490,944,29430
938,sensor46d02,944,5955
938,sensor46d04,944,4546
938,sensor46d16,944,2710
939,sensor21413,944,22097
939,sensor21414,944,10580
939,sensor21415,944,12493
939,sensor21416,944,14517
939,sensor21417,944,17938
939,sensor21418,944,20285
939,sensor21419,944,17390
939,sensor21d13,944,22094
939,sensor46401,944,8529
939,sensor46402,944,6623
939,sensor46403,944,4191
939,sensor46404,944,4557
939,sensor46405,944,5057
939,sensor46407,944,6433
939,sensor46408,944,7908
939,sensor46409,944,3240
939,sensor46410,944,3740
939,sensor46411,944,16822
939,sensor46412,944,29443
939,sensor46413,944,9216
939,sensor46414,944,3233
939,sensor46415,944,2224
939,sensor46416,944,2723
939,sensor46419,944,3745
939,sensor46451,944,5897
939,sensor46452,944,5899
939,sensor46490,944,29430
939,sensor46d02,944,5955
939,sensor46d04,944,4546
939,sensor46d16,944,2710
940,sensor21413,944,22097
940,sensor21414,944,11086
940,sensor21415,944,12493
940,sensor21416,944,14517
940,sensor21417,944,17938
940,sensor21418,944,20285
940,sensor21419,944,17390
940,sensor21d13,944,22094
940,sensor46401,944,8529
940,sensor46402,944,6623
940,sensor46403,944,4191
940,sensor46404,944,4557
940,sensor46405,944,5057
940,sensor46407,944,6433
940,sensor46408,944,7908
940,sensor46409,944,3240
940,sensor46410,944,3740
940,sensor46411,944,16822
940,sensor46412,944,29443
940,sensor46413,944,9216
940,sensor46414,944,3233
940,sensor46415,944,2224
940,sensor46416,944,2723
940,sensor46419,944,3745
940,sensor46451,944,5897
940,sensor46452,944,5899
940,sensor46490,944,29430
940,sensor46d02,944,5955
940,sensor46d04,944,4546
940,sensor46d16,944,2710
941,sensor21413,944,22097
941,sensor21414,944,11086
941,sensor21415,944,12493
941,sensor21416,944,14517
941,sensor21417,944,17938
941,sensor21418,944,20285
941,sensor21419,944,17390
941,sensor21d13,944,22094
941,sensor46401,944,8529
941,sensor46402,944,6623
941,sensor46403,944,4191
941,sensor46404,944,4557
941,sensor46405,944,5057
941,sensor46407,944,6433
941,sensor46408,944,7908
941,sensor46409,944,3240
941,sensor46410,944,3740
941,sensor46411,944,16822
941,sensor46412,944,29443
941,sensor46413,944,9216
941,sensor46414,944,3233
941,sensor46415,944,2224
941,sensor46416,944,2723
941,sensor46419,944,3745
941,sensor46451,944,5897
941,sensor46452,944,5899
941,sensor46490,944,29430
941,sensor46d02,944,6615
941,sensor46d04,944,4546
941,sensor46d16,944,2710
942,sensor21413,944,22097
942,sensor21414,944,11086
942,sensor21415,944,12493
942,sensor21416,944,14517
942,sensor21417,944,17938
942,sensor21418,944,20285
942,sensor21419,944,17390
942,sensor21d13,944,22094
942,sensor46401,944,8529
942,sensor46402,944,6623
942,sensor46403,944,4191
942,sensor46404,944,4557
942,sensor46405,944,5057
942,sensor46407,944,6433
942,sensor46408,944,7908
942,sensor46409,944,3240
942,sensor46410,944,3740
942,sensor46411,944,16822
942,sensor46412,944,29443
942,sensor46413,944,9216
942,sensor46414,944,3233
942,sensor46415,944,2224
942,sensor46416,944,2723
942,sensor46419,944,3745
942,sensor46451,944,5897
942,sensor46452,944,5899
942,sensor46490,944,29430
942,sensor46d02,944,6615
942,sensor46d04,944,4546
942,sensor46d16,944,2710
943,sensor21413,944,22097
943,sensor21414,944,11086
943,sensor21415,944,12493
943,sensor21416,944,15024
943,sensor21417,944,17938
943,sensor21418,944,20285
943,sensor21419,944,17390
943,sensor21d13,944,22094
943,sensor46401,944,8529
943,sensor46402,944,6623
943,sensor46403,944,4699
943,sensor46404,944,4557
943,sensor46405,944,5057
943,sensor46407,944,6433
943,sensor46408,944,7908
943,sensor46409,944,3240
943,sensor46410,944,3740
943,sensor46411,944,16822
943,sensor46412,944,28940
943,sensor46413,944,9216
943,sensor46414,944,3233
943,sensor46415,944,2224
943,sensor46416,944,2723
943,sensor46419,944,3745
943,sensor46451,944,5897
943,sensor46452,944,5027
943,sensor46490,944,29430
943,sensor46d02,944,6615
943,sensor46d04,944,4546
943,sensor46d16,944,2710
944,sensor21413,944,22097
944,sensor21414,944,11086
944,sensor21415,944,12493
944,sensor21416,944,15024
944,sensor21417,944,17938
944,sensor21418,944,20285
944,sensor21419,944,17390
944,sensor21d13,944,22094
944,sensor46401,944,8529
944,sensor46402,944,6623
944,sensor46403,944,4699
944,sensor46404,944,4557
944,sensor46405,944,5057
944,sensor46407,944,6433
944,sensor46408,944,7908
944,sensor46409,944,3240
944,sensor46410,944,3740
944,sensor46411,944,16822
944,sensor46412,944,28940
944,sensor46413,944,9216
944,sensor46414,944,3233
944,sensor46415,944,2224
944,sensor46416,944,2723
944,sensor46419,944,3745
944,sensor46451,944,5022
944,sensor46452,944,5027
944,sensor46490,944,29430
944,sensor46d02,944,6615
944,sensor46d04,944,4546
944,sensor46d16,944,2710
945,sensor21413,944,22097
945,sensor21414,944,11086
945,sensor21415,944,12493
945,sensor21416,944,15024
945,sensor21417,944,17938
945,sensor21418,944,20285
945,sensor21419,944,18520
945,sensor21d13,944,22094
945,sensor46401,944,8529
945,sensor46402,944,6623
945,sensor46403,944,4699
945,sensor46404,944,4557
945,sensor46405,944,5057
945,sensor46407,944,6433
945,sensor46408,944,7908
945,sensor46409,944,3240
945,sensor46410,944,3740
945,sensor46411,944,16822
945,sensor46412,944,28940
945,sensor46413,944,9216
945,sensor46414,944,3233
945,sensor46415,944,2224
945,sensor46416,944,2723
945,sensor46419,944,3745
945,sensor46451,944,5022
945,sensor46452,944,5027
945,sensor46490,944,28909
945,sensor46d02,944,6615
945,sensor46d04,944,4546
945,sensor46d16,944,2710
946,sensor21413,944,22097
946,sensor21414,944,11086
946,sensor21415,944,12493
946,sensor21416,944,15024
946,sensor21417,944,17938
946,sensor21418,944,20285
946,sensor21419,944,18520
946,sensor21d13,944,22094
946,sensor46401,944,8529
946,sensor46402,944,6623
946,sensor46403,944,4699
946,sensor46404,944,4557
946,sensor46405,944,5057
946,sensor46407,944,6433
946,sensor46408,944,7908
946,sensor46409,944,3240
946,sensor46410,944,3740
946,sensor46411,944,16822
946,sensor46412,944,28940
946,sensor46413,944,9216
946,sensor46414,944,3233
946,sensor46415,944,2224
946,sensor46416,944,2723
946,sensor46419,944,3244
946,sensor46451,944,5022
946,sensor46452,944,5027
946,sensor46490,944,28909
946,sensor46d02,944,6615
946,sensor46d04,944,4546
946,sensor46d16,944,2710
947,sensor21413,944,22097
947,sensor21414,944,11086
947,sensor21415,944,12493
947,sensor21416,944,15024
947,sensor21417,944,17938
947,sensor21418,944,20285
947,sensor21419,944,18520
947,sensor21d13,944,22094
947,sensor46401,944,8529
947,sensor46402,944,6623
947,sensor46403,944,4699
947,sensor46404,944,4557
947,sensor46405,944,5057
947,sensor46407,944,6433
947,sensor46408,944,7908
947,sensor46409,944,3240
947,sensor46410,944,3740
947,sensor46411,944,16822
947,sensor46412,944,28940
947,sensor46413,944,9216
947,sensor46414,944,3233
947,sensor46415,944,2224
947,sensor46416,944,2723
947,sensor46419,944,3244
947,sensor46451,944,5022
947,sensor46452,944,5027
947,sensor46490,944,28909
947,sensor46d02,944,6615
947,sensor46d04,944,4546
947,sensor46d16,944,2710
948,sensor21413,944,22097
948,sensor21414,944,11086
948,sensor21415,944,12493
948,sensor21416,944,15024
948,sensor21417,944,17938
948,sensor21418,944,20923
948,sensor21419,944,18520
948,sensor21d13,944,22094
948,sensor46401,944,8529
948,sensor46402,944,6623
948,sensor46403,944,4699
948,sensor46404,944,4557
948,sensor46405,944,5057
948,sensor46407,944,6433
948,sensor46408,944,7908
948,sensor46409,944,3240
948,sensor46410,944,3740
948,sensor46411,944,16822
948,sensor46412,944,28940
948,sensor46413,944,9216
948,sensor46414,944,3233
948,sensor46415,944,2224
948,sensor46416,944,2723
948,sensor46419,944,3244
948,sensor46451,944,5022
948,sensor46452,944,5027
948,sensor46490,944,28909
948,sensor46d02,944,6615
948,sensor46d04,944,4546
948,sensor46d16,944,2710
949,sensor21413,944,22097
949,sensor21414,944,11086
949,sensor21415,944,12493
949,sensor21416,944,15024
949,sensor21417,944,18185
949,sensor21418,944,20923
949,sensor21419,944,18520
949,sensor21d13,944,22094
949,sensor46401,944,8529
949,sensor46402,944,6623
949,sensor46403,944,4699
949,sensor46404,944,4557
949,sensor46405,944,5057
949,sensor46407,944,6433
949,sensor46408,944,7908
949,sensor46409,944,3240
949,sensor46410,944,3740
949,sensor46411,944,16822
949,sensor46412,944,28940
949,sensor46413,944,9216
949,sensor46414,944,3233
949,sensor46415,944,2224
949,sensor46416,944,2723
949,sensor46419,944,3244
949,sensor46451,944,5022
949,sensor46452,944,5027
949,sensor46490,944,28909
949,sensor46d02,944,6615
949,sensor46d04,944,4546
949,sensor46d16,944,2710
950,sensor21413,944,22097
950,sensor21414,944,11086
950,sensor21415,944,13003
950,sensor21416,944,15024
950,sensor21417,944,18185
950,sensor21418,944,20923
950,sensor21419,944,18520
950,sensor21d13,944,22094
950,sensor46401,944,8529
950,sensor46402,944,6623
950,sensor46403,944,4699
950,sensor46404,944,4557
950,sensor46405,944,5057
950,sensor46407,944,6433
950,sensor46408,944,7908
950,sensor46409,944,3240
950,sensor46410,944,3740
950,sensor46411,944,16822
950,sensor46412,944,28940
950,sensor46413,944,9216
950,sensor46414,944,3233
950,sensor46415,944,2224
950,sensor46416,944,2723
950,sensor46419,944,3244
950,sensor46451,944,5022
950,sensor46452,944,5027
950,sensor46490,944,28909
950,sensor46d02,944,6615
950,sensor46d04,944,4546
950,sensor46d16,944,2710
951,sensor21413,944,22097
951,sensor21414,944,11086
951,sensor21415,944,13003
951,sensor21416,944,15024
951,sensor21417,944,18185
951,sensor21418,944,20923
951,sensor21419,944,18520
951,sensor21d13,944,22094
951,sensor46401,944,8529
951,sensor46402,944,6623
951,sensor46403,944,4699
951,sensor46404,944,4557
951,sensor46405,944,5057
951,sensor46407,944,6433
951,sensor46408,944,7908
951,sensor46409,944,3240
951,sensor46410,944,3740
951,sensor46411,944,16822
951,sensor46412,944,28940
951,sensor46413,944,9216
951,sensor46414,944,3742
951,sensor46415,944,2224
951,sensor46416,944,2723
951,sensor46419,944,3244
951,sensor46451,944,5022
951,sensor46452,944,5027
951,sensor46490,944,28909
951,sensor46d02,944,6615
951,sensor46d04,944,4546
951,sensor46d16,944,2710
952,sensor21413,944,22097
952,sensor21414,944,11086
952,sensor21415,944,13003
952,sensor21416,944,15024
952,sensor21417,944,18185
952,sensor21418,944,20923
952,sensor21419,944,18520
952,sensor21d13,944,22094
952,sensor46401,944,8529
952,sensor46402,944,6623
952,sensor46403,944,4699
952,sensor46404,944,4557
952,sensor46405,944,5057
952,sensor46407,944,6433
952,sensor46408,944,7908
952,sensor46409,944,3240
952,sensor46410,944,3740
952,sensor46411,944,16822
952,sensor46412,944,28940
952,sensor46413,944,9216
952,sensor46414,944,4170
952,sensor46415,944,2224
952,sensor46416,944,2723
952,sensor46419,944,3244
952,sensor46451,944,5022
952,sensor46452,944,5027
952,sensor46490,944,28909
952,sensor46d02,944,6615
952,sensor46d04,944,4546
952,sensor46d16,944,2710
953,sensor21413,944,22097
953,sensor21414,944,11086
953,sensor21415,944,13003
953,sensor21416,944,15024
953,sensor21417,944,18185
953,sensor21418,944,20923
953,sensor21419,944,18520
953,sensor21d13,944,22094
953,sensor46401,944,8529
953,sensor46402,944,6623
953,sensor46403,944,4699
953,sensor46404,944,4557
953,sensor46405,944,5057
953,sensor46407,944,6433
953,sensor46408,944,7908
953,sensor46409,944,3240
953,sensor46410,944,3740
953,sensor46411,944,16822
953,sensor46412,944,28940
953,sensor46413,944,9216
953,sensor46414,944,4170
953,sensor46415,944,2224
953,sensor46416,944,2214
953,sensor46419,944,3244
953,sensor46451,944,5022
953,sensor46452,944,5027
953,sensor46490,944,28909
953,sensor46d02,944,6615
953,sensor46d04,944,4546
953,sensor46d16,944,2710
954,sensor21413,944,22097
954,sensor21414,944,11086
954,sensor21415,944,13003
954,sensor21416,944,15024
954,sensor21417,944,18185
954,sensor21418,944,20923
954,sensor21419,944,18520
954,sensor21d13,944,22094
954,sensor46401,944,8529
954,sensor46402,944,6623
954,sensor46403,944,4699
954,sensor46404,944,3734
954,sensor46405,944,5057
954,sensor46407,944,6433
954,sensor46408,944,7908
954,sensor46409,944,3240
954,sensor46410,944,3740
954,sensor46411,944,16822
954,sensor46412,944,28940
954,sensor46413,944,9216
954,sensor46414,944,4170
954,sensor46415,944,2224
954,sensor46416,944,2214
954,sensor46419,944,3244
954,sensor46451,944,5022
954,sensor46452,944,5027
954,sensor46490,944,28909
954,sensor46d02,944,6615
954,sensor46d04,944,3735
954,sensor46d16,944,2206
955,sensor21413,944,22097
955,sensor21414,944,11086
955,sensor21415,944,13003
955,sensor21416,944,15024
955,sensor21417,944,18185
955,sensor21418,944,20923
955,sensor21419,944,18520
955,sensor21d13,944,22094
955,sensor46401,944,9264
955,sensor46402,944,6623
955,sensor46403,944,4699
955,sensor46404,944,3734
955,sensor46405,944,5057
955,sensor46407,944,6433
955,sensor46408,944,7908
955,sensor46409,944,3240
955,sensor46410,944,3740
955,sensor46411,944,16822
955,sensor46412,944,28940
955,sensor46413,944,9216
955,sensor46414,944,4170
955,sensor46415,944,2224
955,sensor46416,944,2214
955,sensor46419,944,3244
955,sensor46451,944,5022
955,sensor46452,944,5027
955,sensor46490,944,28909
955,sensor46d02,944,6615
955,sensor46d04,944,3735
955,sensor46d16,944,2206
956,sensor21413,944,22097
956,sensor21414,944,11086
956,sensor21415,944,13003
956,sensor21416,944,15024
956,sensor21417,944,18185
956,sensor21418,944,20923
956,sensor21419,944,18520
956,sensor21d13,944,22094
956,sensor46401,944,9264
956,sensor46402,944,6623
956,sensor46403,944,4699
956,sensor46404,944,3734
956,sensor46405,944,5057
956,sensor46407,944,6433
956,sensor46408,944,7908
956,sensor46409,944,3240
956,sensor46410,944,3740
956,sensor46411,944,16822
956,sensor46412,944,28940
956,sensor46413,944,9216
956,sensor46414,944,4170
956,sensor46415,944,2224
956,sensor46416,944,2214
956,sensor46419,944,3244
956,sensor46451,944,5022
956,sensor46452,944,5027
956,sensor46490,944,28909
956,sensor46d02,944,6615
956,sensor46d04,944,3735
956,sensor46d16,944,2206
957,sensor21413,944,22097
957,sensor21414,944,11086
957,sensor21415,944,13003
957,sensor21416,944,15024
957,sensor21417,944,18185
957,sensor21418,944,20923
957,sensor21419,944,18520
957,sensor21d13,944,22094
957,sensor46401,944,9264
957,sensor46402,944,6623
957,sensor46403,944,4699
957,sensor46404,944,3734
957,sensor46405,944,5057
957,sensor46407,944,6433
957,sensor46408,944,7908
957,sensor46409,944,3240
957,sensor46410,944,3740
957,sensor46411,944,16822
957,sensor46412,944,28940
957,sensor46413,944,9216
957,sensor46414,944,4170
957,sensor46415,944,2224
957,sensor46416,944,2214
957,sensor46419,944,3244
957,sensor46451,944,5022
957,sensor46452,944,5027
957,sensor46490,944,28909
957,sensor46d02,944,6615
957,sensor46d04,944,3735
957,sensor46d16,944,2206
958,sensor21413,944,22097
958,sensor21414,944,11086
958,sensor21415,944,13003
958,sensor21416,944,15558
958,sensor21417,944,18185
958,sensor21418,944,20923
958,sensor21419,944,18520
958,sensor21d13,944,22094
958,sensor46401,944,9264
958,sensor46402,944,6623
958,sensor46403,944,4699
958,sensor46404,944,3734
958,sensor46405,944,5057
958,sensor46407,944,6433
958,sensor46408,944,7908
958,sensor46409,944,3240
958,sensor46410,944,3740
958,sensor46411,944,16822
958,sensor46412,944,28940
958,sensor46413,944,9216
958,sensor46414,944,4170
958,sensor46415,944,2224
958,sensor46416,944,2214
958,sensor46419,944,3244
958,sensor46451,944,5022
958,sensor46452,944,5027
958,sensor46490,944,28909
958,sensor46d02,944,6615
958,sensor46d04,944,3735
958,sensor46d16,944,2206
959,sensor21413,944,22097
959,sensor21414,944,11086
959,sensor21415,944,13003
959,sensor21416,944,15558
959,sensor21417,944,18185
959,sensor21418,944,20923
959,sensor21419,944,18520
959,sensor21d13,944,22094
959,sensor46401,944,9264
959,sensor46402,944,6623
959,sensor46403,944,4699
959,sensor46404,944,3734
959,sensor46405,944,5057
959,sensor46407,944,6433
959,sensor46408,944,7908
959,sensor46409,944,3240
959,sensor46410,944,3740
959,sensor46411,944,16822
959,sensor46412,944,28940
959,sensor46413,944,9216
959,sensor46414,944,4170
959,sensor46415,944,2224
959,sensor46416,944,2214
959,sensor46419,944,3244
959,sensor46451,944,5022
959,sensor46452,944,5027
959,sensor46490,944,28909
959,sensor46d02,944,6615
959,sensor46d04,944,3735
959,sensor46d16,944,2206
960,sensor21413,944,22097
960,sensor21414,944,11086
960,sensor21415,944,13003
960,sensor21416,944,15558
960,sensor21417,944,18185
960,sensor21418,944,20923
960,sensor21419,944,18520
960,sensor21d13,944,22094
960,sensor46401,944,9264
960,sensor46402,944,6623
960,sensor46403,944,4699
960,sensor46404,944,3734
960,sensor46405,944,5057
960,sensor46407,944,6433
960,sensor46408,944,7908
960,sensor46409,944,3240
960,sensor46410,944,3740
960,sensor46411,944,16822
960,sensor46412,944,28940
960,sensor46413,944,9216
960,sensor46414,944,4170
960,sensor46415,944,2224
960,sensor46416,944,2214
960,sensor46419,944,3244
960,sensor46451,944,5022
960,sensor46452,944,5027
960,sensor46490,944,28909
960,sensor46d02,944,6615
960,sensor46d04,944,3735
960,sensor46d16,944,2206
961,sensor21413,944,22097
961,sensor21414,944,11702
961,sensor21415,944,13003
961,sensor21416,944,15558
961,sensor21417,944,18185
961,sensor21418,944,20923
961,sensor21419,944,18520
961,sensor21d13,944,22094
961,sensor46401,944,9264
961,sensor46402,944,6623
961,sensor46403,944,4699
961,sensor46404,944,3734
961,sensor46405,944,5057
961,sensor46407,944,6433
961,sensor46408,944,8415
961,sensor46409,944,3240
961,sensor46410,944,3740
961,sensor46411,944,16822
961,sensor46412,944,28940
961,sensor46413,944,9216
961,sensor46414,944,4170
961,sensor46415,944,2224
961,sensor46416,944,2214
961,sensor46419,944,3244
961,sensor46451,944,5022
961,sensor46452,944,5027
961,sensor46490,944,28909
961,sensor46d02,944,6615
961,sensor46d04,944,3735
961,sensor46d16,944,2206
962,sensor21413,944,22097
962,sensor21414,944,11702
962,sensor21415,944,13003
962,sensor21416,944,15558
962,sensor21417,944,18185
962,sensor21418,944,20923
962,sensor21419,944,18520
962,sensor21d13,944,22094
962,sensor46401,944,9264
962,sensor46402,944,6623
962,sensor46403,944,4699
962,sensor46404,944,3734
962,sensor46405,944,5057
962,sensor46407,944,6433
962,sensor46408,944,8415
962,sensor46409,944,3240
962,sensor46410,944,3740
962,sensor46411,944,16822
962,sensor46412,944,28940
962,sensor46413,944,9216
962,sensor46414,944,4170
962,sensor46415,944,2224
962,sensor46416,944,2214
962,sensor46419,944,3244
962,sensor46451,944,5022
962,sensor46452,944,5027
962,sensor46490,944,28909
962,sensor46d02,944,6615
962,sensor46d04,944,3735
962,sensor46d16,944,2206
963,sensor21413,944,22097
963,sensor21414,944,11702
963,sensor21415,944,13003
963,sensor21416,944,15558
963,sensor21417,944,18185
963,sensor21418,944,20923
963,sensor21419,944,18520
963,sensor21d13,944,22094
963,sensor46401,944,9264
963,sensor46402,944,6623
963,sensor46403,944,4699
963,sensor46404,944,3734
963,sensor46405,944,5057
963,sensor46407,944,6433
963,sensor46408,944,8415
963,sensor46409,944,3240
963,sensor46410,944,3740
963,sensor46411,944,16822
963,sensor46412,944,28940
963,sensor46413,944,9216
963,sensor46414,944,4170
963,sensor46415,944,2224
963,sensor46416,944,2214
963,sensor46419,944,3244
963,sensor46451,944,5022
963,sensor46452,944,5027
963,sensor46490,944,28909
963,sensor46d02,944,6615
963,sensor46d04,944,3735
963,sensor46d16,944,2206
964,sensor21413,944,22097
964,sensor21414,944,11702
964,sensor21415,944,13003
964,sensor21416,944,15558
964,sensor21417,944,18185
964,sensor21418,944,20923
964,sensor21419,944,18520
964,sensor21d13,944,22094
964,sensor46401,944,9264
964,sensor46402,944,6623
964,sensor46403,944,4699
964,sensor46404,944,3734
964,sensor46405,944,5057
964,sensor46407,944,6433
964,sensor46408,944,8415
964,sensor46409,944,3240
964,sensor46410,944,3740
964,sensor46411,944,16314
964,sensor46412,944,28940
964,sensor46413,944,9216
964,sensor46414,944,4170
964,sensor46415,944,2224
964,sensor46416,944,2214
964,sensor46419,944,3244
964,sensor46451,944,5022
964,sensor46452,944,5027
964,sensor46490,944,28909
964,sensor46d02,944,6615
964,sensor46d04,944,3735
964,sensor46d16,944,2206
965,sensor21413,944,22097
965,sensor21414,944,11702
965,sensor21415,944,13003
965,sensor21416,944,15558
965,sensor21417,944,18185
965,sensor21418,944,20923
965,sensor21419,944,18520
965,sensor21d13,944,22094
965,sensor46401,944,9264
965,sensor46402,944,6623
965,sensor46403,944,5353
965,sensor46404,944,3734
965,sensor46405,944,5057
965,sensor46407,944,6433
965,sensor46408,944,8415
965,sensor46409,944,3240
965,sensor46410,944,3740
965,sensor46411,944,16314
965,sensor46412,944,28940
965,sensor46413,944,9722
965,sensor46414,944,4170
965,sensor46415,944,2224
965,sensor46416,944,2214
965,sensor46419,944,3244
965,sensor46451,944,5022
965,sensor46452,944,5027
965,sensor46490,944,28909
965,sensor46d02,944,6615
965,sensor46d04,944,3735
965,sensor46d16,944,2206
966,sensor21413,944,22097
966,sensor21414,944,11702
966,sensor21415,944,13003
966,sensor21416,944,15558
966,sensor21417,944,18185
966,sensor21418,944,20923
966,sensor21419,944,18520
966,sensor21d13,944,22094
966,sensor46401,944,9264
966,sensor46402,944,6623
966,sensor46403,944,5353
966,sensor46404,944,3734
966,sensor46405,944,5057
966,sensor46407,944,6433
966,sensor46408,944,8415
966,sensor46409,944,3240
966,sensor46410,944,3740
966,sensor46411,944,16314
966,sensor46412,944,28940
966,sensor46413,944,9722
966,sensor46414,944,4170
966,sensor46415,944,2224
966,sensor46416,944,2214
966,sensor46419,944,3244
966,sensor46451,944,5022
966,sensor46452,944,5027
966,sensor46490,944,28909
966,sensor46d02,944,6615
966,sensor46d04,944,3735
966,sensor46d16,944,2206
967,sensor21413,944,22097
967,sensor21414,944,11702
967,sensor21415,944,13003
967,sensor21416,944,15558
967,sensor21417,944,18185
967,sensor21418,944,20923
967,sensor21419,944,18520
967,sensor21d13,944,22094
967,sensor46401,944,9264
967,sensor46402,944,6623
967,sensor46403,944,5353
967,sensor46404,944,3734
967,sensor46405,944,5057
967,sensor46407,944,6433
967,sensor46408,944,8415
967,sensor46409,944,3240
967,sensor46410,944,3740
967,sensor46411,944,16314
967,sensor46412,944,28940
967,sensor46413,944,9722
967,sensor46414,944,4170
967,sensor46415,944,2224
967,sensor46416,944,2214
967,sensor46419,944,3244
967,sensor46451,944,5022
967,sensor46452,944,5027
967,sensor46490,944,28909
967,sensor46d02,944,6615
967,sensor46d04,944,3735
967,sensor46d16,944,2206
968,sensor21413,944,22097
968,sensor21414,944,11702
968,sensor21415,944,13003
968,sensor21416,944,15558
968,sensor21417,944,18185
968,sensor21418,944,20923
968,sensor21419,944,18520
968,sensor21d13,944,22094
968,sensor46401,944,9264
968,sensor46402,944,6623
968,sensor46403,944,5353
968,sensor46404,944,3734
968,sensor46405,944,5057
968,sensor46407,944,6433
968,sensor46408,944,8415
968,sensor46409,944,3240
968,sensor46410,944,3740
968,sensor46411,944,16314
