t,ground_station,satellite,distance
354,sensor46416,685,3226
354,sensor46419,685,2204
354,sensor46451,685,2193
354,sensor46452,685,2200
354,sensor46490,685,10682
354,sensor46d02,685,10615
354,sensor46d04,685,2198
354,sensor46d16,685,3223
355,sensor21413,685,35993
355,sensor21414,685,15660
355,sensor21415,685,16623
355,sensor21416,685,19621
355,sensor21417,685,22493
355,sensor21418,685,25754
355,sensor21419,685,22038
355,sensor21d13,685,35988
355,sensor46401,685,12896
355,sensor46402,685,10604
355,sensor46403,685,8915
355,sensor46404,685,2198
355,sensor46405,685,2233
355,sensor46407,685,2202
355,sensor46408,685,12385
355,sensor46409,685,9244
355,sensor46410,685,9823
355,sensor46411,685,2732
355,sensor46412,685,10696
355,sensor46413,685,13768
355,sensor46414,685,8542
355,sensor46415,685,9374
355,sensor46416,685,3226
355,sensor46419,685,2204
355,sensor46451,685,2193
355,sensor46452,685,2200
355,sensor46490,685,10682
355,sensor46d02,685,10615
355,sensor46d04,685,2198
355,sensor46d16,685,3223
356,sensor21413,685,35993
356,sensor21414,685,15660
356,sensor21415,685,17176
356,sensor21416,685,19621
356,sensor21417,685,22493
356,sensor21418,685,25754
356,sensor21419,685,22038
356,sensor21d13,685,35988
356,sensor46401,685,12896
356,sensor46402,685,10604
356,sensor46403,685,8915
356,sensor46404,685,2198
356,sensor46405,685,2233
356,sensor46407,685,2202
356,sensor46408,685,12385
356,sensor46409,685,9244
356,sensor46410,685,9823
356,sensor46411,685,2732
356,sensor46412,685,10696
356,sensor46413,685,13768
356,sensor46414,685,8542
356,sensor46415,685,9374
356,sensor46416,685,3226
356,sensor46419,685,2204
356,sensor46451,685,2193
356,sensor46452,685,2200
356,sensor46490,685,10682
356,sensor46d02,685,10615
356,sensor46d04,685,2198
356,sensor46d16,685,3223
357,sensor21413,685,35993
357,sensor21414,685,15660
357,sensor21415,685,17176
357,sensor21416,685,19621
357,sensor21417,685,22493
357,sensor21418,685,25754
357,sensor21419,685,22038
357,sensor21d13,685,35988
357,sensor46401,685,13405
357,sensor46402,685,10604
357,sensor46403,685,8915
357,sensor46404,685,2198
357,sensor46405,685,2233
357,sensor46407,685,2202
357,sensor46408,685,12385
357,sensor46409,685,9244
357,sensor46410,685,9823
357,sensor46411,685,2732
357,sensor46412,685,10696
357,sensor46413,685,13768
357,sensor46414,685,8542
357,sensor46415,685,9374
357,sensor46416,685,3226
357,sensor46419,685,2204
357,sensor46451,685,2193
357,sensor46452,685,2200
357,sensor46490,685,10682
357,sensor46d02,685,10615
357,sensor46d04,685,2198
357,sensor46d16,685,3223
358,sensor21413,685,35993
358,sensor21414,685,15660
358,sensor21415,685,17176
358,sensor21416,685,19621
358,sensor21417,685,22493
358,sensor21418,685,25754
358,sensor21419,685,22038
358,sensor21d13,685,35988
358,sensor46401,685,13405
358,sensor46402,685,10604
358,sensor46403,685,8915
358,sensor46404,685,2198
358,sensor46405,685,2233
358,sensor46407,685,2202
358,sensor46408,685,12385
358,sensor46409,685,9244
358,sensor46410,685,9823
358,sensor46411,685,2732
358,sensor46412,685,10696
358,sensor46413,685,13768
358,sensor46414,685,8542
358,sensor46415,685,9374
358,sensor46416,685,3226
358,sensor46419,685,2204
358,sensor46451,685,2193
358,sensor46452,685,2200
358,sensor46490,685,10682
358,sensor46d02,685,10615
358,sensor46d04,685,2198
358,sensor46d16,685,3223
359,sensor21413,685,35993
359,sensor21414,685,15660
359,sensor21415,685,17176
359,sensor21416,685,19621
359,sensor21417,685,22493
359,sensor21418,685,25754
359,sensor21419,685,22038
359,sensor21d13,685,35988
359,sensor46401,685,13405
359,sensor46402,685,10604
359,sensor46403,685,8915
359,sensor46404,685,2198
359,sensor46405,685,2233
359,sensor46407,685,2202
359,sensor46408,685,12385
359,sensor46409,685,9244
359,sensor46410,685,9823
359,sensor46411,685,2732
359,sensor46412,685,10696
359,sensor46413,685,13768
359,sensor46414,685,8542
359,sensor46415,685,9374
359,sensor46416,685,3226
359,sensor46419,685,2204
359,sensor46451,685,2193
359,sensor46452,685,2200
359,sensor46490,685,10682
359,sensor46d02,685,10615
359,sensor46d04,685,2198
359,sensor46d16,685,3223
360,sensor21413,685,36582
360,sensor21414,685,15660
360,sensor21415,685,17176
360,sensor21416,685,19621
360,sensor21417,685,22493
360,sensor21418,685,26267
360,sensor21419,685,22038
360,sensor21d13,685,35988
360,sensor46401,685,13405
360,sensor46402,685,11113
360,sensor46403,685,9423
360,sensor46404,685,2198
360,sensor46405,685,2233
360,sensor46407,685,2202
360,sensor46408,685,12385
360,sensor46409,685,9244
360,sensor46410,685,9823
360,sensor46411,685,2732
360,sensor46412,685,10696
360,sensor46413,685,13768
360,sensor46414,685,8542
360,sensor46415,685,9374
360,sensor46416,685,3226
360,sensor46419,685,2713
360,sensor46451,685,2193
360,sensor46452,685,2200
360,sensor46490,685,10682
360,sensor46d02,685,10615
360,sensor46d04,685,2198
360,sensor46d16,685,3223
361,sensor21413,685,36582
361,sensor21414,685,15660
361,sensor21415,685,17176
361,sensor21416,685,19621
361,sensor21417,685,22493
361,sensor21418,685,26267
361,sensor21419,685,22038
361,sensor21d13,685,36593
361,sensor46401,685,13405
361,sensor46402,685,11113
361,sensor46403,685,9423
361,sensor46404,685,2198
361,sensor46405,685,2233
361,sensor46407,685,2202
361,sensor46408,685,12385
361,sensor46409,685,9244
361,sensor46410,685,9823
361,sensor46411,685,2732
361,sensor46412,685,10696
361,sensor46413,685,13768
361,sensor46414,685,8542
361,sensor46415,685,9374
361,sensor46416,685,3226
361,sensor46419,685,2713
361,sensor46451,685,2193
361,sensor46452,685,2200
361,sensor46490,685,10682
361,sensor46d02,685,10615
361,sensor46d04,685,2198
361,sensor46d16,685,3223
362,sensor21413,685,36582
362,sensor21414,685,15660
362,sensor21415,685,17176
362,sensor21416,685,19621
362,sensor21417,685,22493
362,sensor21418,685,26267
362,sensor21419,685,22038
362,sensor21d13,685,36593
362,sensor46401,685,13405
362,sensor46402,685,11113
362,sensor46403,685,9423
362,sensor46404,685,2198
362,sensor46405,685,2233
362,sensor46407,685,2202
362,sensor46408,685,12385
362,sensor46409,685,9244
362,sensor46410,685,9823
362,sensor46411,685,2732
362,sensor46412,685,10696
362,sensor46413,685,13768
362,sensor46414,685,8542
362,sensor46415,685,9374
362,sensor46416,685,3226
362,sensor46419,685,2713
362,sensor46451,685,2193
362,sensor46452,685,2200
362,sensor46490,685,10682
362,sensor46d02,685,10615
362,sensor46d04,685,2198
362,sensor46d16,685,3223
363,sensor21413,685,36582
363,sensor21414,685,15660
363,sensor21415,685,17176
363,sensor21416,685,19621
363,sensor21417,685,22493
363,sensor21418,685,26267
363,sensor21419,685,22038
363,sensor21d13,685,36593
363,sensor46401,685,13405
363,sensor46402,685,11113
363,sensor46403,685,9423
363,sensor46404,685,2198
363,sensor46405,685,2233
363,sensor46407,685,2202
363,sensor46408,685,12385
363,sensor46409,685,9244
363,sensor46410,685,9823
363,sensor46411,685,2732
363,sensor46412,685,10696
363,sensor46413,685,13768
363,sensor46414,685,8542
363,sensor46415,685,9374
363,sensor46416,685,3226
363,sensor46419,685,2713
363,sensor46451,685,2193
363,sensor46452,685,2200
363,sensor46490,685,10682
363,sensor46d02,685,11128
363,sensor46d04,685,2198
363,sensor46d16,685,3223
364,sensor21413,685,36582
364,sensor21414,685,15660
364,sensor21415,685,17176
364,sensor21416,685,19621
364,sensor21417,685,22493
364,sensor21418,685,26267
364,sensor21419,685,22038
364,sensor21d13,685,36593
364,sensor46401,685,13405
364,sensor46402,685,11113
364,sensor46403,685,9423
364,sensor46404,685,2198
364,sensor46405,685,2233
364,sensor46407,685,2202
364,sensor46408,685,12385
364,sensor46409,685,9244
364,sensor46410,685,9823
364,sensor46411,685,2732
364,sensor46412,685,10696
364,sensor46413,685,13768
364,sensor46414,685,8542
364,sensor46415,685,9374
364,sensor46416,685,3226
364,sensor46419,685,2713
364,sensor46451,685,2193
364,sensor46452,685,2200
364,sensor46490,685,10682
364,sensor46d02,685,11128
364,sensor46d04,685,2198
364,sensor46d16,685,3223
365,sensor21413,685,36582
365,sensor21414,685,15660
365,sensor21415,685,17176
365,sensor21416,685,19621
365,sensor21417,685,22493
365,sensor21418,685,26267
365,sensor21419,685,22038
365,sensor21d13,685,36593
365,sensor46401,685,13405
365,sensor46402,685,11113
365,sensor46403,685,9423
365,sensor46404,685,2198
365,sensor46405,685,2233
365,sensor46407,685,2202
365,sensor46408,685,12385
365,sensor46409,685,9244
365,sensor46410,685,9823
365,sensor46411,685,2732
365,sensor46412,685,10696
365,sensor46413,685,13768
365,sensor46414,685,8542
365,sensor46415,685,9374
365,sensor46416,685,3730
365,sensor46419,685,2713
365,sensor46451,685,2193
365,sensor46452,685,2200
365,sensor46490,685,10682
365,sensor46d02,685,11128
365,sensor46d04,685,2198
365,sensor46d16,685,3726
366,sensor21413,685,36582
366,sensor21414,685,15660
366,sensor21415,685,17176
366,sensor21416,685,19621
366,sensor21417,685,22493
366,sensor21418,685,26267
366,sensor21419,685,22544
366,sensor21d13,685,36593
366,sensor46401,685,13405
366,sensor46402,685,11113
366,sensor46403,685,9423
366,sensor46404,685,2198
366,sensor46405,685,2233
366,sensor46407,685,2202
366,sensor46408,685,12385
366,sensor46409,685,9244
366,sensor46410,685,9823
366,sensor46411,685,2732
366,sensor46412,685,10696
366,sensor46413,685,13768
366,sensor46414,685,8542
366,sensor46415,685,9374
366,sensor46416,685,4510
366,sensor46419,685,2713
366,sensor46451,685,2193
366,sensor46452,685,2200
366,sensor46490,685,10682
366,sensor46d02,685,11128
366,sensor46d04,685,2198
366,sensor46d16,685,3726
367,sensor21413,685,36582
367,sensor21414,685,15660
367,sensor21415,685,17176
367,sensor21416,685,19621
367,sensor21417,685,22493
367,sensor21418,685,26267
367,sensor21419,685,22544
367,sensor21d13,685,36593
367,sensor46401,685,13405
367,sensor46402,685,11113
367,sensor46403,685,9423
367,sensor46404,685,2198
367,sensor46405,685,2233
367,sensor46407,685,2202
367,sensor46408,685,12385
367,sensor46409,685,9244
367,sensor46410,685,9823
367,sensor46411,685,2732
367,sensor46412,685,10696
367,sensor46413,685,13768
367,sensor46414,685,8542
367,sensor46415,685,9374
367,sensor46416,685,4510
367,sensor46419,685,2713
367,sensor46451,685,2193
367,sensor46452,685,2200
367,sensor46490,685,10682
367,sensor46d02,685,11128
367,sensor46d04,685,2198
367,sensor46d16,685,4525
368,sensor21413,685,36582
368,sensor21414,685,15660
368,sensor21415,685,17176
368,sensor21416,685,19621
368,sensor21417,685,22493
368,sensor21418,685,26267
368,sensor21419,685,22544
368,sensor21d13,685,36593
368,sensor46401,685,13405
368,sensor46402,685,11113
368,sensor46403,685,9423
368,sensor46404,685,2198
368,sensor46405,685,2233
368,sensor46407,685,2202
368,sensor46408,685,12385
368,sensor46409,685,9244
368,sensor46410,685,9823
368,sensor46411,685,2732
368,sensor46412,685,10696
368,sensor46413,685,13768
368,sensor46414,685,8542
368,sensor46415,685,9374
368,sensor46416,685,4510
368,sensor46419,685,2713
368,sensor46451,685,2193
368,sensor46452,685,2200
368,sensor46490,685,10682
368,sensor46d02,685,11128
368,sensor46d04,685,2198
368,sensor46d16,685,4525
369,sensor21413,685,36582
369,sensor21414,685,15660
369,sensor21415,685,17176
369,sensor21416,685,19621
369,sensor21417,685,22493
369,sensor21418,685,26267
369,sensor21419,685,22544
369,sensor21d13,685,36593
369,sensor46401,685,13709
369,sensor46402,685,11113
369,sensor46403,685,9423
369,sensor46404,685,2198
369,sensor46405,685,2233
369,sensor46407,685,2202
369,sensor46408,685,12385
369,sensor46409,685,9244
369,sensor46410,685,9823
369,sensor46411,685,2732
369,sensor46412,685,10696
369,sensor46413,685,13768
369,sensor46414,685,8542
369,sensor46415,685,9374
369,sensor46416,685,4510
369,sensor46419,685,2713
369,sensor46451,685,2193
369,sensor46452,685,2200
369,sensor46490,685,10682
369,sensor46d02,685,11128
369,sensor46d04,685,2198
369,sensor46d16,685,4525
370,sensor21413,685,36582
370,sensor21414,685,15660
370,sensor21415,685,17176
370,sensor21416,685,19621
370,sensor21417,685,22493
370,sensor21418,685,26267
370,sensor21419,685,22544
370,sensor21d13,685,36593
370,sensor46401,685,13709
370,sensor46402,685,11113
370,sensor46403,685,9423
370,sensor46404,685,2198
370,sensor46405,685,2233
370,sensor46407,685,2202
370,sensor46408,685,12385
370,sensor46409,685,9244
370,sensor46410,685,9823
370,sensor46411,685,2732
370,sensor46412,685,10696
370,sensor46413,685,13768
370,sensor46414,685,8542
370,sensor46415,685,9374
370,sensor46416,685,4510
370,sensor46419,685,2713
370,sensor46451,685,2193
370,sensor46452,685,2200
370,sensor46490,685,10682
370,sensor46d02,685,11128
370,sensor46d04,685,2198
370,sensor46d16,685,4525
371,sensor21413,685,36582
371,sensor21414,685,15660
371,sensor21415,685,17176
371,sensor21416,685,19621
371,sensor21417,685,22493
371,sensor21418,685,26267
371,sensor21419,685,22544
371,sensor21d13,685,36593
371,sensor46401,685,13709
371,sensor46402,685,11113
371,sensor46403,685,9423
371,sensor46404,685,2198
371,sensor46405,685,2233
371,sensor46407,685,2202
371,sensor46408,685,12385
371,sensor46409,685,9244
371,sensor46410,685,9823
371,sensor46411,685,2732
371,sensor46412,685,10696
371,sensor46413,685,13768
371,sensor46414,685,9050
371,sensor46415,685,9374
371,sensor46416,685,4510
371,sensor46419,685,2713
371,sensor46451,685,2193
371,sensor46452,685,2200
371,sensor46490,685,10682
371,sensor46d02,685,11128
371,sensor46d04,685,2198
371,sensor46d16,685,4525
372,sensor21413,685,36582
372,sensor21414,685,15660
372,sensor21415,685,17176
372,sensor21416,685,19621
372,sensor21417,685,22493
372,sensor21418,685,26267
372,sensor21419,685,22544
372,sensor21d13,685,36593
372,sensor46401,685,13709
372,sensor46402,685,11113
372,sensor46403,685,9423
372,sensor46404,685,2198
372,sensor46405,685,2233
372,sensor46407,685,2202
372,sensor46408,685,12385
372,sensor46409,685,9244
372,sensor46410,685,9823
372,sensor46411,685,2732
372,sensor46412,685,10696
372,sensor46413,685,13768
372,sensor46414,685,9050
372,sensor46415,685,9374
372,sensor46416,685,4510
372,sensor46419,685,2713
372,sensor46451,685,2193
372,sensor46452,685,2200
372,sensor46490,685,10682
372,sensor46d02,685,11128
372,sensor46d04,685,2198
372,sensor46d16,685,4525
373,sensor21413,685,36582
373,sensor21414,685,15660
373,sensor21415,685,17176
373,sensor21416,685,19621
373,sensor21417,685,22493
373,sensor21418,685,26267
373,sensor21419,685,22544
373,sensor21d13,685,36593
373,sensor46401,685,13709
373,sensor46402,685,11113
373,sensor46403,685,9423
373,sensor46404,685,2198
373,sensor46405,685,2233
373,sensor46407,685,2202
373,sensor46408,685,12385
373,sensor46409,685,9244
373,sensor46410,685,9823
373,sensor46411,685,2732
373,sensor46412,685,10696
373,sensor46413,685,13768
373,sensor46414,685,9050
373,sensor46415,685,9374
373,sensor46416,685,4510
373,sensor46419,685,2713
373,sensor46451,685,2193
373,sensor46452,685,2200
373,sensor46490,685,10682
373,sensor46d02,685,11128
373,sensor46d04,685,2198
373,sensor46d16,685,4525
374,sensor21413,685,36582
374,sensor21414,685,15660
374,sensor21415,685,17176
374,sensor21416,685,19621
374,sensor21417,685,22493
374,sensor21418,685,26267
374,sensor21419,685,22544
374,sensor21d13,685,36593
374,sensor46401,685,13709
374,sensor46402,685,11113
374,sensor46403,685,9423
374,sensor46404,685,2198
374,sensor46405,685,2233
374,sensor46407,685,2202
374,sensor46408,685,13158
374,sensor46409,685,9244
374,sensor46410,685,9823
374,sensor46411,685,2732
374,sensor46412,685,10696
374,sensor46413,685,13768
374,sensor46414,685,9050
374,sensor46415,685,9374
374,sensor46416,685,4510
374,sensor46419,685,2713
374,sensor46451,685,2193
374,sensor46452,685,2200
374,sensor46490,685,10682
374,sensor46d02,685,11128
374,sensor46d04,685,2198
374,sensor46d16,685,4525
375,sensor21413,685,36582
375,sensor21414,685,15660
375,sensor21415,685,17176
375,sensor21416,685,19621
375,sensor21417,685,22493
375,sensor21418,685,26267
375,sensor21419,685,22544
375,sensor21d13,685,36593
375,sensor46401,685,13709
375,sensor46402,685,11113
375,sensor46403,685,9423
375,sensor46404,685,2198
375,sensor46405,685,2233
375,sensor46407,685,2202
375,sensor46408,685,13158
375,sensor46409,685,9244
375,sensor46410,685,9823
375,sensor46411,685,2732
375,sensor46412,685,10696
375,sensor46413,685,14473
375,sensor46414,685,9050
375,sensor46415,685,9374
375,sensor46416,685,4510
375,sensor46419,685,2713
375,sensor46451,685,2193
375,sensor46452,685,2200
375,sensor46490,685,10682
375,sensor46d02,685,11128
375,sensor46d04,685,2198
375,sensor46d16,685,4525
376,sensor21413,685,36582
376,sensor21414,685,15660
376,sensor21415,685,17176
376,sensor21416,685,19621
376,sensor21417,685,22493
376,sensor21418,685,26267
376,sensor21419,685,22544
376,sensor21d13,685,36593
376,sensor46401,685,13709
376,sensor46402,685,11113
376,sensor46403,685,9423
376,sensor46404,685,2198
376,sensor46405,685,2233
376,sensor46407,685,2202
376,sensor46408,685,13158
376,sensor46409,685,9244
376,sensor46410,685,9823
376,sensor46411,685,2732
376,sensor46412,685,10696
376,sensor46413,685,14473
376,sensor46414,685,9050
376,sensor46415,685,9374
376,sensor46416,685,4510
376,sensor46419,685,2713
376,sensor46451,685,2193
376,sensor46452,685,2200
376,sensor46490,685,10682
376,sensor46d02,685,11128
376,sensor46d04,685,2198
376,sensor46d16,685,4525
377,sensor21413,685,36582
377,sensor21414,685,16173
377,sensor21415,685,17610
377,sensor21416,685,19621
377,sensor21417,685,22493
377,sensor21418,685,26267
377,sensor21419,685,22544
377,sensor21d13,685,36593
377,sensor46401,685,13709
377,sensor46402,685,11113
377,sensor46403,685,9423
377,sensor46404,685,2198
377,sensor46405,685,2233
377,sensor46407,685,2202
377,sensor46408,685,13158
377,sensor46409,685,9244
377,sensor46410,685,9823
377,sensor46411,685,2732
377,sensor46412,685,10696
377,sensor46413,685,14473
377,sensor46414,685,9050
377,sensor46415,685,9374
377,sensor46416,685,4510
377,sensor46419,685,2713
377,sensor46451,685,2193
377,sensor46452,685,2200
377,sensor46490,685,10682
377,sensor46d02,685,11128
377,sensor46d04,685,2198
377,sensor46d16,685,4525
378,sensor21413,685,36582
378,sensor21414,685,16173
378,sensor21415,685,17610
378,sensor21416,685,19621
378,sensor21417,685,22493
378,sensor21418,685,26267
378,sensor21419,685,22544
378,sensor21d13,685,36593
378,sensor46401,685,13709
378,sensor46402,685,11113
378,sensor46403,685,9423
378,sensor46404,685,2198
378,sensor46405,685,2233
378,sensor46407,685,2202
378,sensor46408,685,13158
378,sensor46409,685,9244
378,sensor46410,685,9823
378,sensor46411,685,2732
378,sensor46412,685,10696
378,sensor46413,685,14473
378,sensor46414,685,9050
378,sensor46415,685,9374
378,sensor46416,685,4510
378,sensor46419,685,2713
378,sensor46451,685,2193
378,sensor46452,685,2200
378,sensor46490,685,10682
378,sensor46d02,685,11128
378,sensor46d04,685,2198
378,sensor46d16,685,4525
379,sensor21413,685,36582
379,sensor21414,685,16173
379,sensor21415,685,17610
379,sensor21416,685,19621
379,sensor21417,685,22493
379,sensor21418,685,26267
379,sensor21419,685,22544
379,sensor21d13,685,36593
379,sensor46401,685,13709
379,sensor46402,685,11113
379,sensor46403,685,9423
379,sensor46404,685,2198
379,sensor46405,685,2233
379,sensor46407,685,2202
379,sensor46408,685,13158
379,sensor46409,685,9244
379,sensor46410,685,9823
379,sensor46411,685,2732
379,sensor46412,685,10696
379,sensor46413,685,14473
379,sensor46414,685,9050
379,sensor46415,685,9374
379,sensor46416,685,4510
379,sensor46419,685,2713
379,sensor46451,685,2193
379,sensor46452,685,2200
379,sensor46490,685,10682
379,sensor46d02,685,11128
379,sensor46d04,685,2198
379,sensor46d16,685,4525
380,sensor21413,685,36582
380,sensor21414,685,16173
380,sensor21415,685,17610
380,sensor21416,685,19621
380,sensor21417,685,22493
380,sensor21418,685,26267
380,sensor21419,685,22544
380,sensor21d13,685,36593
380,sensor46401,685,13709
380,sensor46402,685,11113
380,sensor46403,685,9423
380,sensor46404,685,2198
380,sensor46405,685,2233
380,sensor46407,685,2202
380,sensor46408,685,13158
380,sensor46409,685,9244
380,sensor46410,685,9823
380,sensor46411,685,2732
380,sensor46412,685,10696
380,sensor46413,685,14473
380,sensor46414,685,9050
380,sensor46415,685,9374
380,sensor46416,685,4510
380,sensor46419,685,2713
380,sensor46451,685,2193
380,sensor46452,685,2200
380,sensor46490,685,10682
380,sensor46d02,685,11128
380,sensor46d04,685,2198
380,sensor46d16,685,4525
381,sensor21413,685,36582
381,sensor21414,685,16173
381,sensor21415,685,17610
381,sensor21416,685,20125
381,sensor21417,685,22493
381,sensor21418,685,26267
381,sensor21419,685,22544
381,sensor21d13,685,36593
381,sensor46401,685,13709
381,sensor46402,685,11113
381,sensor46403,685,9423
381,sensor46404,685,2198
381,sensor46405,685,2233
381,sensor46407,685,2202
381,sensor46408,685,13158
381,sensor46409,685,9244
381,sensor46410,685,9823
381,sensor46411,685,2732
381,sensor46412,685,10696
381,sensor46413,685,14473
381,sensor46414,685,9050
381,sensor46415,685,9374
381,sensor46416,685,4510
381,sensor46419,685,2713
381,sensor46451,685,2193
381,sensor46452,685,2200
381,sensor46490,685,10682
381,sensor46d02,685,11128
381,sensor46d04,685,2198
381,sensor46d16,685,4525
382,sensor21413,685,36582
382,sensor21414,685,16173
382,sensor21415,685,17610
382,sensor21416,685,20125
382,sensor21417,685,22493
382,sensor21418,685,26267
382,sensor21419,685,22544
382,sensor21d13,685,36593
382,sensor46401,685,13709
382,sensor46402,685,11113
382,sensor46403,685,9423
382,sensor46404,685,2198
382,sensor46405,685,2233
382,sensor46407,685,2202
382,sensor46408,685,13158
382,sensor46409,685,9244
382,sensor46410,685,9823
382,sensor46411,685,2732
382,sensor46412,685,11200
382,sensor46413,685,14473
382,sensor46414,685,9050
382,sensor46415,685,9374
382,sensor46416,685,4510
382,sensor46419,685,2713
382,sensor46451,685,2193
382,sensor46452,685,2200
382,sensor46490,685,11191
382,sensor46d02,685,11128
382,sensor46d04,685,2198
382,sensor46d16,685,4525
383,sensor21413,685,36582
383,sensor21414,685,16173
383,sensor21415,685,17610
383,sensor21416,685,20125
383,sensor21417,685,22493
383,sensor21418,685,26267
383,sensor21419,685,22544
383,sensor21d13,685,36593
383,sensor46401,685,13709
383,sensor46402,685,11113
383,sensor46403,685,9423
383,sensor46404,685,2198
383,sensor46405,685,2233
383,sensor46407,685,2202
383,sensor46408,685,13158
383,sensor46409,685,9244
383,sensor46410,685,9823
383,sensor46411,685,2732
383,sensor46412,685,11200
383,sensor46413,685,14473
383,sensor46414,685,9050
383,sensor46415,685,9374
383,sensor46416,685,4510
383,sensor46419,685,2713
383,sensor46451,685,2193
383,sensor46452,685,2200
383,sensor46490,685,11191
383,sensor46d02,685,11128
383,sensor46d04,685,2198
383,sensor46d16,685,4525
384,sensor21413,685,36582
384,sensor21414,685,16173
384,sensor21415,685,17610
384,sensor21416,685,20125
384,sensor21417,685,22493
384,sensor21418,685,26267
384,sensor21419,685,22544
384,sensor21d13,685,36593
384,sensor46401,685,13709
384,sensor46402,685,11113
384,sensor46403,685,9423
384,sensor46404,685,2198
384,sensor46405,685,2233
384,sensor46407,685,2202
384,sensor46408,685,13158
384,sensor46409,685,9244
384,sensor46410,685,9823
384,sensor46411,685,2732
384,sensor46412,685,11200
384,sensor46413,685,14473
384,sensor46414,685,9050
384,sensor46415,685,9374
384,sensor46416,685,4510
384,sensor46419,685,2713
384,sensor46451,685,2193
384,sensor46452,685,2200
384,sensor46490,685,11191
384,sensor46d02,685,11128
384,sensor46d04,685,2198
384,sensor46d16,685,4525
385,sensor21413,685,36582
385,sensor21414,685,16173
385,sensor21415,685,17610
385,sensor21416,685,20125
385,sensor21417,685,22493
385,sensor21418,685,26267
385,sensor21419,685,22544
385,sensor21d13,685,36593
385,sensor46401,685,13709
385,sensor46402,685,11882
385,sensor46403,685,9423
385,sensor46404,685,2198
385,sensor46405,685,2233
385,sensor46407,685,2202
385,sensor46408,685,13158
385,sensor46409,685,9244
385,sensor46410,685,9823
385,sensor46411,685,2732
385,sensor46412,685,11200
385,sensor46413,685,14473
385,sensor46414,685,9050
385,sensor46415,685,9374
385,sensor46416,685,4510
385,sensor46419,685,2713
385,sensor46451,685,2193
385,sensor46452,685,2200
385,sensor46490,685,11191
385,sensor46d02,685,11128
385,sensor46d04,685,2198
385,sensor46d16,685,4525
386,sensor21413,685,36582
386,sensor21414,685,16173
386,sensor21415,685,17610
386,sensor21416,685,20125
386,sensor21417,685,22997
386,sensor21418,685,26267
386,sensor21419,685,22544
386,sensor21d13,685,36593
386,sensor46401,685,13709
386,sensor46402,685,11882
386,sensor46403,685,9423
386,sensor46404,685,2198
386,sensor46405,685,2233
386,sensor46407,685,2202
386,sensor46408,685,13158
386,sensor46409,685,9244
386,sensor46410,685,9823
386,sensor46411,685,2732
386,sensor46412,685,11200
386,sensor46413,685,14473
386,sensor46414,685,9050
386,sensor46415,685,9374
386,sensor46416,685,4510
386,sensor46419,685,2713
386,sensor46451,685,2193
386,sensor46452,685,2200
386,sensor46490,685,11191
386,sensor46d02,685,11128
386,sensor46d04,685,2198
386,sensor46d16,685,4525
387,sensor21413,685,36582
387,sensor21414,685,16173
387,sensor21415,685,17610
387,sensor21416,685,20125
387,sensor21417,685,22997
387,sensor21418,685,26267
387,sensor21419,685,22544
387,sensor21d13,685,36593
387,sensor46401,685,13709
387,sensor46402,685,11882
387,sensor46403,685,9932
387,sensor46404,685,2198
387,sensor46405,685,2233
387,sensor46407,685,2202
387,sensor46408,685,13158
387,sensor46409,685,9244
387,sensor46410,685,9823
387,sensor46411,685,2732
387,sensor46412,685,11200
387,sensor46413,685,14473
387,sensor46414,685,9050
387,sensor46415,685,9374
387,sensor46416,685,4510
387,sensor46419,685,2713
387,sensor46451,685,2193
387,sensor46452,685,2200
387,sensor46490,685,11191
387,sensor46d02,685,11128
387,sensor46d04,685,2198
387,sensor46d16,685,4525
388,sensor21413,685,37090
388,sensor21414,685,16173
388,sensor21415,685,17610
388,sensor21416,685,20125
388,sensor21417,685,22997
388,sensor21418,685,26267
388,sensor21419,685,22544
388,sensor21d13,685,36593
388,sensor46401,685,13709
388,sensor46402,685,11882
388,sensor46403,685,9932
388,sensor46404,685,2198
388,sensor46405,685,2741
388,sensor46407,685,2202
388,sensor46408,685,13158
388,sensor46409,685,9244
388,sensor46410,685,9823
388,sensor46411,685,2732
388,sensor46412,685,11200
388,sensor46413,685,14473
388,sensor46414,685,9050
388,sensor46415,685,9374
388,sensor46416,685,4510
388,sensor46419,685,2713
388,sensor46451,685,2193
388,sensor46452,685,2200
388,sensor46490,685,11191
388,sensor46d02,685,11899
388,sensor46d04,685,2198
388,sensor46d16,685,4525
389,sensor21413,685,37090
389,sensor21414,685,16173
389,sensor21415,685,17610
389,sensor21416,685,20125
389,sensor21417,685,22997
389,sensor21418,685,26771
389,sensor21419,685,22544
389,sensor21d13,685,37116
389,sensor46401,685,13709
389,sensor46402,685,11882
389,sensor46403,685,9932
389,sensor46404,685,2198
389,sensor46405,685,2741
389,sensor46407,685,2202
389,sensor46408,685,13158
389,sensor46409,685,9244
389,sensor46410,685,9823
389,sensor46411,685,2732
389,sensor46412,685,11200
389,sensor46413,685,14473
389,sensor46414,685,9050
389,sensor46415,685,9374
389,sensor46416,685,4510
389,sensor46419,685,2713
389,sensor46451,685,2193
389,sensor46452,685,2200
389,sensor46490,685,11191
389,sensor46d02,685,11899
389,sensor46d04,685,2198
389,sensor46d16,685,4525
390,sensor21413,685,37090
390,sensor21414,685,16173
390,sensor21415,685,17610
390,sensor21416,685,20125
390,sensor21417,685,22997
390,sensor21418,685,26771
