t,ground_station,satellite,distance
346,sensor46409,685,9244
346,sensor46410,685,9823
346,sensor46411,685,3234
346,sensor46412,685,10696
346,sensor46413,685,13257
346,sensor46414,685,8542
346,sensor46415,685,6220
346,sensor46416,685,3226
346,sensor46419,685,2204
346,sensor46451,685,2193
346,sensor46452,685,2200
346,sensor46490,685,10682
346,sensor46d02,685,10615
346,sensor46d04,685,2198
346,sensor46d16,685,3223
347,sensor21413,685,35483
347,sensor21414,685,14882
347,sensor21415,685,16623
347,sensor21416,685,19195
347,sensor21417,685,22141
347,sensor21418,685,25754
347,sensor21419,685,22038
347,sensor21d13,685,35479
347,sensor46401,685,12896
347,sensor46402,685,10604
347,sensor46403,685,8915
347,sensor46404,685,2198
347,sensor46405,685,2233
347,sensor46407,685,2202
347,sensor46408,685,11873
347,sensor46409,685,9244
347,sensor46410,685,9823
347,sensor46411,685,3234
347,sensor46412,685,10696
347,sensor46413,685,13257
347,sensor46414,685,8542
347,sensor46415,685,7953
347,sensor46416,685,3226
347,sensor46419,685,2204
347,sensor46451,685,2193
347,sensor46452,685,2200
347,sensor46490,685,10682
347,sensor46d02,685,10615
347,sensor46d04,685,2198
347,sensor46d16,685,3223
348,sensor21413,685,35483
348,sensor21414,685,15660
348,sensor21415,685,16623
348,sensor21416,685,19195
348,sensor21417,685,22141
348,sensor21418,685,25754
348,sensor21419,685,22038
348,sensor21d13,685,35479
348,sensor46401,685,12896
348,sensor46402,685,10604
348,sensor46403,685,8915
348,sensor46404,685,2198
348,sensor46405,685,2233
348,sensor46407,685,2202
348,sensor46408,685,12385
348,sensor46409,685,9244
348,sensor46410,685,9823
348,sensor46411,685,3234
348,sensor46412,685,10696
348,sensor46413,685,13257
348,sensor46414,685,8542
348,sensor46415,685,7953
348,sensor46416,685,3226
348,sensor46419,685,2204
348,sensor46451,685,2193
348,sensor46452,685,2200
348,sensor46490,685,10682
348,sensor46d02,685,10615
348,sensor46d04,685,2198
348,sensor46d16,685,3223
349,sensor21413,685,35993
349,sensor21414,685,15660
349,sensor21415,685,16623
349,sensor21416,685,19195
349,sensor21417,685,22141
349,sensor21418,685,25754
349,sensor21419,685,22038
349,sensor21d13,685,35988
349,sensor46401,685,12896
349,sensor46402,685,10604
349,sensor46403,685,8915
349,sensor46404,685,2198
349,sensor46405,685,2233
349,sensor46407,685,2202
349,sensor46408,685,12385
349,sensor46409,685,9244
349,sensor46410,685,9823
349,sensor46411,685,3234
349,sensor46412,685,10696
349,sensor46413,685,13257
349,sensor46414,685,8542
349,sensor46415,685,7953
349,sensor46416,685,3226
349,sensor46419,685,2204
349,sensor46451,685,2193
349,sensor46452,685,2200
349,sensor46490,685,10682
349,sensor46d02,685,10615
349,sensor46d04,685,2198
349,sensor46d16,685,3223
350,sensor21413,685,35993
350,sensor21414,685,15660
350,sensor21415,685,16623
350,sensor21416,685,19195
350,sensor21417,685,22141
350,sensor21418,685,25754
350,sensor21419,685,22038
350,sensor21d13,685,35988
350,sensor46401,685,12896
350,sensor46402,685,10604
350,sensor46403,685,8915
350,sensor46404,685,2198
350,sensor46405,685,2233
350,sensor46407,685,2202
350,sensor46408,685,12385
350,sensor46409,685,9244
350,sensor46410,685,9823
350,sensor46411,685,3234
350,sensor46412,685,10696
350,sensor46413,685,13257
350,sensor46414,685,8542
350,sensor46415,685,7953
350,sensor46416,685,3226
350,sensor46419,685,2204
350,sensor46451,685,2193
350,sensor46452,685,2200
350,sensor46490,685,10682
350,sensor46d02,685,10615
350,sensor46d04,685,2198
350,sensor46d16,685,3223
351,sensor21413,685,35993
351,sensor21414,685,15660
351,sensor21415,685,16623
351,sensor21416,685,19195
351,sensor21417,685,22493
351,sensor21418,685,25754
351,sensor21419,685,22038
351,sensor21d13,685,35988
351,sensor46401,685,12896
351,sensor46402,685,10604
351,sensor46403,685,8915
351,sensor46404,685,2198
351,sensor46405,685,2233
351,sensor46407,685,2202
351,sensor46408,685,12385
351,sensor46409,685,9244
351,sensor46410,685,9823
351,sensor46411,685,3234
351,sensor46412,685,10696
351,sensor46413,685,13257
351,sensor46414,685,8542
351,sensor46415,685,7953
351,sensor46416,685,3226
351,sensor46419,685,2204
351,sensor46451,685,2193
351,sensor46452,685,2200
351,sensor46490,685,10682
351,sensor46d02,685,10615
351,sensor46d04,685,2198
351,sensor46d16,685,3223
352,sensor21413,685,35993
352,sensor21414,685,15660
352,sensor21415,685,16623
352,sensor21416,685,19195
352,sensor21417,685,22493
352,sensor21418,685,25754
352,sensor21419,685,22038
352,sensor21d13,685,35988
352,sensor46401,685,12896
352,sensor46402,685,10604
352,sensor46403,685,8915
352,sensor46404,685,2198
352,sensor46405,685,2233
352,sensor46407,685,2202
352,sensor46408,685,12385
352,sensor46409,685,9244
352,sensor46410,685,9823
352,sensor46411,685,3234
352,sensor46412,685,10696
352,sensor46413,685,13257
352,sensor46414,685,8542
352,sensor46415,685,7953
352,sensor46416,685,3226
352,sensor46419,685,2204
352,sensor46451,685,2193
352,sensor46452,685,2200
352,sensor46490,685,10682
352,sensor46d02,685,10615
352,sensor46d04,685,2198
352,sensor46d16,685,3223
353,sensor21413,685,35993
353,sensor21414,685,15660
353,sensor21415,685,16623
353,sensor21416,685,19195
353,sensor21417,685,22493
353,sensor21418,685,25754
353,sensor21419,685,22038
353,sensor21d13,685,35988
353,sensor46401,685,12896
353,sensor46402,685,10604
353,sensor46403,685,8915
353,sensor46404,685,2198
353,sensor46405,685,2233
353,sensor46407,685,2202
353,sensor46408,685,12385
353,sensor46409,685,9244
353,sensor46410,685,9823
353,sensor46411,685,3234
353,sensor46412,685,10696
353,sensor46413,685,13257
353,sensor46414,685,8542
353,sensor46415,685,7953
353,sensor46416,685,3226
353,sensor46419,685,2204
353,sensor46451,685,2193
353,sensor46452,685,2200
353,sensor46490,685,10682
353,sensor46d02,685,10615
353,sensor46d04,685,2198
353,sensor46d16,685,3223
354,sensor21413,685,35993
354,sensor21414,685,15660
354,sensor21415,685,16623
354,sensor21416,685,19621
354,sensor21417,685,22493
354,sensor21418,685,25754
354,sensor21419,685,22038
354,sensor21d13,685,35988
354,sensor46401,685,12896
354,sensor46402,685,10604
354,sensor46403,685,8915
354,sensor46404,685,2198
354,sensor46405,685,2233
354,sensor46407,685,2202
354,sensor46408,685,12385
354,sensor46409,685,9244
354,sensor46410,685,9823
354,sensor46411,685,2732
354,sensor46412,685,10696
354,sensor46413,685,13768
354,sensor46414,685,8542
354,sensor46415,685,7953
354,sensor46416,685,3226
354,sensor46419,685,2204
354,sensor46451,685,2193
354,sensor46452,685,2200
354,sensor46490,685,10682
354,sensor46d02,685,10615
354,sensor46d04,685,2198
354,sensor46d16,685,3223
355,sensor21413,685,35993
355,sensor21414,685,15660
355,sensor21415,685,16623
355,sensor21416,685,19621
355,sensor21417,685,22493
355,sensor21418,685,25754
355,sensor21419,685,22038
355,sensor21d13,685,35988
355,sensor46401,685,12896
355,sensor46402,685,10604
355,sensor46403,685,8915
355,sensor46404,685,2198
355,sensor46405,685,2233
355,sensor46407,685,2202
355,sensor46408,685,12385
355,sensor46409,685,9244
355,sensor46410,685,9823
355,sensor46411,685,2732
355,sensor46412,685,10696
355,sensor46413,685,13768
355,sensor46414,685,8542
355,sensor46415,685,9374
355,sensor46416,685,3226
355,sensor46419,685,2204
355,sensor46451,685,2193
355,sensor46452,685,2200
355,sensor46490,685,10682
355,sensor46d02,685,10615
355,sensor46d04,685,2198
355,sensor46d16,685,3223
356,sensor21413,685,35993
356,sensor21414,685,15660
356,sensor21415,685,17176
356,sensor21416,685,19621
356,sensor21417,685,22493
356,sensor21418,685,25754
356,sensor21419,685,22038
356,sensor21d13,685,35988
356,sensor46401,685,12896
356,sensor46402,685,10604
356,sensor46403,685,8915
356,sensor46404,685,2198
356,sensor46405,685,2233
356,sensor46407,685,2202
356,sensor46408,685,12385
356,sensor46409,685,9244
356,sensor46410,685,9823
356,sensor46411,685,2732
356,sensor46412,685,10696
356,sensor46413,685,13768
356,sensor46414,685,8542
356,sensor46415,685,9374
356,sensor46416,685,3226
356,sensor46419,685,2204
356,sensor46451,685,2193
356,sensor46452,685,2200
356,sensor46490,685,10682
356,sensor46d02,685,10615
356,sensor46d04,685,2198
356,sensor46d16,685,3223
357,sensor21413,685,35993
357,sensor21414,685,15660
357,sensor21415,685,17176
357,sensor21416,685,19621
357,sensor21417,685,22493
357,sensor21418,685,25754
357,sensor21419,685,22038
357,sensor21d13,685,35988
357,sensor46401,685,13405
357,sensor46402,685,10604
357,sensor46403,685,8915
357,sensor46404,685,2198
357,sensor46405,685,2233
357,sensor46407,685,2202
357,sensor46408,685,12385
357,sensor46409,685,9244
357,sensor46410,685,9823
357,sensor46411,685,2732
357,sensor46412,685,10696
357,sensor46413,685,13768
357,sensor46414,685,8542
357,sensor46415,685,9374
357,sensor46416,685,3226
357,sensor46419,685,2204
357,sensor46451,685,2193
357,sensor46452,685,2200
357,sensor46490,685,10682
357,sensor46d02,685,10615
357,sensor46d04,685,2198
357,sensor46d16,685,3223
358,sensor21413,685,35993
358,sensor21414,685,15660
358,sensor21415,685,17176
358,sensor21416,685,19621
358,sensor21417,685,22493
358,sensor21418,685,25754
358,sensor21419,685,22038
358,sensor21d13,685,35988
358,sensor46401,685,13405
358,sensor46402,685,10604
358,sensor46403,685,8915
358,sensor46404,685,2198
358,sensor46405,685,2233
358,sensor46407,685,2202
358,sensor46408,685,12385
358,sensor46409,685,9244
358,sensor46410,685,9823
358,sensor46411,685,2732
358,sensor46412,685,10696
358,sensor46413,685,13768
358,sensor46414,685,8542
358,sensor46415,685,9374
358,sensor46416,685,3226
358,sensor46419,685,2204
358,sensor46451,685,2193
358,sensor46452,685,2200
358,sensor46490,685,10682
358,sensor46d02,685,10615
358,sensor46d04,685,2198
358,sensor46d16,685,3223
359,sensor21413,685,35993
359,sensor21414,685,15660
359,sensor21415,685,17176
359,sensor21416,685,19621
359,sensor21417,685,22493
359,sensor21418,685,25754
359,sensor21419,685,22038
359,sensor21d13,685,35988
359,sensor46401,685,13405
359,sensor46402,685,10604
359,sensor46403,685,8915
359,sensor46404,685,2198
359,sensor46405,685,2233
359,sensor46407,685,2202
359,sensor46408,685,12385
359,sensor46409,685,9244
359,sensor46410,685,9823
359,sensor46411,685,2732
359,sensor46412,685,10696
359,sensor46413,685,13768
359,sensor46414,685,8542
359,sensor46415,685,9374
359,sensor46416,685,3226
359,sensor46419,685,2204
359,sensor46451,685,2193
359,sensor46452,685,2200
359,sensor46490,685,10682
359,sensor46d02,685,10615
359,sensor46d04,685,2198
359,sensor46d16,685,3223
360,sensor21413,685,36582
360,sensor21414,685,15660
360,sensor21415,685,17176
360,sensor21416,685,19621
360,sensor21417,685,22493
360,sensor21418,685,26267
360,sensor21419,685,22038
360,sensor21d13,685,35988
360,sensor46401,685,13405
360,sensor46402,685,11113
360,sensor46403,685,9423
360,sensor46404,685,2198
360,sensor46405,685,2233
360,sensor46407,685,2202
360,sensor46408,685,12385
360,sensor46409,685,9244
360,sensor46410,685,9823
360,sensor46411,685,2732
360,sensor46412,685,10696
360,sensor46413,685,13768
360,sensor46414,685,8542
360,sensor46415,685,9374
360,sensor46416,685,3226
360,sensor46419,685,2713
360,sensor46451,685,2193
360,sensor46452,685,2200
360,sensor46490,685,10682
360,sensor46d02,685,10615
360,sensor46d04,685,2198
360,sensor46d16,685,3223
361,sensor21413,685,36582
361,sensor21414,685,15660
361,sensor21415,685,17176
361,sensor21416,685,19621
361,sensor21417,685,22493
361,sensor21418,685,26267
361,sensor21419,685,22038
361,sensor21d13,685,36593
361,sensor46401,685,13405
361,sensor46402,685,11113
361,sensor46403,685,9423
361,sensor46404,685,2198
361,sensor46405,685,2233
361,sensor46407,685,2202
361,sensor46408,685,12385
361,sensor46409,685,9244
361,sensor46410,685,9823
361,sensor46411,685,2732
361,sensor46412,685,10696
361,sensor46413,685,13768
361,sensor46414,685,8542
361,sensor46415,685,9374
361,sensor46416,685,3226
361,sensor46419,685,2713
361,sensor46451,685,2193
361,sensor46452,685,2200
361,sensor46490,685,10682
361,sensor46d02,685,10615
361,sensor46d04,685,2198
361,sensor46d16,685,3223
362,sensor21413,685,36582
362,sensor21414,685,15660
362,sensor21415,685,17176
362,sensor21416,685,19621
362,sensor21417,685,22493
362,sensor21418,685,26267
362,sensor21419,685,22038
362,sensor21d13,685,36593
362,sensor46401,685,13405
362,sensor46402,685,11113
362,sensor46403,685,9423
362,sensor46404,685,2198
362,sensor46405,685,2233
362,sensor46407,685,2202
362,sensor46408,685,12385
362,sensor46409,685,9244
362,sensor46410,685,9823
362,sensor46411,685,2732
362,sensor46412,685,10696
362,sensor46413,685,13768
362,sensor46414,685,8542
362,sensor46415,685,9374
362,sensor46416,685,3226
362,sensor46419,685,2713
362,sensor46451,685,2193
362,sensor46452,685,2200
362,sensor46490,685,10682
362,sensor46d02,685,10615
362,sensor46d04,685,2198
362,sensor46d16,685,3223
363,sensor21413,685,36582
363,sensor21414,685,15660
363,sensor21415,685,17176
363,sensor21416,685,19621
363,sensor21417,685,22493
363,sensor21418,685,26267
363,sensor21419,685,22038
363,sensor21d13,685,36593
363,sensor46401,685,13405
363,sensor46402,685,11113
363,sensor46403,685,9423
363,sensor46404,685,2198
363,sensor46405,685,2233
363,sensor46407,685,2202
363,sensor46408,685,12385
363,sensor46409,685,9244
363,sensor46410,685,9823
363,sensor46411,685,2732
363,sensor46412,685,10696
363,sensor46413,685,13768
363,sensor46414,685,8542
363,sensor46415,685,9374
363,sensor46416,685,3226
363,sensor46419,685,2713
363,sensor46451,685,2193
363,sensor46452,685,2200
363,sensor46490,685,10682
363,sensor46d02,685,11128
363,sensor46d04,685,2198
363,sensor46d16,685,3223
364,sensor21413,685,36582
364,sensor21414,685,15660
364,sensor21415,685,17176
364,sensor21416,685,19621
364,sensor21417,685,22493
364,sensor21418,685,26267
364,sensor21419,685,22038
364,sensor21d13,685,36593
364,sensor46401,685,13405
364,sensor46402,685,11113
364,sensor46403,685,9423
364,sensor46404,685,2198
364,sensor46405,685,2233
364,sensor46407,685,2202
364,sensor46408,685,12385
364,sensor46409,685,9244
364,sensor46410,685,9823
364,sensor46411,685,2732
364,sensor46412,685,10696
364,sensor46413,685,13768
364,sensor46414,685,8542
364,sensor46415,685,9374
364,sensor46416,685,3226
364,sensor46419,685,2713
364,sensor46451,685,2193
364,sensor46452,685,2200
364,sensor46490,685,10682
364,sensor46d02,685,11128
364,sensor46d04,685,2198
364,sensor46d16,685,3223
365,sensor21413,685,36582
365,sensor21414,685,15660
365,sensor21415,685,17176
365,sensor21416,685,19621
365,sensor21417,685,22493
365,sensor21418,685,26267
365,sensor21419,685,22038
365,sensor21d13,685,36593
365,sensor46401,685,13405
365,sensor46402,685,11113
365,sensor46403,685,9423
365,sensor46404,685,2198
365,sensor46405,685,2233
365,sensor46407,685,2202
365,sensor46408,685,12385
365,sensor46409,685,9244
365,sensor46410,685,9823
365,sensor46411,685,2732
365,sensor46412,685,10696
365,sensor46413,685,13768
365,sensor46414,685,8542
365,sensor46415,685,9374
365,sensor46416,685,3730
365,sensor46419,685,2713
365,sensor46451,685,2193
365,sensor46452,685,2200
365,sensor46490,685,10682
365,sensor46d02,685,11128
365,sensor46d04,685,2198
365,sensor46d16,685,3726
366,sensor21413,685,36582
366,sensor21414,685,15660
366,sensor21415,685,17176
366,sensor21416,685,19621
366,sensor21417,685,22493
366,sensor21418,685,26267
366,sensor21419,685,22544
366,sensor21d13,685,36593
366,sensor46401,685,13405
366,sensor46402,685,11113
366,sensor46403,685,9423
366,sensor46404,685,2198
366,sensor46405,685,2233
366,sensor46407,685,2202
366,sensor46408,685,12385
366,sensor46409,685,9244
366,sensor46410,685,9823
366,sensor46411,685,2732
366,sensor46412,685,10696
366,sensor46413,685,13768
366,sensor46414,685,8542
366,sensor46415,685,9374
366,sensor46416,685,4510
366,sensor46419,685,2713
366,sensor46451,685,2193
366,sensor46452,685,2200
366,sensor46490,685,10682
366,sensor46d02,685,11128
366,sensor46d04,685,2198
366,sensor46d16,685,3726
367,sensor21413,685,36582
367,sensor21414,685,15660
367,sensor21415,685,17176
367,sensor21416,685,19621
367,sensor21417,685,22493
367,sensor21418,685,26267
367,sensor21419,685,22544
367,sensor21d13,685,36593
367,sensor46401,685,13405
367,sensor46402,685,11113
367,sensor46403,685,9423
367,sensor46404,685,2198
367,sensor46405,685,2233
367,sensor46407,685,2202
367,sensor46408,685,12385
367,sensor46409,685,9244
367,sensor46410,685,9823
367,sensor46411,685,2732
367,sensor46412,685,10696
367,sensor46413,685,13768
367,sensor46414,685,8542
367,sensor46415,685,9374
367,sensor46416,685,4510
367,sensor46419,685,2713
367,sensor46451,685,2193
367,sensor46452,685,2200
367,sensor46490,685,10682
367,sensor46d02,685,11128
367,sensor46d04,685,2198
367,sensor46d16,685,4525
368,sensor21413,685,36582
368,sensor21414,685,15660
368,sensor21415,685,17176
368,sensor21416,685,19621
368,sensor21417,685,22493
368,sensor21418,685,26267
368,sensor21419,685,22544
368,sensor21d13,685,36593
368,sensor46401,685,13405
368,sensor46402,685,11113
368,sensor46403,685,9423
368,sensor46404,685,2198
368,sensor46405,685,2233
368,sensor46407,685,2202
368,sensor46408,685,12385
368,sensor46409,685,9244
368,sensor46410,685,9823
368,sensor46411,685,2732
368,sensor46412,685,10696
368,sensor46413,685,13768
368,sensor46414,685,8542
368,sensor46415,685,9374
368,sensor46416,685,4510
368,sensor46419,685,2713
368,sensor46451,685,2193
368,sensor46452,685,2200
368,sensor46490,685,10682
368,sensor46d02,685,11128
368,sensor46d04,685,2198
368,sensor46d16,685,4525
369,sensor21413,685,36582
369,sensor21414,685,15660
369,sensor21415,685,17176
369,sensor21416,685,19621
369,sensor21417,685,22493
369,sensor21418,685,26267
369,sensor21419,685,22544
369,sensor21d13,685,36593
369,sensor46401,685,13709
369,sensor46402,685,11113
369,sensor46403,685,9423
369,sensor46404,685,2198
369,sensor46405,685,2233
369,sensor46407,685,2202
369,sensor46408,685,12385
369,sensor46409,685,9244
369,sensor46410,685,9823
369,sensor46411,685,2732
369,sensor46412,685,10696
369,sensor46413,685,13768
369,sensor46414,685,8542
369,sensor46415,685,9374
369,sensor46416,685,4510
369,sensor46419,685,2713
369,sensor46451,685,2193
369,sensor46452,685,2200
369,sensor46490,685,10682
369,sensor46d02,685,11128
369,sensor46d04,685,2198
369,sensor46d16,685,4525
370,sensor21413,685,36582
370,sensor21414,685,15660
370,sensor21415,685,17176
370,sensor21416,685,19621
370,sensor21417,685,22493
370,sensor21418,685,26267
370,sensor21419,685,22544
370,sensor21d13,685,36593
370,sensor46401,685,13709
370,sensor46402,685,11113
370,sensor46403,685,9423
370,sensor46404,685,2198
370,sensor46405,685,2233
370,sensor46407,685,2202
370,sensor46408,685,12385
370,sensor46409,685,9244
370,sensor46410,685,9823
370,sensor46411,685,2732
370,sensor46412,685,10696
370,sensor46413,685,13768
370,sensor46414,685,8542
370,sensor46415,685,9374
370,sensor46416,685,4510
370,sensor46419,685,2713
370,sensor46451,685,2193
370,sensor46452,685,2200
370,sensor46490,685,10682
370,sensor46d02,685,11128
370,sensor46d04,685,2198
370,sensor46d16,685,4525
371,sensor21413,685,36582
371,sensor21414,685,15660
371,sensor21415,685,17176
371,sensor21416,685,19621
371,sensor21417,685,22493
371,sensor21418,685,26267
371,sensor21419,685,22544
371,sensor21d13,685,36593
371,sensor46401,685,13709
371,sensor46402,685,11113
371,sensor46403,685,9423
371,sensor46404,685,2198
371,sensor46405,685,2233
371,sensor46407,685,2202
371,sensor46408,685,12385
371,sensor46409,685,9244
371,sensor46410,685,9823
371,sensor46411,685,2732
371,sensor46412,685,10696
371,sensor46413,685,13768
371,sensor46414,685,9050
371,sensor46415,685,9374
371,sensor46416,685,4510
371,sensor46419,685,2713
371,sensor46451,685,2193
371,sensor46452,685,2200
371,sensor46490,685,10682
371,sensor46d02,685,11128
371,sensor46d04,685,2198
371,sensor46d16,685,4525
372,sensor21413,685,36582
372,sensor21414,685,15660
372,sensor21415,685,17176
372,sensor21416,685,19621
372,sensor21417,685,22493
372,sensor21418,685,26267
372,sensor21419,685,22544
372,sensor21d13,685,36593
372,sensor46401,685,13709
372,sensor46402,685,11113
372,sensor46403,685,9423
372,sensor46404,685,2198
372,sensor46405,685,2233
372,sensor46407,685,2202
372,sensor46408,685,12385
372,sensor46409,685,9244
372,sensor46410,685,9823
372,sensor46411,685,2732
372,sensor46412,685,10696
372,sensor46413,685,13768
372,sensor46414,685,9050
372,sensor46415,685,9374
372,sensor46416,685,4510
372,sensor46419,685,2713
372,sensor46451,685,2193
372,sensor46452,685,2200
372,sensor46490,685,10682
372,sensor46d02,685,11128
372,sensor46d04,685,2198
372,sensor46d16,685,4525
373,sensor21413,685,36582
373,sensor21414,685,15660
373,sensor21415,685,17176
373,sensor21416,685,19621
373,sensor21417,685,22493
373,sensor21418,685,26267
373,sensor21419,685,22544
373,sensor21d13,685,36593
373,sensor46401,685,13709
373,sensor46402,685,11113
373,sensor46403,685,9423
373,sensor46404,685,2198
373,sensor46405,685,2233
373,sensor46407,685,2202
373,sensor46408,685,12385
373,sensor46409,685,9244
373,sensor46410,685,9823
373,sensor46411,685,2732
373,sensor46412,685,10696
373,sensor46413,685,13768
373,sensor46414,685,9050
373,sensor46415,685,9374
373,sensor46416,685,4510
373,sensor46419,685,2713
373,sensor46451,685,2193
373,sensor46452,685,2200
373,sensor46490,685,10682
373,sensor46d02,685,11128
373,sensor46d04,685,2198
373,sensor46d16,685,4525
374,sensor21413,685,36582
374,sensor21414,685,15660
374,sensor21415,685,17176
374,sensor21416,685,19621
374,sensor21417,685,22493
374,sensor21418,685,26267
374,sensor21419,685,22544
374,sensor21d13,685,36593
374,sensor46401,685,13709
374,sensor46402,685,11113
374,sensor46403,685,9423
374,sensor46404,685,2198
374,sensor46405,685,2233
374,sensor46407,685,2202
374,sensor46408,685,13158
374,sensor46409,685,9244
374,sensor46410,685,9823
374,sensor46411,685,2732
374,sensor46412,685,10696
374,sensor46413,685,13768
374,sensor46414,685,9050
374,sensor46415,685,9374
374,sensor46416,685,4510
374,sensor46419,685,2713
374,sensor46451,685,2193
374,sensor46452,685,2200
374,sensor46490,685,10682
374,sensor46d02,685,11128
374,sensor46d04,685,2198
374,sensor46d16,685,4525
375,sensor21413,685,36582
375,sensor21414,685,15660
375,sensor21415,685,17176
375,sensor21416,685,19621
375,sensor21417,685,22493
375,sensor21418,685,26267
375,sensor21419,685,22544
375,sensor21d13,685,36593
375,sensor46401,685,13709
375,sensor46402,685,11113
375,sensor46403,685,9423
375,sensor46404,685,2198
375,sensor46405,685,2233
375,sensor46407,685,2202
375,sensor46408,685,13158
375,sensor46409,685,9244
375,sensor46410,685,9823
375,sensor46411,685,2732
375,sensor46412,685,10696
375,sensor46413,685,14473
375,sensor46414,685,9050
375,sensor46415,685,9374
375,sensor46416,685,4510
375,sensor46419,685,2713
375,sensor46451,685,2193
375,sensor46452,685,2200
375,sensor46490,685,10682
375,sensor46d02,685,11128
375,sensor46d04,685,2198
375,sensor46d16,685,4525
376,sensor21413,685,36582
376,sensor21414,685,15660
376,sensor21415,685,17176
376,sensor21416,685,19621
376,sensor21417,685,22493
376,sensor21418,685,26267
376,sensor21419,685,22544
376,sensor21d13,685,36593
376,sensor46401,685,13709
376,sensor46402,685,11113
376,sensor46403,685,9423
376,sensor46404,685,2198
376,sensor46405,685,2233
376,sensor46407,685,2202
376,sensor46408,685,13158
376,sensor46409,685,9244
376,sensor46410,685,9823
376,sensor46411,685,2732
376,sensor46412,685,10696
376,sensor46413,685,14473
376,sensor46414,685,9050
376,sensor46415,685,9374
376,sensor46416,685,4510
376,sensor46419,685,2713
376,sensor46451,685,2193
376,sensor46452,685,2200
376,sensor46490,685,10682
376,sensor46d02,685,11128
376,sensor46d04,685,2198
376,sensor46d16,685,4525
377,sensor21413,685,36582
377,sensor21414,685,16173
377,sensor21415,685,17610
377,sensor21416,685,19621
377,sensor21417,685,22493
377,sensor21418,685,26267
377,sensor21419,685,22544
377,sensor21d13,685,36593
377,sensor46401,685,13709
377,sensor46402,685,11113
377,sensor46403,685,9423
377,sensor46404,685,2198
377,sensor46405,685,2233
377,sensor46407,685,2202
377,sensor46408,685,13158
377,sensor46409,685,9244
377,sensor46410,685,9823
377,sensor46411,685,2732
377,sensor46412,685,10696
377,sensor46413,685,14473
377,sensor46414,685,9050
377,sensor46415,685,9374
377,sensor46416,685,4510
377,sensor46419,685,2713
377,sensor46451,685,2193
377,sensor46452,685,2200
377,sensor46490,685,10682
377,sensor46d02,685,11128
377,sensor46d04,685,2198
377,sensor46d16,685,4525
378,sensor21413,685,36582
378,sensor21414,685,16173
378,sensor21415,685,17610
378,sensor21416,685,19621
378,sensor21417,685,22493
378,sensor21418,685,26267
378,sensor21419,685,22544
378,sensor21d13,685,36593
378,sensor46401,685,13709
378,sensor46402,685,11113
378,sensor46403,685,9423
378,sensor46404,685,2198
378,sensor46405,685,2233
378,sensor46407,685,2202
378,sensor46408,685,13158
378,sensor46409,685,9244
378,sensor46410,685,9823
378,sensor46411,685,2732
378,sensor46412,685,10696
378,sensor46413,685,14473
378,sensor46414,685,9050
378,sensor46415,685,9374
378,sensor46416,685,4510
378,sensor46419,685,2713
378,sensor46451,685,2193
378,sensor46452,685,2200
378,sensor46490,685,10682
378,sensor46d02,685,11128
378,sensor46d04,685,2198
378,sensor46d16,685,4525
379,sensor21413,685,36582
379,sensor21414,685,16173
379,sensor21415,685,17610
379,sensor21416,685,19621
379,sensor21417,685,22493
379,sensor21418,685,26267
379,sensor21419,685,22544
379,sensor21d13,685,36593
379,sensor46401,685,13709
379,sensor46402,685,11113
379,sensor46403,685,9423
379,sensor46404,685,2198
379,sensor46405,685,2233
379,sensor46407,685,2202
379,sensor46408,685,13158
379,sensor46409,685,9244
379,sensor46410,685,9823
379,sensor46411,685,2732
379,sensor46412,685,10696
379,sensor46413,685,14473
379,sensor46414,685,9050
379,sensor46415,685,9374
379,sensor46416,685,4510
379,sensor46419,685,2713
379,sensor46451,685,2193
379,sensor46452,685,2200
379,sensor46490,685,10682
379,sensor46d02,685,11128
379,sensor46d04,685,2198
379,sensor46d16,685,4525
380,sensor21413,685,36582
380,sensor21414,685,16173
380,sensor21415,685,17610
380,sensor21416,685,19621
380,sensor21417,685,22493
380,sensor21418,685,26267
380,sensor21419,685,22544
380,sensor21d13,685,36593
380,sensor46401,685,13709
380,sensor46402,685,11113
380,sensor46403,685,9423
380,sensor46404,685,2198
380,sensor46405,685,2233
380,sensor46407,685,2202
380,sensor46408,685,13158
380,sensor46409,685,9244
380,sensor46410,685,9823
380,sensor46411,685,2732
380,sensor46412,685,10696
380,sensor46413,685,14473
380,sensor46414,685,9050
380,sensor46415,685,9374
380,sensor46416,685,4510
380,sensor46419,685,2713
380,sensor46451,685,2193
380,sensor46452,685,2200
380,sensor46490,685,10682
380,sensor46d02,685,11128
380,sensor46d04,685,2198
380,sensor46d16,685,4525
381,sensor21413,685,36582
381,sensor21414,685,16173
381,sensor21415,685,17610
381,sensor21416,685,20125
381,sensor21417,685,22493
381,sensor21418,685,26267
381,sensor21419,685,22544
381,sensor21d13,685,36593
381,sensor46401,685,13709
381,sensor46402,685,11113
381,sensor46403,685,9423
381,sensor46404,685,2198
381,sensor46405,685,2233
381,sensor46407,685,2202
381,sensor46408,685,13158
381,sensor46409,685,9244
381,sensor46410,685,9823
381,sensor46411,685,2732
381,sensor46412,685,10696
381,sensor46413,685,14473
381,sensor46414,685,9050
381,sensor46415,685,9374
381,sensor46416,685,4510
381,sensor46419,685,2713
381,sensor46451,685,2193
381,sensor46452,685,2200
381,sensor46490,685,10682
381,sensor46d02,685,11128
381,sensor46d04,685,2198
